0.0,0.8265739605994014,0.9195689740454507,0.739064167640468,0.3795114764723285,0.8162696011257454,0.0017961328986936254,0.7944366304521939,0.4198102650231126,0.9502491329229452,0.5103898162231413,0.09232915579713441,0.5539468049319454,0.13082503720548566,0.44978293847379724,0.4261556272741486,0.8814127778490124,0.3056483659612107,0.9005337717185028,0.4302572534535011,0.533893188913652,0.7888777829994361,0.42882984968555704,0.9896862242268069,0.5373196763771334,0.4952696871798212,0.2941358711506804,0.8577504043133053,0.20256433460682122,0.0957344362549436,0.5488248217890596,0.7704413715237071,0.4706000443068521,0.1629468764561598,0.8022914440934132,0.534067875048111,0.9033209046738478,0.4244948604620373,0.2643690561186828,0.0708839312914149,0.7403236876459217,0.7068571515973836,0.5195195864442216,0.4186651181843194,0.38434310968846275,0.9142139684942456,0.5202177293061843,0.2627428531495408,0.8885576210423507,0.07601035316978333
0.8159754718096472,0.5087117554853345,0.37999966586499256,0.927568145196694,0.0,0.11470154784091846,0.8101163695031568,0.10583127128153491,0.47647631253671496,0.865628682240054,0.8344737217206618,0.34840150535217274,0.48039604504438993,0.676650810786633,0.4431927128927101,0.09187969268063134,0.5825628416366407,0.46996697740762006,0.734101418914102,0.2353777600811796,0.4318286598749854,0.20525390994358295,0.1053367397086239,0.21338760740600127,0.4061037960761189,0.10578459143351604,0.9760096396736591,0.8576569486206822,0.3552891112003489,0.8426372935638032,0.6570251899605146,0.9294089336723421,0.24012082566256232,0.2829151010555838,0.011048884141201198,0.2918177014843214,0.709662788701921,0.1369180441454294,0.8806972103208065,0.33003408689342517,0.8734790382380816,0.43038434770256784,0.34580222373793046,0.8599314959019987,0.7062545101561155,0.3959012454176789,0.5182270319427041,0.8646319079726476,0.7970433361050593,0.2605570323578452
0.7649697539943319,0.5281989255801207,0.3771135826329517,0.8716708107705378,0.11470154784091846,0.0,0.17607109048548708,0.4207047328792499,0.20741563081394132,0.26665567584199645,0.5793768713818555,0.5021366710075422,0.5596313171192437,0.7489919162188066,0.10476983875032442,0.9259245376772207,0.8108591579193858,0.1757069410513017,0.4896753650093999,0.06454560038181822,0.6051065292267955,0.20070567405362527,0.26916689163920116,0.500246514113069,0.8823689572942546,0.035494352745756186,0.16546911263346342,0.9535001927465182,0.11835292499153649,0.03832153449726183,0.20040111638087676,0.15846426612024,0.9179142907990664,0.8803048455222962,0.7606070259793285,0.9759085443211349,0.16381305998836326,0.47534550576070345,0.6906624538132824,0.26855255176867265,0.8043435507071367,0.3379754712469609,0.37411674178033727,0.34176229745425646,0.8679258320129417,0.43463110401392346,0.683660045793914,0.6565155087706053,0.5243521644413673,0.6782460883067736
0.18432969638658903,0.9409157852064963,0.8403516690085161,0.9287884947961225,0.8101163695031568,0.17607109048548708,0.0,0.15863526575510312,0.6799209453804809,0.7818248163886062,0.15515676258791378,0.6330917181033145,0.9050964457516936,0.4322945256307966,0.032674577976304464,0.3759264857036473,0.25227653642804115,0.4316123311342931,0.656619050981782,0.28965649295358176,0.6061846002298994,0.04350397446022103,0.6600179122768329,0.4896724173463809,0.4329853211274658,0.18197252234662453,0.47465913458277686,0.49653507154601406,0.24312796456011698,0.6816728535089677,0.9453470552657884,0.7250091361447674,0.23135213214129202,0.08304752953297467,0.7944051143797767,0.48621814997935675,0.883677934725547,0.04594071974542535,0.24736441082852778,0.6668732563246338,0.7950071003767181,0.14960059638306789,0.24303821187151875,0.989471394492927,0.06108099430558123,0.8017836268972695,0.7234448554665657,0.02523025652063582,0.8933817197978547,0.023676198620349642
0.503954383623477,0.08978677988993589,0.9534283127664622,0.7373729227872413,0.10583127128153491,0.4207047328792499,0.15863526575510312,0.0,0.70573393206133,0.1345177980277067,0.1771285068702384,0.15912770215579297,0.9039262175280867,0.19918905199663672,0.7141990685010127,0.7465343237438624,0.8040365405060297,0.8493901157720966,0.13369109740412932,0.510351588934113,0.9846290027943202,0.5053973878295187,0.5750251188304211,0.4295859752028278,0.5922631658508203,0.8393752031008141,0.7276614687098099,0.4212852847646378,0.28132358844660166,0.5335710118250186,0.9567541717685283,0.23193856802128843,0.8621971588654569,0.556900174348333,0.6770642220827504,0.16289105762278377,0.6003879246836447,0.8693890675239172,0.9296178080058364,0.3775253233467738,0.8902860116749506,0.8455814372364623,0.367526549908578,0.4580314281762097,0.8735744015617781,0.664959377913606,0.2357373479387601,0.41924635082906014,0.6950332110636156,0.47626380486389386
0.8264724308293022,0.48037535487700755,0.45554643128884253,0.5114048941545644,0.47647631253671496,0.20741563081394132,0.6799209453804809,0.70573393206133,0.0,0.7889877494791868,0.30912506028842435,0.6643860610420579,0.8623048524227932,0.17565837932226458,0.1511199520962958,0.6706930463425704,0.627587426570498,0.2726449774960956,0.19814968645318198,0.44315226595606927,0.6234459296770892,0.805935618531706,0.7640137102958527,0.855577804288317,0.020343925927307493,0.5111613978007388,0.11178402025210665,0.8250190581796102,0.45244065153125934,0.33146963902006055,0.21679516592670112,0.3070370118003847,0.17200854470035865,0.7827715522369231,0.44759477817461824,0.7472035608887009,0.15958998157545257,0.9814115281207163,0.2517959090008475,0.6194476758024009,0.18129109652945818,0.6651260633163883,0.09895589884814682,0.3366169934327047,0.6910543455303522,0.0737573520576773,0.35338220849864754,0.06766504235419879,0.8632323471206728,0.2830019379594485
0.049164237892305174,0.8780832340152968,0.1146782995720167,0.025589456628838603,0.865628682240054,0.26665567584199645,0.7818248163886062,0.1345177980277067,0.7889877494791868,0.0,0.014081790020395113,0.711936021357242,0.6478139749263101,0.6589789899958876,0.9947722387300908,0.9946130487552929,0.002170560058638582,0.6503351804955825,0.8905168264937546,0.8576280888779031,0.5644807617933074,0.7300878444582467,0.17677803975826556,0.31516908934891397,0.01810972106479536,0.05773479678171156,0.6346218251027886,0.7831196034953684,0.2533945257066835,0.001937797196082891,0.7704616547239354,0.013240105985400374,0.8155561063445623,0.4959815831169211,0.8119493282297146,0.8204084444322205,0.7797708089126023,0.6074879409168068,0.7071945399169203,0.7507863163254312,0.5783135063122388,0.5061935544572501,0.31595894890821596,0.11864252678400211,0.9646980738266449,0.6988170326318107,0.255112170318025,0.3898432520626268,0.8777813744624419,0.779940042923173
0.806012117219209,0.031223415417211187,0.36754364770609915,0.5964653315916867,0.8344737217206618,0.5793768713818555,0.15515676258791378,0.1771285068702384,0.30912506028842435,0.014081790020395113,0.0,0.26670123683941216,0.6427514186247046,0.13360002776062063,0.9496120207523867,0.7504275036186027,0.0861582996966469,0.005084030020100494,0.5406821990600721,0.6245182401195196,0.9493139310612835,0.9543781740847395,0.2235251120108518,0.5609315143537434,0.7544976557817278,0.7611545139864545,0.3805080706471673,0.342542286892523,0.9040642064685191,0.9308336818477292,0.058972949282708464,0.6613922313876213,0.9211404113537329,0.22342655349952323,0.524550776730939,0.15410118532961103,0.2756530076992234,0.8899517359104091,0.00039941230365847513,0.29375779567311644,0.9211074560217242,0.019980498868217622,0.19979957710713314,0.2704230302540467,0.27354426243680263,0.5273951672010683,0.9536144825911113,0.3461319168079293,0.3512983372353241,0.5284727204624379
0.17494520826070503,0.3020893239482725,0.4326414706253109,0.5875728173681182,0.34840150535217274,0.5021366710075422,0.6330917181033145,0.15912770215579297,0.6643860610420579,0.711936021357242,0.26670123683941216,0.0,0.23932433584472312,0.621496822588455,0.1543275845468327,0.14068777346624617,0.714899692129382,0.9490022161333517,0.5624583755295092,0.24014274287089887,0.5481150316413846,0.7542634395330509,0.6529978982546409,0.4601122871628893,0.17368805024617195,0.3697065897136498,0.12939288659311954,0.48606325473576717,0.15365102068603975,0.6666488251341156,0.21380946068375795,0.3961400575098526,0.48344171898191235,0.09067608565362395,0.5251759062968553,0.2956383842610991,0.9775403525107242,0.12947545664935267,0.4891980944596349,0.4911856347478941,0.45166286376287024,0.5255069622432206,0.30081977329046583,0.4573714046125106,0.5596812467766404,0.30885461955815563,0.18545508023338475,0.15467990832779321,0.08979762697843863,0.5845800632183249
0.18629083355521048,0.34352020950786477,0.8393749901438459,0.37524300352638484,0.48039604504438993,0.5596313171192437,0.9050964457516936,0.9039262175280867,0.8623048524227932,0.6478139749263101,0.6427514186247046,0.23932433584472312,0.0,0.37074589671345337,0.4890972106595918,0.3286327506900907,0.9293784014195161,0.397273081463259,0.5112951986521777,0.32633691341950477,0.5792046937627933,0.3859032049930351,0.005745829770345212,0.4769450881307017,0.6874093490336681,0.0862069820653405,0.47808284731001083,0.2420817837155571,0.7683525408396905,0.9732592318421296,0.171908907002163,0.6641737671875948,0.17103594196987548,0.041341382843232743,0.27087923873029307,0.8227537085056307,0.10242586000652198,0.18440526928619339,0.028335260033376497,0.8299108356137913,0.98346832518133,0.7238058206828776,0.45000160297299807,0.4022512056254275,0.11578195822669646,0.67357766616816,0.36468066339538907,0.44590731673980677,0.6097462365679285,0.3677474444386948
0.08568124593168147,0.5668872593824595,0.9337907196877128,0.19346398140534238,0.676650810786633,0.7489919162188066,0.4322945256307966,0.19918905199663672,0.17565837932226458,0.6589789899958876,0.13360002776062063,0.621496822588455,0.37074589671345337,0.0,0.5942008029034981,0.9020503822176054,0.43877930966354206,0.45722978528454095,0.3039154124320622,0.9666080852906077,0.7799567858738675,0.2497716781139392,0.6971433278116516,0.09909185256371478,0.5009044030584051,0.018929802586575173,0.8438516430506829,0.8127672677017953,0.6095367436097578,0.8567147278668868,0.5513649802404343,0.5607133503822741,0.0674445687335623,0.3151264815873207,0.421495350251179,0.7034366603711397,0.8810100906154053,0.7311982626619069,0.2560044082873737,0.6766860331755666,0.47989729955815885,0.7749814127324471,0.22142244610020523,0.49057835102522185,0.48115429361725304,0.4470469170832133,0.8978871634266065,0.5552914468079073,0.007910746271442282,0.6419825250504758
0.6965713867048425,0.4280015183140705,0.43801774662734416,0.15428350066770302,0.4431927128927101,0.10476983875032442,0.032674577976304464,0.7141990685010127,0.1511199520962958,0.9947722387300908,0.9496120207523867,0.1543275845468327,0.4890972106595918,0.5942008029034981,0.0,0.8609225756725839,0.020084694004048775,0.6574151066152866,0.6320109210671072,0.664699215825648,0.570582351977898,0.28470771508455894,0.41076672506633694,0.16626054768964138,0.2036233185766403,0.5544332508954483,0.24234511852499618,0.18352088862384552,0.22863361080923716,0.9175664601312375,0.3506981281955103,0.0006829949669812097,0.6079149992709603,0.23505628753175545,0.013886309361882176,0.23920988842460944,0.8558200886957011,0.27543566247468176,0.5345810508010368,0.6448526431592193,0.6610680539170068,0.8663023980503843,0.29378758401953875,0.16061427213887025,0.13192599493908952,0.0595716584602336,0.4993658325184219,0.5236723548729086,0.7285336476053809,0.03180523920508427
0.23166220301649454,0.6989025319796472,0.5481163645329789,0.5703504120932487,0.09187969268063134,0.9259245376772207,0.3759264857036473,0.7465343237438624,0.6706930463425704,0.9946130487552929,0.7504275036186027,0.14068777346624617,0.3286327506900907,0.9020503822176054,0.8609225756725839,0.0,0.6383433297623073,0.26486623662005115,0.7257630773019179,0.20303071035561415,0.5477958998617118,0.7002262546378651,0.03352993605146759,0.34820615024585577,0.5553917160730102,0.9707841592682949,0.16031389079768565,0.7079418914377098,0.3451563302451942,0.8016833277669835,0.8282801632141656,0.5395198592346596,0.6029167068891844,0.8705224881969973,0.2458794095653335,0.28966406250840315,0.023815602449723028,0.33359472001155344,0.7936385142394724,0.46259101894487886,0.6098541326378816,0.002073828402718858,0.31024895363487526,0.02334794431422793,0.8036992752222891,0.2600027984144243,0.7432419315399056,0.47380766561411103,0.12085257469593558,0.9450829344372883
0.2169455372255077,0.6247234673753279,0.2632047780887412,0.3766078764509977,0.5825628416366407,0.8108591579193858,0.25227653642804115,0.8040365405060297,0.627587426570498,0.002170560058638582,0.0861582996966469,0.714899692129382,0.9293784014195161,0.43877930966354206,0.020084694004048775,0.6383433297623073,0.0,0.3304372437944807,0.3776964736508853,0.7402315482104412,0.535329626512843,0.631384105604628,0.18217156383558541,0.43026646311154637,0.8497709420045632,0.6556598935439607,0.13154885110236925,0.17293440624846046,0.7204249667442776,0.514815779588727,0.18808336736516829,0.6992022211482333,0.08500079742435318,0.3757836464058667,0.8022245362824932,0.2514212084998757,0.2168008169850828,0.6443570160439072,0.3153647704147189,0.11288075300084943,0.6142929254134225,0.048452155660460794,0.8876351979426117,0.2554899259056327,0.685899757568357,0.21281184840307865,0.31220698124715185,0.012669487183579409,0.0675660308113134,0.2884510306219745
0.3712529624375348,0.1393764456361426,0.24431908022935878,0.6720894002149832,0.46996697740762006,0.1757069410513017,0.4316123311342931,0.8493901157720966,0.2726449774960956,0.6503351804955825,0.005084030020100494,0.9490022161333517,0.397273081463259,0.45722978528454095,0.6574151066152866,0.26486623662005115,0.3304372437944807,0.0,0.5082938323820412,0.29452775375413776,0.5443311714595483,0.9689437496476838,0.3778037411040239,0.4162558441854646,0.12994825032935364,0.7052712062823018,0.3805639478329612,0.1301456109420227,0.5085957050928721,0.21159523940250635,0.01574684581662056,0.8323815499400142,0.010674214892320233,0.28138628501137297,0.5398951544534434,0.7386849894695354,0.915151213357096,0.8024761451622274,0.19585409999698167,0.7395758758047605,0.6517519211421141,0.8762953849340163,0.11349154337664069,0.20057780375213263,0.5467821765409626,0.20037030028006453,0.34702325664784084,0.6157950768434565,0.6089564224613423,0.30512493408768737
0.11140768523402012,0.3183748804808013,0.7118503813585957,0.22708421801121104,0.734101418914102,0.4896753650093999,0.656619050981782,0.13369109740412932,0.19814968645318198,0.8905168264937546,0.5406821990600721,0.5624583755295092,0.5112951986521777,0.3039154124320622,0.6320109210671072,0.7257630773019179,0.3776964736508853,0.5082938323820412,0.0,0.5165530299072137,0.7514519442050734,0.7883651034537235,0.28022415681140267,0.15359902358799515,0.5050842641012173,0.49452237131763777,0.5478786286993722,0.6959285334863627,0.11890318828511559,0.864345951679604,0.8394855897334361,0.03846395504723121,0.38536039703080094,0.8481861493157082,0.491152243553168,0.01886753421119658,0.6071659482432216,0.7484352531151315,0.4002055026785285,0.9714562287054925,0.006620032059006964,0.8683450808902313,0.33241005813355773,0.3536177348125844,0.9863734587052062,0.09046642159242935,0.5851038661989014,0.18912357897576282,0.08070526169980807,0.8521197017023616
0.5845890054227242,0.8617405348686477,0.23113728077222395,0.6227951212487818,0.2353777600811796,0.06454560038181822,0.28965649295358176,0.510351588934113,0.44315226595606927,0.8576280888779031,0.6245182401195196,0.24014274287089887,0.32633691341950477,0.9666080852906077,0.664699215825648,0.20303071035561415,0.7402315482104412,0.29452775375413776,0.5165530299072137,0.0,0.009814527040748366,0.048692517480245834,0.9075119819940812,0.9892922060773938,0.8642651472805121,0.21353246607507048,0.06937362354609455,0.8825038283951642,0.2724173042125436,0.1792756838848627,0.3093812324012636,0.11528466256030656,0.3302770497450459,0.33838075360497666,0.42918708293213803,0.045335108176636885,0.4009379036241715,0.896584246477371,0.6245862888561184,0.19102856494959197,0.07039930585366483,0.7209598405476454,0.6043810608666736,0.7598901259321337,0.6823235167100584,0.45837923111985235,0.8236004539793025,0.3073962798161677,0.9881794515615622,0.8536496399687524
0.7977505313632344,0.7305735086394772,0.8747701342245167,0.5283484110306227,0.4318286598749854,0.6051065292267955,0.6061846002298994,0.9846290027943202,0.6234459296770892,0.5644807617933074,0.9493139310612835,0.5481150316413846,0.5792046937627933,0.7799567858738675,0.570582351977898,0.5477958998617118,0.535329626512843,0.5443311714595483,0.7514519442050734,0.009814527040748366,0.0,0.6743543371457289,0.2455978365103907,0.7887537759669234,0.150335493444826,0.32135981938458524,0.41646897583203335,0.7480127671784622,0.6935067339443901,0.879397049749134,0.6026773719138989,0.8613978952626103,0.8833587836231893,0.7161858375769138,0.05223913034001415,0.744129427009127,0.32894179340929797,0.2712688096416923,0.9797171442874942,0.47924031028336356,0.9222581553982369,0.16127505689807975,0.13877185581992668,0.1665794232159996,0.17271081666747878,0.26599620948558567,0.22941192832398538,0.9833529156039287,0.6399306100002755,0.3426988822357614
0.9603587413883771,0.3655603775619485,0.6096580978278081,0.38268252794923774,0.20525390994358295,0.20070567405362527,0.04350397446022103,0.5053973878295187,0.805935618531706,0.7300878444582467,0.9543781740847395,0.7542634395330509,0.3859032049930351,0.2497716781139392,0.28470771508455894,0.7002262546378651,0.631384105604628,0.9689437496476838,0.7883651034537235,0.048692517480245834,0.6743543371457289,0.0,0.24466038952206748,0.3142605406785953,0.3690287109251851,0.678598695881188,0.8838449916626425,0.3762635083623508,0.21618871552789853,0.6859113250542379,0.9469422741929072,0.09340849054859846,0.0005375394530204858,0.31001045819115447,0.5944365613902469,0.40498605598978754,0.7102593061123831,0.281491407394059,0.448996091311882,0.07951749884494796,0.10318914680488078,0.4770875003132665,0.7352085776966257,0.0807966295665522,0.7274464456175438,0.19639996448314512,0.835669577427589,0.6735692217660569,0.5396691045869131,0.6364642850938058
0.4632296104044754,0.6904708412288874,0.9412135295946396,0.10592489954502993,0.1053367397086239,0.26916689163920116,0.6600179122768329,0.5750251188304211,0.7640137102958527,0.17677803975826556,0.2235251120108518,0.6529978982546409,0.005745829770345212,0.6971433278116516,0.41076672506633694,0.03352993605146759,0.18217156383558541,0.3778037411040239,0.28022415681140267,0.9075119819940812,0.2455978365103907,0.24466038952206748,0.0,0.5865453251388866,0.1254096201982744,0.7847669662564921,0.9906601788334041,0.38389570728428934,0.3135338808976409,0.8570158278756168,0.8695731622057966,0.22576808636381673,0.4306898106624303,0.6413402261328307,0.008593215927534037,0.1107696063503093,0.6475545843451397,0.657561759701986,0.606834969951488,0.5900852448112521,0.5852944700243813,0.16783893085526014,0.3411773930310109,0.6285241702646458,0.02516361262605804,0.42484181712877334,0.6104332606214226,0.9167734969164609,0.5831983726236718,0.4504700214451899
0.11193244396007596,0.12059839130410377,0.5794877624639231,0.6277408665180125,0.21338760740600127,0.500246514113069,0.4896724173463809,0.4295859752028278,0.855577804288317,0.31516908934891397,0.5609315143537434,0.4601122871628893,0.4769450881307017,0.09909185256371478,0.16626054768964138,0.34820615024585577,0.43026646311154637,0.4162558441854646,0.15359902358799515,0.9892922060773938,0.7887537759669234,0.3142605406785953,0.5865453251388866,0.0,0.8209846252499203,0.3735005979038095,0.537935692428072,0.7772163021453574,0.1582586000546331,0.14911228099569895,0.08990535451152404,0.05497543253063297,0.7320908059579229,0.09759372779391151,0.46550592995801354,0.26206939320128175,0.8249229133994914,0.8720302218992879,0.18681071055311538,0.927265868601422,0.05644790412451084,0.4613480581283218,0.45984982912136074,0.38157671823888595,0.4394028932646906,0.5640379120251557,0.6996860572855106,0.6604953744425711,0.2938106537218237,0.8325353518402693
0.3407021173440875,0.889198491912785,0.9340432972804243,0.12072147641828135,0.4061037960761189,0.8823689572942546,0.4329853211274658,0.5922631658508203,0.020343925927307493,0.01810972106479536,0.7544976557817278,0.17368805024617195,0.6874093490336681,0.5009044030584051,0.2036233185766403,0.5553917160730102,0.8497709420045632,0.12994825032935364,0.5050842641012173,0.8642651472805121,0.150335493444826,0.3690287109251851,0.1254096201982744,0.8209846252499203,0.0,0.3385676425641079,0.4892251890483458,0.8791050416744369,0.7616912497567262,0.3179370890545057,0.8637235357005744,0.14533257798946075,0.7478367310550614,0.3442926262709969,0.7848829806587201,0.755364217077347,0.12370929748335469,0.21597130082915927,0.07668386675567074,0.16526830180435503,0.5647829098065952,0.8086135767496928,0.18472569204083122,0.28669378978067306,0.0846483831335737,0.5011614943533331,0.14622974679062162,0.8693506335132022,0.952491730915105,0.17621877105360573
0.4328945252980477,0.2612674697765621,0.9126110456583976,0.3908940904976641,0.10578459143351604,0.035494352745756186,0.18197252234662453,0.8393752031008141,0.5111613978007388,0.05773479678171156,0.7611545139864545,0.3697065897136498,0.0862069820653405,0.018929802586575173,0.5544332508954483,0.9707841592682949,0.6556598935439607,0.7052712062823018,0.49452237131763777,0.21353246607507048,0.32135981938458524,0.678598695881188,0.7847669662564921,0.3735005979038095,0.3385676425641079,0.0,0.508371161187652,0.7673346452270979,0.021159436093945216,0.42927191570984047,0.12217554044556667,0.13373423689350972,0.7911760758260489,0.9455554713190735,0.5995731101024756,0.733341574942369,0.4201691139173529,0.1484128040527798,0.9059260964644097,0.23095515495881924,0.7829437547764462,0.7449332811280235,0.8372612509779432,0.07175767991872284,0.25994565707986017,0.21738187859706382,0.34324646639246703,0.4823523271001058,0.26730764497625237,0.21498403261966992
0.9602065848601434,0.7299207782029544,0.529322701707927,0.9951159558680278,0.9760096396736591,0.16546911263346342,0.47465913458277686,0.7276614687098099,0.11178402025210665,0.6346218251027886,0.3805080706471673,0.12939288659311954,0.47808284731001083,0.8438516430506829,0.24234511852499618,0.16031389079768565,0.13154885110236925,0.3805639478329612,0.5478786286993722,0.06937362354609455,0.41646897583203335,0.8838449916626425,0.9906601788334041,0.537935692428072,0.4892251890483458,0.508371161187652,0.0,0.6038704866887482,0.09177170652033595,0.29791710273370153,0.48109801817290887,0.7837740753469935,0.7601161632473087,0.4698844320482337,0.45493153331847536,0.3209558809009234,0.24647170896541837,0.4422945772001253,0.36908801225791166,0.05597892245503289,0.3784991583880837,0.2510864328281831,0.6449473036651379,0.6816363427707582,0.8029645670407082,0.025635857184576505,0.6597432084681845,0.397068492457196,0.8613426160799709,0.6188943947179393
0.18069731562212454,0.35056044062278136,0.5347888311315309,0.11838911863171964,0.8576569486206822,0.9535001927465182,0.49653507154601406,0.4212852847646378,0.8250190581796102,0.7831196034953684,0.342542286892523,0.48606325473576717,0.2420817837155571,0.8127672677017953,0.18352088862384552,0.7079418914377098,0.17293440624846046,0.1301456109420227,0.6959285334863627,0.8825038283951642,0.7480127671784622,0.3762635083623508,0.38389570728428934,0.7772163021453574,0.8791050416744369,0.7673346452270979,0.6038704866887482,0.0,0.364101416861365,0.7824010919328034,0.2366615258796061,0.6271389514987811,0.71275496856617,0.20476788102616494,0.387686029836245,0.23791520973873947,0.9372960265394217,0.07160427452369356,0.5897377965453421,0.1429081170643829,0.5552661425721519,0.31918223636693777,0.0791918861239913,0.5506368521869027,0.931130301928217,0.961755870554094,0.6817565924390799,0.36955507013071953,0.6011394450029957,0.2099166078219329
0.27673317380406925,0.618783779072277,0.205011904187955,0.7271215982472136,0.3552891112003489,0.11835292499153649,0.24312796456011698,0.28132358844660166,0.45244065153125934,0.2533945257066835,0.9040642064685191,0.15365102068603975,0.7683525408396905,0.6095367436097578,0.22863361080923716,0.3451563302451942,0.7204249667442776,0.5085957050928721,0.11890318828511559,0.2724173042125436,0.6935067339443901,0.21618871552789853,0.3135338808976409,0.1582586000546331,0.7616912497567262,0.021159436093945216,0.09177170652033595,0.364101416861365,0.0,0.05677072343625611,0.9811404567683054,0.29625300969778534,0.657831532890423,0.6027474306946567,0.7201361393898587,0.8243011129906228,0.1944190844435163,0.3607950729740814,0.24408818650722786,0.36602200693794196,0.5706671749614552,0.40784379870325016,0.03996568889627128,0.47266891867123495,0.5535624466187935,0.9953476597259028,0.44035100844978137,0.6373878535373658,0.12300309146332022,0.9662978193437433
0.4549747030425959,0.9242108389370305,0.36371241922097874,0.21633660515961906,0.8426372935638032,0.03832153449726183,0.6816728535089677,0.5335710118250186,0.33146963902006055,0.001937797196082891,0.9308336818477292,0.6666488251341156,0.9732592318421296,0.8567147278668868,0.9175664601312375,0.8016833277669835,0.514815779588727,0.21159523940250635,0.864345951679604,0.1792756838848627,0.879397049749134,0.6859113250542379,0.8570158278756168,0.14911228099569895,0.3179370890545057,0.42927191570984047,0.29791710273370153,0.7824010919328034,0.05677072343625611,0.0,0.6773185522029382,0.04494256475308789,0.4185608629216341,0.5268187795366748,0.7928563294563051,0.06778633596997097,0.9420734600309909,0.03972791186271152,0.17120117470595264,0.651084361883898,0.3567978190666129,0.9568922237018148,0.11294626975841826,0.09404159402277201,0.9541839804881251,0.9713154917383342,0.9938231363227882,0.07875155744124218,0.01194638734191733,0.5715891669499668
0.5049198775535073,0.972390658188863,0.20655083361079007,0.14309466537896343,0.6570251899605146,0.20040111638087676,0.9453470552657884,0.9567541717685283,0.21679516592670112,0.7704616547239354,0.058972949282708464,0.21380946068375795,0.171908907002163,0.5513649802404343,0.3506981281955103,0.8282801632141656,0.18808336736516829,0.01574684581662056,0.8394855897334361,0.3093812324012636,0.6026773719138989,0.9469422741929072,0.8695731622057966,0.08990535451152404,0.8637235357005744,0.12217554044556667,0.48109801817290887,0.2366615258796061,0.9811404567683054,0.6773185522029382,0.0,0.7795067312535016,0.655145708916285,0.06008861654743547,0.10772516288174239,0.7696458679071367,0.29415186680559324,0.8402194207071841,0.5122322909983943,0.8474674321175879,0.1994052763473494,0.032412140873016915,0.4904648831328896,0.4713172943504651,0.5796571255914011,0.23529377291322762,0.7395351529634755,0.17359409755437527,0.5095658173867708,0.20384679110649973
