0.0,0.8265739605994014,0.9195689740454507,0.739064167640468,0.3795114764723285,0.8162696011257454,0.0017961328986936254,0.7944366304521939,0.4198102650231126,0.9502491329229452,0.5103898162231413,0.09232915579713441,0.5539468049319454,0.13082503720548566,0.44978293847379724,0.4261556272741486,0.8814127778490124,0.3056483659612107,0.9005337717185028,0.4302572534535011,0.533893188913652,0.7888777829994361,0.42882984968555704,0.9896862242268069,0.5373196763771334,0.4952696871798212,0.2941358711506804,0.8577504043133053,0.20256433460682122,0.0957344362549436,0.5488248217890596,0.7704413715237071,0.4706000443068521,0.1629468764561598,0.8022914440934132,0.534067875048111,0.9033209046738478,0.4244948604620373,0.2643690561186828,0.0708839312914149,0.7403236876459217,0.7068571515973836,0.5195195864442216,0.4186651181843194,0.38434310968846275,0.9142139684942456,0.5202177293061843,0.2627428531495408,0.8885576210423507,0.07601035316978333
0.506524993021042,0.2899011174396626,0.44079186214636157,0.9996581920853179,0.9294089336723421,0.15846426612024,0.7250091361447674,0.23193856802128843,0.3070370118003847,0.013240105985400374,0.6613922313876213,0.3961400575098526,0.6641737671875948,0.5607133503822741,0.0006829949669812097,0.5395198592346596,0.6992022211482333,0.8323815499400142,0.03846395504723121,0.11528466256030656,0.8613978952626103,0.09340849054859846,0.22576808636381673,0.05497543253063297,0.14533257798946075,0.13373423689350972,0.7837740753469935,0.6271389514987811,0.29625300969778534,0.04494256475308789,0.7795067312535016,0.0,0.5249869186796547,0.5773615063546133,0.5629369084051914,0.32191701254307037,0.24526403000671282,0.7004033739003955,0.9559960702258813,0.6774023445632876,0.7052999367308316,0.6102538523847351,0.5228990325356642,0.8660007352514206,0.7901646273632769,0.0046056652439283585,0.6388940254961537,0.9297168993604011,0.5461007667601607,0.3228193285021348
0.06695494127708213,0.2729206724870239,0.7214371092568534,0.8429862711186317,0.24012082566256232,0.9179142907990664,0.23135213214129202,0.8621971588654569,0.17200854470035865,0.8155561063445623,0.9211404113537329,0.48344171898191235,0.17103594196987548,0.0674445687335623,0.6079149992709603,0.6029167068891844,0.08500079742435318,0.010674214892320233,0.38536039703080094,0.3302770497450459,0.8833587836231893,0.0005375394530204858,0.4306898106624303,0.7320908059579229,0.7478367310550614,0.7911760758260489,0.7601161632473087,0.71275496856617,0.657831532890423,0.4185608629216341,0.655145708916285,0.5249869186796547,0.0,0.6007281571547861,0.3685179066546681,0.527576552991537,0.7802578973301609,0.855052006289785,0.7492276440654367,0.21575519098348261,0.48538473968000184,0.7747951543576875,0.5001587107480047,0.5312316463171219,0.3312499953426288,0.3390170363538364,0.5960226550047452,0.1652295287786959,0.30856536583374183,0.9273404161513802
0.859621766596754,0.040514045331711546,0.7406878506215272,0.23488106811172837,0.2829151010555838,0.8803048455222962,0.08304752953297467,0.556900174348333,0.7827715522369231,0.4959815831169211,0.22342655349952323,0.09067608565362395,0.041341382843232743,0.3151264815873207,0.23505628753175545,0.8705224881969973,0.3757836464058667,0.28138628501137297,0.8481861493157082,0.33838075360497666,0.7161858375769138,0.31001045819115447,0.6413402261328307,0.09759372779391151,0.3442926262709969,0.9455554713190735,0.4698844320482337,0.20476788102616494,0.6027474306946567,0.5268187795366748,0.06008861654743547,0.5773615063546133,0.6007281571547861,0.0,0.34426134380969975,0.2592754520461883,0.9074088279005242,0.9732551846721451,0.5745860112744291,0.5358753186815605,0.559177039624075,0.49181519002438356,0.044868924606660254,0.7111200430380201,0.1396271009629132,0.15625465584717635,0.02295055245744837,0.5399217238111623,0.7683319860255193,0.8788945630977757
0.14806565326840926,0.42617527222682916,0.43775322974587094,0.6915801648466595,0.011048884141201198,0.7606070259793285,0.7944051143797767,0.6770642220827504,0.44759477817461824,0.8119493282297146,0.524550776730939,0.5251759062968553,0.27087923873029307,0.421495350251179,0.013886309361882176,0.2458794095653335,0.8022245362824932,0.5398951544534434,0.491152243553168,0.42918708293213803,0.05223913034001415,0.5944365613902469,0.008593215927534037,0.46550592995801354,0.7848829806587201,0.5995731101024756,0.45493153331847536,0.387686029836245,0.7201361393898587,0.7928563294563051,0.10772516288174239,0.5629369084051914,0.3685179066546681,0.34426134380969975,0.0,0.9126384865482621,0.817581110466934,0.6454727583055114,0.30206403585306685,0.4319378306256296,0.42042413428735825,0.10172318521820911,0.2150778576287129,0.31844064573542663,0.5717683763589005,0.7131068760811369,0.5538683256352533,0.9870577043675972,0.34667304395084375,0.15864276793582555
0.7150932677468779,0.2821826262023053,0.2961597147295588,0.20961566473873294,0.2918177014843214,0.9759085443211349,0.48621814997935675,0.16289105762278377,0.7472035608887009,0.8204084444322205,0.15410118532961103,0.2956383842610991,0.8227537085056307,0.7034366603711397,0.23920988842460944,0.28966406250840315,0.2514212084998757,0.7386849894695354,0.01886753421119658,0.045335108176636885,0.744129427009127,0.40498605598978754,0.1107696063503093,0.26206939320128175,0.755364217077347,0.733341574942369,0.3209558809009234,0.23791520973873947,0.8243011129906228,0.06778633596997097,0.7696458679071367,0.32191701254307037,0.527576552991537,0.2592754520461883,0.9126384865482621,0.0,0.33031861558117104,0.7085104384887648,0.48605845564392314,0.655320763689089,0.6647862792128503,0.20737450723575213,0.12270604783874106,0.9093019342235605,0.5322083856998893,0.48275812346050995,0.2969885559580522,0.28287608550487375,0.9499804395319909,0.5752333237713373
0.9974768646325782,0.13479631526502867,0.8118473894459527,0.8562083790011124,0.709662788701921,0.16381305998836326,0.883677934725547,0.6003879246836447,0.15958998157545257,0.7797708089126023,0.2756530076992234,0.9775403525107242,0.10242586000652198,0.8810100906154053,0.8558200886957011,0.023815602449723028,0.2168008169850828,0.915151213357096,0.6071659482432216,0.4009379036241715,0.32894179340929797,0.7102593061123831,0.6475545843451397,0.8249229133994914,0.12370929748335469,0.4201691139173529,0.24647170896541837,0.9372960265394217,0.1944190844435163,0.9420734600309909,0.29415186680559324,0.24526403000671282,0.7802578973301609,0.9074088279005242,0.817581110466934,0.33031861558117104,0.0,0.1602265664001432,0.7990913019275654,0.8019733611434269,0.3039019269753147,0.028033549828936244,0.0432623039394775,0.8045568435956691,0.4794836029949483,0.28219177923347527,0.9909575017576066,0.2857468085807031,0.1395923040866901,0.7265874805704752
0.46941405183672746,0.6470950925667646,0.46798965781013546,0.11436786072887994,0.1369180441454294,0.47534550576070345,0.04594071974542535,0.8693890675239172,0.9814115281207163,0.6074879409168068,0.8899517359104091,0.12947545664935267,0.18440526928619339,0.7311982626619069,0.27543566247468176,0.33359472001155344,0.6443570160439072,0.8024761451622274,0.7484352531151315,0.896584246477371,0.2712688096416923,0.281491407394059,0.657561759701986,0.8720302218992879,0.21597130082915927,0.1484128040527798,0.4422945772001253,0.07160427452369356,0.3607950729740814,0.03972791186271152,0.8402194207071841,0.7004033739003955,0.855052006289785,0.9732551846721451,0.6454727583055114,0.7085104384887648,0.1602265664001432,0.0,0.2165323628633593,0.7364884810035162,0.4572655601977649,0.5175310752388862,0.22460707568475669,0.3114136764936164,0.46596981155640393,0.1863483092801761,0.4596270516132913,0.7195940487940565,0.8633764859154623,0.5827312795422304
0.22605868262418893,0.8104715032149757,0.8208623975730654,0.6105611786336146,0.8806972103208065,0.6906624538132824,0.24736441082852778,0.9296178080058364,0.2517959090008475,0.7071945399169203,0.00039941230365847513,0.4891980944596349,0.028335260033376497,0.2560044082873737,0.5345810508010368,0.7936385142394724,0.3153647704147189,0.19585409999698167,0.4002055026785285,0.6245862888561184,0.9797171442874942,0.448996091311882,0.606834969951488,0.18681071055311538,0.07668386675567074,0.9059260964644097,0.36908801225791166,0.5897377965453421,0.24408818650722786,0.17120117470595264,0.5122322909983943,0.9559960702258813,0.7492276440654367,0.5745860112744291,0.30206403585306685,0.48605845564392314,0.7990913019275654,0.2165323628633593,0.0,0.5494940192362189,0.2863974721814665,0.17979589222199044,0.9737778458603352,0.8099252626485989,0.8304873599056056,0.9281815448261499,0.33767249376343256,0.0767858430763606,0.48458263609168917,0.21691415688816973
0.019975627943273677,0.9749965169114448,0.06486741615066594,0.6040751430246135,0.33003408689342517,0.26855255176867265,0.6668732563246338,0.3775253233467738,0.6194476758024009,0.7507863163254312,0.29375779567311644,0.4911856347478941,0.8299108356137913,0.6766860331755666,0.6448526431592193,0.46259101894487886,0.11288075300084943,0.7395758758047605,0.9714562287054925,0.19102856494959197,0.47924031028336356,0.07951749884494796,0.5900852448112521,0.927265868601422,0.16526830180435503,0.23095515495881924,0.05597892245503289,0.1429081170643829,0.36602200693794196,0.651084361883898,0.8474674321175879,0.6774023445632876,0.21575519098348261,0.5358753186815605,0.4319378306256296,0.655320763689089,0.8019733611434269,0.7364884810035162,0.5494940192362189,0.0,0.4546571524380909,0.07539414469354822,0.1064404198611143,0.5804037905494995,0.7029831823781688,0.053859744715466396,0.9773936071511092,0.19890903490722645,0.2901375383105681,0.6711569262655133
0.0837888240239184,0.6946448182601754,0.8459930157052972,0.6972876187420994,0.8734790382380816,0.8043435507071367,0.7950071003767181,0.8902860116749506,0.18129109652945818,0.5783135063122388,0.9211074560217242,0.45166286376287024,0.98346832518133,0.47989729955815885,0.6610680539170068,0.6098541326378816,0.6142929254134225,0.6517519211421141,0.006620032059006964,0.07039930585366483,0.9222581553982369,0.10318914680488078,0.5852944700243813,0.05644790412451084,0.5647829098065952,0.7829437547764462,0.3784991583880837,0.5552661425721519,0.5706671749614552,0.3567978190666129,0.1994052763473494,0.7052999367308316,0.48538473968000184,0.559177039624075,0.42042413428735825,0.6647862792128503,0.3039019269753147,0.4572655601977649,0.2863974721814665,0.4546571524380909,0.0,0.719832004868111,0.594869445494708,0.27977248228066476,0.36410236887553604,0.39159139416123545,0.27087462987052513,0.7620165570485012,0.4462350802162942,0.4020595643225079
0.7634131914075194,0.5706833099994272,0.8784253026909585,0.7798602289332115,0.43038434770256784,0.3379754712469609,0.14960059638306789,0.8455814372364623,0.6651260633163883,0.5061935544572501,0.019980498868217622,0.5255069622432206,0.7238058206828776,0.7749814127324471,0.8663023980503843,0.002073828402718858,0.048452155660460794,0.8762953849340163,0.8683450808902313,0.7209598405476454,0.16127505689807975,0.4770875003132665,0.16783893085526014,0.4613480581283218,0.8086135767496928,0.7449332811280235,0.2510864328281831,0.31918223636693777,0.40784379870325016,0.9568922237018148,0.032412140873016915,0.6102538523847351,0.7747951543576875,0.49181519002438356,0.10172318521820911,0.20737450723575213,0.028033549828936244,0.5175310752388862,0.17979589222199044,0.07539414469354822,0.719832004868111,0.0,0.844786071538412,0.2713595297207313,0.11532534508663261,0.36074472447673467,0.8593859783555435,0.5632792162826887,0.4327804955368769,0.01727898909719594
0.7258711033723237,0.48150381950036647,0.1465604143746121,0.1807810826197499,0.34580222373793046,0.37411674178033727,0.24303821187151875,0.367526549908578,0.09895589884814682,0.31595894890821596,0.19979957710713314,0.30081977329046583,0.45000160297299807,0.22142244610020523,0.29378758401953875,0.31024895363487526,0.8876351979426117,0.11349154337664069,0.33241005813355773,0.6043810608666736,0.13877185581992668,0.7352085776966257,0.3411773930310109,0.45984982912136074,0.18472569204083122,0.8372612509779432,0.6449473036651379,0.0791918861239913,0.03996568889627128,0.11294626975841826,0.4904648831328896,0.5228990325356642,0.5001587107480047,0.044868924606660254,0.2150778576287129,0.12270604783874106,0.0432623039394775,0.22460707568475669,0.9737778458603352,0.1064404198611143,0.594869445494708,0.844786071538412,0.0,0.7246145617128237,0.010245196350462837,0.55498307421225,0.0008407748586682917,0.07731302303066967,0.15516040136441767,0.7464004930915733
0.4879587660479062,0.7536703841201778,0.6119280576373313,0.31828649545727217,0.8599314959019987,0.34176229745425646,0.989471394492927,0.4580314281762097,0.3366169934327047,0.11864252678400211,0.2704230302540467,0.4573714046125106,0.4022512056254275,0.49057835102522185,0.16061427213887025,0.02334794431422793,0.2554899259056327,0.20057780375213263,0.3536177348125844,0.7598901259321337,0.1665794232159996,0.0807966295665522,0.6285241702646458,0.38157671823888595,0.28669378978067306,0.07175767991872284,0.6816363427707582,0.5506368521869027,0.47266891867123495,0.09404159402277201,0.4713172943504651,0.8660007352514206,0.5312316463171219,0.7111200430380201,0.31844064573542663,0.9093019342235605,0.8045568435956691,0.3114136764936164,0.8099252626485989,0.5804037905494995,0.27977248228066476,0.2713595297207313,0.7246145617128237,0.0,0.4831099749806299,0.6313884691319033,0.09533640625884998,0.17102497221557256,0.10041191527958615,0.020959899467382637
0.9705756442038308,0.5779898935014733,0.2155453071322424,0.26929470206011796,0.7062545101561155,0.8679258320129417,0.06108099430558123,0.8735744015617781,0.6910543455303522,0.9646980738266449,0.27354426243680263,0.5596812467766404,0.11578195822669646,0.48115429361725304,0.13192599493908952,0.8036992752222891,0.685899757568357,0.5467821765409626,0.9863734587052062,0.6823235167100584,0.17271081666747878,0.7274464456175438,0.02516361262605804,0.4394028932646906,0.0846483831335737,0.25994565707986017,0.8029645670407082,0.931130301928217,0.5535624466187935,0.9541839804881251,0.5796571255914011,0.7901646273632769,0.3312499953426288,0.1396271009629132,0.5717683763589005,0.5322083856998893,0.4794836029949483,0.46596981155640393,0.8304873599056056,0.7029831823781688,0.36410236887553604,0.11532534508663261,0.010245196350462837,0.4831099749806299,0.0,0.5156264069438459,0.3330107941714602,0.08519493083290897,0.16280936632730103,0.47461066171787136
0.7197988471340616,0.9672793268300015,0.9435368218729652,0.20658476941845283,0.3959012454176789,0.43463110401392346,0.8017836268972695,0.664959377913606,0.0737573520576773,0.6988170326318107,0.5273951672010683,0.30885461955815563,0.67357766616816,0.4470469170832133,0.0595716584602336,0.2600027984144243,0.21281184840307865,0.20037030028006453,0.09046642159242935,0.45837923111985235,0.26599620948558567,0.19639996448314512,0.42484181712877334,0.5640379120251557,0.5011614943533331,0.21738187859706382,0.025635857184576505,0.961755870554094,0.9953476597259028,0.9713154917383342,0.23529377291322762,0.0046056652439283585,0.3390170363538364,0.15625465584717635,0.7131068760811369,0.48275812346050995,0.28219177923347527,0.1863483092801761,0.9281815448261499,0.053859744715466396,0.39159139416123545,0.36074472447673467,0.55498307421225,0.6313884691319033,0.5156264069438459,0.0,0.5488072469755725,0.6433752227057471,0.601015319061625,0.41444239089287127
0.524680051695437,0.8625974430596866,0.696451297323289,0.9131211661599277,0.5182270319427041,0.683660045793914,0.7234448554665657,0.2357373479387601,0.35338220849864754,0.255112170318025,0.9536144825911113,0.18545508023338475,0.36468066339538907,0.8978871634266065,0.4993658325184219,0.7432419315399056,0.31220698124715185,0.34702325664784084,0.5851038661989014,0.8236004539793025,0.22941192832398538,0.835669577427589,0.6104332606214226,0.6996860572855106,0.14622974679062162,0.34324646639246703,0.6597432084681845,0.6817565924390799,0.44035100844978137,0.9938231363227882,0.7395351529634755,0.6388940254961537,0.5960226550047452,0.02295055245744837,0.5538683256352533,0.2969885559580522,0.9909575017576066,0.4596270516132913,0.33767249376343256,0.9773936071511092,0.27087462987052513,0.8593859783555435,0.0008407748586682917,0.09533640625884998,0.3330107941714602,0.5488072469755725,0.0,0.40472264607700115,0.49061217504912624,0.3510329214388783
0.9775766725028475,0.7869115106114198,0.30641012288433445,0.17693245500737442,0.8646319079726476,0.6565155087706053,0.02523025652063582,0.41924635082906014,0.06766504235419879,0.3898432520626268,0.3461319168079293,0.15467990832779321,0.44590731673980677,0.5552914468079073,0.5236723548729086,0.47380766561411103,0.012669487183579409,0.6157950768434565,0.18912357897576282,0.3073962798161677,0.9833529156039287,0.6735692217660569,0.9167734969164609,0.6604953744425711,0.8693506335132022,0.4823523271001058,0.397068492457196,0.36955507013071953,0.6373878535373658,0.07875155744124218,0.17359409755437527,0.9297168993604011,0.1652295287786959,0.5399217238111623,0.9870577043675972,0.28287608550487375,0.2857468085807031,0.7195940487940565,0.0767858430763606,0.19890903490722645,0.7620165570485012,0.5632792162826887,0.07731302303066967,0.17102497221557256,0.08519493083290897,0.6433752227057471,0.40472264607700115,0.0,0.3210109234571702,0.9788077632641793
0.053441697954020095,0.28677738286498455,0.9783420475155182,0.036263651061892443,0.7970433361050593,0.5243521644413673,0.8933817197978547,0.6950332110636156,0.8632323471206728,0.8777813744624419,0.3512983372353241,0.08979762697843863,0.6097462365679285,0.007910746271442282,0.7285336476053809,0.12085257469593558,0.0675660308113134,0.6089564224613423,0.08070526169980807,0.9881794515615622,0.6399306100002755,0.5396691045869131,0.5831983726236718,0.2938106537218237,0.952491730915105,0.26730764497625237,0.8613426160799709,0.6011394450029957,0.12300309146332022,0.01194638734191733,0.5095658173867708,0.5461007667601607,0.30856536583374183,0.7683319860255193,0.34667304395084375,0.9499804395319909,0.1395923040866901,0.8633764859154623,0.48458263609168917,0.2901375383105681,0.4462350802162942,0.4327804955368769,0.15516040136441767,0.10041191527958615,0.16280936632730103,0.601015319061625,0.49061217504912624,0.3210109234571702,0.0,0.623585734134986
0.47942480378715024,0.12693093635942598,0.9572048953118971,0.2132412138923857,0.2605570323578452,0.6782460883067736,0.023676198620349642,0.47626380486389386,0.2830019379594485,0.779940042923173,0.5284727204624379,0.5845800632183249,0.3677474444386948,0.6419825250504758,0.03180523920508427,0.9450829344372883,0.2884510306219745,0.30512493408768737,0.8521197017023616,0.8536496399687524,0.3426988822357614,0.6364642850938058,0.4504700214451899,0.8325353518402693,0.17621877105360573,0.21498403261966992,0.6188943947179393,0.2099166078219329,0.9662978193437433,0.5715891669499668,0.20384679110649973,0.3228193285021348,0.9273404161513802,0.8788945630977757,0.15864276793582555,0.5752333237713373,0.7265874805704752,0.5827312795422304,0.21691415688816973,0.6711569262655133,0.4020595643225079,0.01727898909719594,0.7464004930915733,0.020959899467382637,0.47461066171787136,0.41444239089287127,0.3510329214388783,0.9788077632641793,0.623585734134986,0.0

0.0,0.12478339957777085,0.6384447852865948,0.10471953093266062,0.505020930256052,0.9297132747510134,0.6843143560643612,0.8156971347762483,0.37196193315288606,0.8879829347742721,0.301038636972376,0.17493119465557916,0.7620162006913139,0.6317558628535915,0.12669311619830914,0.4828207197505371,0.18636406209217893,0.5485650101423709,0.44638632961029323,0.7104570847690552,0.3727149248472953,0.1583905393494236,0.27525713326306067,0.28077797149315764,0.45722262703548744,0.9276798123864917,0.5776626189436731,0.4433251065875524,0.9237698037637899,0.6442332606034157,0.09529916880119282,0.7368782305036118,0.478675043312185,0.5479412990369733,0.5103529274355252,0.410103558638539,0.9635853059356478,0.977140842183914,0.18269212926251255,0.753550376962406,0.8695096696991831,0.4885885513856215,0.018580968617042393,0.7732412754327208,0.6443325969379211,0.05498706296020828,0.10839381115890634,0.05030847186143983,0.10810376653860043,0.4393789915321594
0.12478339957777085,0.0,0.775747371966896,0.5529907577228483,0.625763077353668,0.3957372525457328,0.6403693382889055,0.2236792617230693,0.8447180435504064,0.6721967364132073,0.1432291723979241,0.07971960010037427,0.5949529872647803,0.8905470668368625,0.3416861235454257,0.5300914941467075,0.6160020774889923,0.9907606337592101,0.0497388635118271,0.1320084309290931,0.465215791721023,0.9492990231105988,0.6074181434288292,0.9356473580788157,0.6538231787135896,0.2293760298313673,0.8134662441371292,0.8588902924429214,0.9017531667009901,0.3954664448769466,0.21265604773267643,0.9306331018393585,0.7227099135582076,0.6660937333938389,0.22447150665195892,0.5983939701286833,0.35914040802731506,0.8095736805982083,0.6480050022930441,0.9679180283505213,0.12464331686475572,0.6423665972813599,0.41947850641693607,0.030784240577980793,0.2212202170537383,0.7729043982223605,0.531127701555544,0.31168790469902696,0.24084526340210777,0.8595936138012066
0.6384447852865948,0.775747371966896,0.0,0.3412216876245585,0.25755893345005,0.361364430393185,0.0004569906602511775,0.35247891066108583,0.26719603930266744,0.4888495360136227,0.7413532825919886,0.5610381794559826,0.10677461410466893,0.963810081986869,0.4630225927382462,0.5925982243544522,0.6915439312792767,0.7914604722564487,0.9399995024874412,0.013406272188171475,0.6408216101523591,0.11581599646499463,0.1796445140542433,0.7035437047774412,0.3655438332224794,0.4922538849740784,0.1365628431361826,0.3544453324466711,0.23166380279339205,0.6964571184610648,0.609006205691303,0.08461020319253387,0.8957867555151944,0.16472035302089816,0.5252092018213499,0.22469204447897106,0.964018328745754,0.15413686619401268,0.9897462326458191,0.43481894378971964,0.09789962668426666,0.2621391825490138,0.2635161631398615,0.8582896594188992,0.7368860599512193,0.002725848275926923,0.3736917684052956,0.5908611667014627,0.6424696096308733,0.6963378865737283
0.10471953093266062,0.5529907577228483,0.3412216876245585,0.0,0.6679362062160953,0.7720641013521851,0.6575884133000244,0.7230778397959571,0.744287064779681,0.17381043384083128,0.6090795857777702,0.3734812984817327,0.5239273265963266,0.9716607451405381,0.12612962259477978,0.655107728871803,0.965346802915921,0.35738715472736704,0.7317516556529328,0.9078206131413294,0.9002195336204452,0.36760057258307666,0.6738013965509582,0.7047914215513562,0.5203362320512778,0.19271935919422656,0.5227831175417825,0.49144980504761304,0.21620649898529964,0.286413425184051,0.13854259045308615,0.8636780796935938,0.5159929113366079,0.22152371465507903,0.2802663924982365,0.9954365682332533,0.9564259841458171,0.9468901663083484,0.5295262236808259,0.46224384532261376,0.9790786277647228,0.6905898336860079,0.6276018520093464,0.2056833536711905,0.6618630087921545,0.08701585448964733,0.8089705215145006,0.8726855547070578,0.08614257178603102,0.8480041157048535
0.505020930256052,0.625763077353668,0.25755893345005,0.6679362062160953,0.0,0.4019628663654048,0.1746491414756891,0.68432299025756,0.308918294170212,0.5377737475471261,0.432429857210463,0.07522552110026792,0.177966383006127,0.6920998721888071,0.8001968892458217,0.4649249727544511,0.9119521077408939,0.014184457304675324,0.6131256877003771,0.570565948175141,0.6312124782860135,0.14853814818120048,0.16185405041833967,0.872051923168796,0.891259662139843,0.9480861583939144,0.3700075202096016,0.8689695749586276,0.8958923681961951,0.5464201222725826,0.5536908970246228,0.1618583275476707,0.5658139524762587,0.4667900826354686,0.21689471766636914,0.24779957462904423,0.9153325120894282,0.6227011496024384,0.30570777243225766,0.8492179951367685,0.9899758102710747,0.8120913863432403,0.02170672690430886,0.4613700268465908,0.6274146202311148,0.762569796957401,0.35773661002637036,0.19675021124191483,0.8932587921907253,0.23179452760224295
0.9297132747510134,0.3957372525457328,0.361364430393185,0.7720641013521851,0.4019628663654048,0.0,0.4894804984104446,0.6312892884432147,0.4164494324855198,0.8347459029271471,0.3190281566412577,0.6258143838434015,0.6727343842617688,0.7797615185396521,0.7768241237339675,0.8444122856945843,0.4964539435012525,0.5177292213092827,0.8163214655592298,0.5776597336471272,0.7457435947202862,0.8710000381520968,0.7785136509185483,0.9736007224738366,0.46058206393849155,0.6643000988776132,0.8354034722384533,0.9485315509067257,0.6113948529545135,0.6645182918368371,0.8781211927162225,0.3447182418899343,0.26225954298254084,0.06081834704417044,0.48219308415617035,0.23008717521080213,0.888565394218935,0.01423323163737411,0.5973059648674569,0.5487715613348063,0.9749269607067746,0.8421094699337967,0.40358232222178514,0.13341809496093693,0.875874406571002,0.6173140300484022,0.19033857965952283,0.10347275187735483,0.060241209133810036,0.39489227324835097
0.6843143560643612,0.6403693382889055,0.0004569906602511775,0.6575884133000244,0.1746491414756891,0.4894804984104446,0.0,0.5035137704597905,0.5450893091503699,0.7693490565603602,0.6297594118991132,0.4561737202077286,0.4813494062353608,0.4679388034015859,0.5265183970947424,0.8509896250629113,0.20401997563618068,0.8080354413031274,0.08380949047138997,0.6233248148366342,0.3777935160195617,0.8751046719197693,0.6062844654423037,0.508553999988176,0.5802819368408013,0.8722007334604673,0.10932227265677419,0.9427326655952811,0.8445681938204778,0.9170665957827664,0.04064753438514612,0.4413208212353875,0.48962889883310245,0.07056057216458633,0.2786921094295307,0.7931151505929892,0.8977048171169845,0.5821580192852955,0.014985038449017551,0.6268056911811565,0.1768996463607716,0.029407481462951135,0.2762796424527253,0.9631116915841372,0.28119673046324656,0.9503884130686144,0.5948808330706873,0.9211594794473437,0.02868929720838398,0.6357571885186761
0.8156971347762483,0.2236792617230693,0.35247891066108583,0.7230778397959571,0.68432299025756,0.6312892884432147,0.5035137704597905,0.0,0.692539270902306,0.5775829079193054,0.09115250021909194,0.5486549791874816,0.008897450192728362,0.9476350000653139,0.9908331138245552,0.8495393954104669,0.848502850266688,0.2600986883316373,0.6210855251360122,0.24045200755224871,0.9114854998438428,0.9907979113834291,0.8179380847446759,0.0841968653018168,0.674946256394048,0.4143461852060685,0.9168638825411255,0.4862134130600596,0.8296543060240268,0.8952420962690194,0.1150109751801155,0.08562482836591645,0.15803266863135534,0.5154706862571364,0.16728451675385925,0.6758823470232679,0.4407041000244266,0.04447102151765214,0.6052332578777351,0.6315772477239702,0.5039277337169973,0.4834818375379334,0.8380312181473201,0.7068518274610787,0.23650637559442655,0.7776215009199211,0.6837259434698527,0.4331651129186751,0.09697730162962992,0.18753046732452294
0.37196193315288606,0.8447180435504064,0.26719603930266744,0.744287064779681,0.308918294170212,0.4164494324855198,0.5450893091503699,0.692539270902306,0.0,0.5593655647137282,0.16123561137690579,0.38988207902372574,0.1323664307043102,0.606812530838419,0.3111328681462948,0.6121446993836367,0.8099708908108889,0.016077221025501687,0.4288867692898325,0.2417108902905415,0.46446758074556616,0.7492093435925917,0.8286200993069531,0.6715145651831104,0.9162695567761557,0.11961283596932204,0.3973299057180518,0.6967063469801442,0.5569687253926232,0.7362245746041104,0.5875274146047597,0.6930054119900602,0.8272471161521736,0.7034496791897994,0.520723502074193,0.5634794542376118,0.6909793566651214,0.8875656911930263,0.40014131406369347,0.43332900175569555,0.3877857757136457,0.6528416192369564,0.18060875864692305,0.847580869263126,0.984845936486951,0.008903918419463142,0.9148195217672092,0.8937915090906436,0.9946565852012981,0.2791268983693669
