0.0,0.8265739605994014,0.9195689740454507,0.739064167640468,0.3795114764723285,0.8162696011257454,0.0017961328986936254,0.7944366304521939,0.4198102650231126,0.9502491329229452,0.5103898162231413,0.09232915579713441,0.5539468049319454,0.13082503720548566,0.44978293847379724,0.4261556272741486,0.8814127778490124,0.3056483659612107,0.9005337717185028,0.4302572534535011,0.533893188913652,0.7888777829994361,0.42882984968555704,0.9896862242268069,0.5373196763771334,0.4952696871798212,0.2941358711506804,0.8577504043133053,0.20256433460682122,0.0957344362549436,0.5488248217890596,0.7704413715237071,0.4706000443068521,0.1629468764561598,0.8022914440934132,0.534067875048111,0.9033209046738478,0.4244948604620373,0.2643690561186828,0.0708839312914149,0.7403236876459217,0.7068571515973836,0.5195195864442216,0.4186651181843194,0.38434310968846275,0.9142139684942456,0.5202177293061843,0.2627428531495408,0.8885576210423507,0.07601035316978333
0.8879829347742721,0.6721967364132073,0.4888495360136227,0.17381043384083128,0.5377737475471261,0.8347459029271471,0.7693490565603602,0.5775829079193054,0.5593655647137282,0.0,0.09469193162846157,0.43751430355328425,0.3250135892313575,0.7409420993647674,0.7786589932604082,0.11138943275356616,0.3216853506968447,0.44604827215121046,0.9313212532591558,0.7065408600344887,0.16650815165744315,0.1915144313945898,0.7056320243361068,0.3656234854865512,0.743121003630294,0.05457949431304121,0.3085175902292838,0.9907840916398974,0.012884444087057245,0.4135645261041362,0.9901491746714327,0.45021556429559495,0.10305446024659481,0.4810496584075845,0.26411554164992035,0.0660813109094831,0.7451622623031923,0.7340927146555934,0.2750701796221101,0.41578243294292416,0.978472921890528,0.9459990581204756,0.5572275872996062,0.2149450281841626,0.4675144726590672,0.9834443284099009,0.961845973730532,0.4904231785561286,0.5483913429130876,0.1445898926856387
0.301038636972376,0.1432291723979241,0.7413532825919886,0.6090795857777702,0.432429857210463,0.3190281566412577,0.6297594118991132,0.09115250021909194,0.16123561137690579,0.09469193162846157,0.0,0.3903093386180506,0.5288938231594912,0.902884082129228,0.4151893794331538,0.6097022496229898,0.6262750618033638,0.10089841568109792,0.20644089474649552,0.9708490050600161,0.9464424288662828,0.3426213178353148,0.0976139400115944,0.8021270930288775,0.04801093304909454,0.4538340096136748,0.5877476049644609,0.5918296004562211,0.11670942909083548,0.6458504551223916,0.058984948818866734,0.7694169442182647,0.6306572981819312,0.279439175006135,0.1781219149180343,0.3377816490579266,0.9031091822261595,0.6818044485586358,0.6480162077932402,0.24540138810077938,0.013633670386926755,0.6384517437467251,0.4517344869946113,0.4186510337925735,0.8369489139783668,0.6886518958637037,0.9876042193471367,0.4602741496133669,0.43428096218957724,0.6031889941661162
0.17493119465557916,0.07971960010037427,0.5610381794559826,0.3734812984817327,0.07522552110026792,0.6258143838434015,0.4561737202077286,0.5486549791874816,0.38988207902372574,0.43751430355328425,0.3903093386180506,0.0,0.7235658661202401,0.4877763381284125,0.09485967398105744,0.44701398336066156,0.2516760305528567,0.9185036380822014,0.8793559496331408,0.2866280292614122,0.3613357456290833,0.5036304836278559,0.6364539867505451,0.12862923898964462,0.9318612974782488,0.6799779554404874,0.07186365273806317,0.0410154981283104,0.6163106013812194,0.8133558642354197,0.9386960795275499,0.9411763403013838,0.19360389669461409,0.34293891254690534,0.5856897062687597,0.22981773560452834,0.9774840574264216,0.7752386870629023,0.8482313639876625,0.9541675290889959,0.34049228199767845,0.15504600043529404,0.12304325996196619,0.1446540872817602,0.7976878016485555,0.2661351510065685,0.8257228691248844,0.925171208104701,0.9963155299697223,0.8009068557866693
0.7620162006913139,0.5949529872647803,0.10677461410466893,0.5239273265963266,0.177966383006127,0.6727343842617688,0.4813494062353608,0.008897450192728362,0.1323664307043102,0.3250135892313575,0.5288938231594912,0.7235658661202401,0.0,0.06315115421895945,0.776284286836042,0.9948346421260157,0.9191043398741293,0.558636004189069,0.0774559823871892,0.3459024193122231,0.05489861144833508,0.7594108449697222,0.10530139041691222,0.6655238970022218,0.9733504355546562,0.9780619651367768,0.9153650172426564,0.0030388231936347987,0.37409346215796235,0.10157588022689534,0.9590602031420533,0.8508519558613636,0.3602834782476697,0.5501911636404636,0.5600425349059293,0.0441617680793861,0.056427420516324656,0.42152211069311274,0.8568394059567797,0.1451021170802086,0.3314027425547358,0.21433484773403622,0.45952072623326645,0.00711296787536253,0.6173286262045138,0.4625784503244783,0.11042091126858944,0.6830946119934331,0.0714712443330463,0.39723008673754023
0.6317558628535915,0.8905470668368625,0.963810081986869,0.9716607451405381,0.6920998721888071,0.7797615185396521,0.4679388034015859,0.9476350000653139,0.606812530838419,0.7409420993647674,0.902884082129228,0.4877763381284125,0.06315115421895945,0.0,0.10611388043749015,0.18962821745392067,0.5986193547652148,0.13514139226210353,0.15647893918538447,0.1508913341424869,0.778749251936272,0.41369959755157204,0.34691416508898354,0.5508386982209159,0.17669706146274966,0.6300614607354972,0.6003637969919408,0.5372633018203771,0.5205514305592913,0.06516809637661436,0.6454535789034979,0.6438244383429553,0.43957266978452203,0.08902848661891882,0.24489894821042069,0.4153012291476561,0.4552863696006675,0.7435737813069236,0.7367087216827174,0.004378078389204454,0.8312813930220678,0.020256664156274362,0.9923709729077751,0.22719211818700324,0.08355589602178093,0.3410304994270992,0.6330437695447093,0.4957274662153477,0.6796929368888386,0.5374057779649194
0.12669311619830914,0.3416861235454257,0.4630225927382462,0.12612962259477978,0.8001968892458217,0.7768241237339675,0.5265183970947424,0.9908331138245552,0.3111328681462948,0.7786589932604082,0.4151893794331538,0.09485967398105744,0.776284286836042,0.10611388043749015,0.0,0.9534773407079877,0.9495930286099891,0.048250392702017586,0.6925712506960219,0.16757717570407693,0.9044128694141674,0.5753166354360624,0.8078496416868827,0.25009146537403404,0.22731718892035124,0.6130661850165287,0.435453505579671,0.3485118858204833,0.0741451798977586,0.8820844479912961,0.7318053724366256,0.8186273431143846,0.35304784304894665,0.14270498932393805,0.03141573841161538,0.04456937388300708,0.6008150391467723,0.4731594260852947,0.6528127184165111,0.6191412489139431,0.7850362648735221,0.9804476157510049,0.10724980887809621,0.4455284351897729,0.6046231337121684,0.6255820265584325,0.5045329806426376,0.9142080107081829,0.7533388446260117,0.6950594643813706
0.4828207197505371,0.5300914941467075,0.5925982243544522,0.655107728871803,0.4649249727544511,0.8444122856945843,0.8509896250629113,0.8495393954104669,0.6121446993836367,0.11138943275356616,0.6097022496229898,0.44701398336066156,0.9948346421260157,0.18962821745392067,0.9534773407079877,0.0,0.147225348195127,0.540428175671519,0.5495790513268636,0.6632364186621674,0.3367011120748854,0.9955602453923755,0.811394601513147,0.14752618266892759,0.38726166176594856,0.10176975259858956,0.0578952464953969,0.14014473650431647,0.5178359678596283,0.4317786304297393,0.5326705078177932,0.37756431779055133,0.18557245707434333,0.7314532391598075,0.654423206581581,0.8049912349076405,0.368365760241014,0.7576022623034463,0.919759210663179,0.802851566488391,0.17175473240393557,0.03670727895484571,0.308271266436276,0.3482094658046847,0.07083439785590495,0.5412739051883637,0.09170721190947195,0.1534400223246084,0.7484572382856526,0.8452175495399826
0.18636406209217893,0.6160020774889923,0.6915439312792767,0.965346802915921,0.9119521077408939,0.4964539435012525,0.20401997563618068,0.848502850266688,0.8099708908108889,0.3216853506968447,0.6262750618033638,0.2516760305528567,0.9191043398741293,0.5986193547652148,0.9495930286099891,0.147225348195127,0.0,0.482005859516218,0.16889471055318916,0.2102642928973788,0.4422510598204008,0.14344050200573588,0.42396305086914343,0.15085072780581998,0.9623178713613216,0.03408240152853259,0.724994101040331,0.03832630059420272,0.9992885865844299,0.46371845906817255,0.8249174118757154,0.6500021341946111,0.9436021019818094,0.0929493982739068,0.44550464616165375,0.72911971305662,0.6003096097098775,0.1389027150312767,0.9239127020677548,0.2836437909063352,0.27359499402082643,0.003982353677227546,0.8310591246900534,0.6259841760718777,0.716714117700511,0.8545332330285275,0.39765629025197036,0.280628142154681,0.08837361077998507,0.9233697327175009
0.5485650101423709,0.9907606337592101,0.7914604722564487,0.35738715472736704,0.014184457304675324,0.5177292213092827,0.8080354413031274,0.2600986883316373,0.016077221025501687,0.44604827215121046,0.10089841568109792,0.9185036380822014,0.558636004189069,0.13514139226210353,0.048250392702017586,0.540428175671519,0.482005859516218,0.0,0.35993619677323585,0.914049697352699,0.7004538345984119,0.16820929525029937,0.7565675467335986,0.22488211605360864,0.12545568760839254,0.32772492755328675,0.5041478002341376,0.24547565345800504,0.9094796182389042,0.7793750518440755,0.2944037602324816,0.203961328920783,0.8768708886008859,0.9366519586719388,0.7442794297034536,0.6602486146097815,0.12518793812773354,0.22133776822830886,0.697685283482605,0.9081773829180199,0.7635589799043545,0.9773049268235642,0.04776175450631781,0.11029843801255779,0.034358209739321244,0.25737734356264896,0.7976522985781996,0.004741150192894228,0.9973767193437769,0.3259765249319254
0.44638632961029323,0.0497388635118271,0.9399995024874412,0.7317516556529328,0.6131256877003771,0.8163214655592298,0.08380949047138997,0.6210855251360122,0.4288867692898325,0.9313212532591558,0.20644089474649552,0.8793559496331408,0.0774559823871892,0.15647893918538447,0.6925712506960219,0.5495790513268636,0.16889471055318916,0.35993619677323585,0.0,0.5541345468846506,0.6024542199066567,0.5458798743695717,0.7845777707418533,0.4937079830074578,0.09516272738231957,0.9366687577306002,0.41511184693335323,0.36464126037008604,0.8183871441779224,0.2557871294783246,0.543451962997631,0.7883904994558499,0.019517463801855484,0.470352947479735,0.10584314596383859,0.8589903467916221,0.46935952180423457,0.9328178351603784,0.8176917912239857,0.9394434261535226,0.2825960587777149,0.049470107057424384,0.26229205787145604,0.5001853091721129,0.21455533247630798,0.2574588569867986,0.32726803587869835,0.5016375805306393,0.8012123952432456,0.3049638666869744
0.7104570847690552,0.1320084309290931,0.013406272188171475,0.9078206131413294,0.570565948175141,0.5776597336471272,0.6233248148366342,0.24045200755224871,0.2417108902905415,0.7065408600344887,0.9708490050600161,0.2866280292614122,0.3459024193122231,0.1508913341424869,0.16757717570407693,0.6632364186621674,0.2102642928973788,0.914049697352699,0.5541345468846506,0.0,0.6831135343563188,0.20173716790132146,0.15942942470485932,0.490104247187511,0.580876025432352,0.9650190996230654,0.825183619726692,0.43273786650563784,0.36455882150228625,0.581530283188253,0.5310675817595726,0.3145836262678757,0.018890152510353864,0.17050524603639838,0.8607881474554548,0.7681331535967687,0.9678053312435286,0.8140912793689112,0.4165173783339913,0.585962581090665,0.8285229008239682,0.030751924274618037,0.07042299672069974,0.7131560230574189,0.7715730891488114,0.21786122392056895,0.40905100258621585,0.7634147210567435,0.4963187463723714,0.863419635681103
0.3727149248472953,0.465215791721023,0.6408216101523591,0.9002195336204452,0.6312124782860135,0.7457435947202862,0.3777935160195617,0.9114854998438428,0.46446758074556616,0.16650815165744315,0.9464424288662828,0.3613357456290833,0.05489861144833508,0.778749251936272,0.9044128694141674,0.3367011120748854,0.4422510598204008,0.7004538345984119,0.6024542199066567,0.6831135343563188,0.0,0.4479772151138115,0.701147602650797,0.23702488226659557,0.5176959043186454,0.23393280657149684,0.5334053819822752,0.33491804010704185,0.6953214923350901,0.8134207191612033,0.6875695321152286,0.05532791206056642,0.5024484190501305,0.9523255878731631,0.7919364045847705,0.4258211060001573,0.3628106003085513,0.6399877119032726,0.29458691662064873,0.9528638765399435,0.04916784215617198,0.1309435312117122,0.19430358762328004,0.6914367455332786,0.8516419552500936,0.3985144279529318,0.07918037381873588,0.4374231375162264,0.5841349264259725,0.40681436881890065
0.1583905393494236,0.9492990231105988,0.11581599646499463,0.36760057258307666,0.14853814818120048,0.8710000381520968,0.8751046719197693,0.9907979113834291,0.7492093435925917,0.1915144313945898,0.3426213178353148,0.5036304836278559,0.7594108449697222,0.41369959755157204,0.5753166354360624,0.9955602453923755,0.14344050200573588,0.16820929525029937,0.5458798743695717,0.20173716790132146,0.4479772151138115,0.0,0.22517955404762524,0.9814160970468118,0.8052123693578508,0.11092845692582587,0.37495257174353447,0.13800215745896993,0.25742343399765033,0.9642043791870322,0.8490369088656158,0.4240539453950791,0.5294469132109987,0.7207164567646068,0.09043508211739026,0.009573298422928422,0.7645244815715639,0.0791307367219819,0.5949386380953866,0.3523314139100161,0.9463005493692548,0.4737947008768819,0.3020163487963903,0.8239740552420439,0.715859802059161,0.8272902517421312,0.24836876185968326,0.06131269801968331,0.2000401984111242,0.7812253964380163
0.27525713326306067,0.6074181434288292,0.1796445140542433,0.6738013965509582,0.16185405041833967,0.7785136509185483,0.6062844654423037,0.8179380847446759,0.8286200993069531,0.7056320243361068,0.0976139400115944,0.6364539867505451,0.10530139041691222,0.34691416508898354,0.8078496416868827,0.811394601513147,0.42396305086914343,0.7565675467335986,0.7845777707418533,0.15942942470485932,0.701147602650797,0.22517955404762524,0.0,0.667280300331871,0.1381366201259724,0.729310874698445,0.3450297612982769,0.08373488983372801,0.5483918080412167,0.17085052769355835,0.035702428673415554,0.7248928977965762,0.8953789304541855,0.8056159513124989,0.38714731004978276,0.7704074097506776,0.5314990353835666,0.559717071264143,0.4546255758165949,0.5847247363856845,0.27875988950764785,0.5729821878898936,0.2373995513920254,0.4478225625143326,0.889630157512013,0.6403928789527666,0.26412244003641594,0.8036419859527792,0.8919129426305337,0.9667126989866355
0.28077797149315764,0.9356473580788157,0.7035437047774412,0.7047914215513562,0.872051923168796,0.9736007224738366,0.508553999988176,0.0841968653018168,0.6715145651831104,0.3656234854865512,0.8021270930288775,0.12862923898964462,0.6655238970022218,0.5508386982209159,0.25009146537403404,0.14752618266892759,0.15085072780581998,0.22488211605360864,0.4937079830074578,0.490104247187511,0.23702488226659557,0.9814160970468118,0.667280300331871,0.0,0.04981778737029763,0.9229385979161362,0.4892609787559673,0.5703796371201332,0.7858424811450575,0.39980414216323223,0.17353231690168802,0.2868341221783566,0.5398697600121729,0.62355295150233,0.33582080121972957,0.13627758085727804,0.9408589116934,0.8494878277022858,0.8569624806954254,0.5320519067316843,0.44676665511449754,0.053339752556292086,0.04897749959778941,0.7107943020113737,0.36327885446950003,0.4409966280235549,0.9660562285659078,0.31279719917578364,0.8863981696982394,0.9944073384761647
0.45722262703548744,0.6538231787135896,0.3655438332224794,0.5203362320512778,0.891259662139843,0.46058206393849155,0.5802819368408013,0.674946256394048,0.9162695567761557,0.743121003630294,0.04801093304909454,0.9318612974782488,0.9733504355546562,0.17669706146274966,0.22731718892035124,0.38726166176594856,0.9623178713613216,0.12545568760839254,0.09516272738231957,0.580876025432352,0.5176959043186454,0.8052123693578508,0.1381366201259724,0.04981778737029763,0.0,0.14998128636614538,0.007486424580755102,0.5502731252750548,0.15985683666726358,0.7780311410838864,0.641020013078322,0.5228273553323074,0.005629777768835109,0.7463125668714672,0.9027244905904004,0.3992387167165369,0.7414083448311208,0.802823378191771,0.4979185482955627,0.2478490502958962,0.2532635188428539,0.6105365949991252,0.7239178541147677,0.575595389068493,0.4389545296047689,0.07234041080840059,0.21122764095933066,0.17456232098731583,0.7771339948804296,0.6518568180831287
0.9276798123864917,0.2293760298313673,0.4922538849740784,0.19271935919422656,0.9480861583939144,0.6643000988776132,0.8722007334604673,0.4143461852060685,0.11961283596932204,0.05457949431304121,0.4538340096136748,0.6799779554404874,0.9780619651367768,0.6300614607354972,0.6130661850165287,0.10176975259858956,0.03408240152853259,0.32772492755328675,0.9366687577306002,0.9650190996230654,0.23393280657149684,0.11092845692582587,0.729310874698445,0.9229385979161362,0.14998128636614538,0.0,0.6034864576012747,0.0294579532266408,0.21210619648215467,0.2971885949882641,0.634349100353502,0.7944916697585281,0.7935725692769674,0.5240876630125978,0.5995759902300304,0.4204871967952444,0.40696175765314024,0.5190769875941966,0.6327621471472504,0.8829423208925447,0.5931702624289653,0.41696989660820516,0.1542621460599014,0.6865647505104298,0.4738173733526567,0.028858360594559818,0.14722033923604605,0.8527492546540585,0.9497771936882297,0.30995757342535835
0.5776626189436731,0.8134662441371292,0.1365628431361826,0.5227831175417825,0.3700075202096016,0.8354034722384533,0.10932227265677419,0.9168638825411255,0.3973299057180518,0.3085175902292838,0.5877476049644609,0.07186365273806317,0.9153650172426564,0.6003637969919408,0.435453505579671,0.0578952464953969,0.724994101040331,0.5041478002341376,0.41511184693335323,0.825183619726692,0.5334053819822752,0.37495257174353447,0.3450297612982769,0.4892609787559673,0.007486424580755102,0.6034864576012747,0.0,0.737193333701544,0.3761062060303416,0.930344652793141,0.8030737398234523,0.15871317960359632,0.026078001709359366,0.08681770448048698,0.28278672536557103,0.12980663368081158,0.3254740483085248,0.7164657108331235,0.860068802347323,0.05587441953327621,0.6086979332368266,0.6677988924267882,0.5469634711513385,0.0724061982219345,0.6334207820065771,0.834655587216101,0.5856209556610374,0.453654415538181,0.6798558557271732,0.2644737999922656
0.4433251065875524,0.8588902924429214,0.3544453324466711,0.49144980504761304,0.8689695749586276,0.9485315509067257,0.9427326655952811,0.4862134130600596,0.6967063469801442,0.9907840916398974,0.5918296004562211,0.0410154981283104,0.0030388231936347987,0.5372633018203771,0.3485118858204833,0.14014473650431647,0.03832630059420272,0.24547565345800504,0.36464126037008604,0.43273786650563784,0.33491804010704185,0.13800215745896993,0.08373488983372801,0.5703796371201332,0.5502731252750548,0.0294579532266408,0.737193333701544,0.0,0.9380146479560266,0.9679591106318318,0.6691458683835734,0.35705543684208463,0.6916203419717254,0.32282583554499944,0.699783133285549,0.08697927164484875,0.24472120040195722,0.7724240055178156,0.7173145324792747,0.538667339769091,0.7800544988437926,0.30854935558449714,0.9865394606218356,0.562091476891428,0.035304531753236446,0.5305546129644406,0.3452239820609797,0.46994625638769716,0.47002195926105894,0.5218168457155802
0.9237698037637899,0.9017531667009901,0.23166380279339205,0.21620649898529964,0.8958923681961951,0.6113948529545135,0.8445681938204778,0.8296543060240268,0.5569687253926232,0.012884444087057245,0.11670942909083548,0.6163106013812194,0.37409346215796235,0.5205514305592913,0.0741451798977586,0.5178359678596283,0.9992885865844299,0.9094796182389042,0.8183871441779224,0.36455882150228625,0.6953214923350901,0.25742343399765033,0.5483918080412167,0.7858424811450575,0.15985683666726358,0.21210619648215467,0.3761062060303416,0.9380146479560266,0.0,0.10077888412087099,0.2927488373572147,0.04673687654945102,0.08759024509409641,0.4775672691705135,0.26475790724629333,0.08423920483682656,0.7941332607125197,0.08179597165656571,0.8130062964997924,0.7994769418776053,0.929615273472658,0.9847273871332296,0.5325852028832996,0.5363112912395169,0.2151121611135961,0.8173543307604303,0.6680991442131752,0.7783722179239255,0.2870845355193443,0.16457889678245374
0.6442332606034157,0.3954664448769466,0.6964571184610648,0.286413425184051,0.5464201222725826,0.6645182918368371,0.9170665957827664,0.8952420962690194,0.7362245746041104,0.4135645261041362,0.6458504551223916,0.8133558642354197,0.10157588022689534,0.06516809637661436,0.8820844479912961,0.4317786304297393,0.46371845906817255,0.7793750518440755,0.2557871294783246,0.581530283188253,0.8134207191612033,0.9642043791870322,0.17085052769355835,0.39980414216323223,0.7780311410838864,0.2971885949882641,0.930344652793141,0.9679591106318318,0.10077888412087099,0.0,0.0724581254703276,0.058861231969359995,0.5978497817977723,0.5956730935230116,0.20666236346786393,0.2103017809780907,0.013570642168224345,0.5002055726097607,0.21607000147900313,0.8923606613098096,0.5044009858794729,0.695784521273127,0.2417849419067043,0.5265512049861527,0.9045941896297399,0.6219979646495736,0.8913379385189648,0.10559409093153704,0.786352482343913,0.7453248794568536
0.09529916880119282,0.21265604773267643,0.609006205691303,0.13854259045308615,0.5536908970246228,0.8781211927162225,0.04064753438514612,0.1150109751801155,0.5875274146047597,0.9901491746714327,0.058984948818866734,0.9386960795275499,0.9590602031420533,0.6454535789034979,0.7318053724366256,0.5326705078177932,0.8249174118757154,0.2944037602324816,0.543451962997631,0.5310675817595726,0.6875695321152286,0.8490369088656158,0.035702428673415554,0.17353231690168802,0.641020013078322,0.634349100353502,0.8030737398234523,0.6691458683835734,0.2927488373572147,0.0724581254703276,0.0,0.24758991517180973,0.6272685865831631,0.0009366680488690493,0.8419429907478855,0.9409019797366331,0.4959048456775943,0.013682295986588433,0.3998370595311346,0.6653478192382524,0.6072967223030341,0.7439082532539817,0.6584110374850851,0.18653012010554615,0.14947561424412859,0.7778509203693288,0.25344523256077733,0.3297705770514222,0.6091946367449389,0.22813839808448944
0.7368782305036118,0.9306331018393585,0.08461020319253387,0.8636780796935938,0.1618583275476707,0.3447182418899343,0.4413208212353875,0.08562482836591645,0.6930054119900602,0.45021556429559495,0.7694169442182647,0.9411763403013838,0.8508519558613636,0.6438244383429553,0.8186273431143846,0.37756431779055133,0.6500021341946111,0.203961328920783,0.7883904994558499,0.3145836262678757,0.05532791206056642,0.4240539453950791,0.7248928977965762,0.2868341221783566,0.5228273553323074,0.7944916697585281,0.15871317960359632,0.35705543684208463,0.04673687654945102,0.058861231969359995,0.24758991517180973,0.0,0.6118632344500813,0.4710383092931789,0.45564835642410606,0.9124256606908825,0.8367872796862911,0.5398859301075727,0.1670776815545455,0.2712754184945062,0.5240808572496122,0.9530876915944853,0.6123150472709741,0.5225676099027728,0.034597716274232915,0.721688142835898,0.8707431041549618,0.20677247983923575,0.4303565167333949,0.7807234564503719
0.478675043312185,0.7227099135582076,0.8957867555151944,0.5159929113366079,0.5658139524762587,0.26225954298254084,0.48962889883310245,0.15803266863135534,0.8272471161521736,0.10305446024659481,0.6306572981819312,0.19360389669461409,0.3602834782476697,0.43957266978452203,0.35304784304894665,0.18557245707434333,0.9436021019818094,0.8768708886008859,0.019517463801855484,0.018890152510353864,0.5024484190501305,0.5294469132109987,0.8953789304541855,0.5398697600121729,0.005629777768835109,0.7935725692769674,0.026078001709359366,0.6916203419717254,0.08759024509409641,0.5978497817977723,0.6272685865831631,0.6118632344500813,0.0,0.2261899246681468,0.6775675643775577,0.6290809397356674,0.06259486284139038,0.8201133774530989,0.08154060315461087,0.5876328252722316,0.429769382017129,0.08644214044813614,0.9422492774194314,0.004297449787562191,0.3300406969453279,0.5889366238566369,0.09118172864788365,0.756507126104198,0.9576094368981993,0.9937345414307907
0.5479412990369733,0.6660937333938389,0.16472035302089816,0.22152371465507903,0.4667900826354686,0.06081834704417044,0.07056057216458633,0.5154706862571364,0.7034496791897994,0.4810496584075845,0.279439175006135,0.34293891254690534,0.5501911636404636,0.08902848661891882,0.14270498932393805,0.7314532391598075,0.0929493982739068,0.9366519586719388,0.470352947479735,0.17050524603639838,0.9523255878731631,0.7207164567646068,0.8056159513124989,0.62355295150233,0.7463125668714672,0.5240876630125978,0.08681770448048698,0.32282583554499944,0.4775672691705135,0.5956730935230116,0.0009366680488690493,0.4710383092931789,0.2261899246681468,0.0,0.7714433058087364,0.8633439742188902,0.035011896974182055,0.2584135543719428,0.7265490485950515,0.6596936894842917,0.8591429062675267,0.7430899772802558,0.6651223183906531,0.01685628805309558,0.9999896127015083,0.8504082713192679,0.49433652296795405,0.1669748677936278,0.0894587607033922,0.9844794917795554
0.5103529274355252,0.22447150665195892,0.5252092018213499,0.2802663924982365,0.21689471766636914,0.48219308415617035,0.2786921094295307,0.16728451675385925,0.520723502074193,0.26411554164992035,0.1781219149180343,0.5856897062687597,0.5600425349059293,0.24489894821042069,0.03141573841161538,0.654423206581581,0.44550464616165375,0.7442794297034536,0.10584314596383859,0.8607881474554548,0.7919364045847705,0.09043508211739026,0.38714731004978276,0.33582080121972957,0.9027244905904004,0.5995759902300304,0.28278672536557103,0.699783133285549,0.26475790724629333,0.20666236346786393,0.8419429907478855,0.45564835642410606,0.6775675643775577,0.7714433058087364,0.0,0.42658388653223667,0.9185458555877813,0.48953485401178876,0.6475778862013364,0.4968754417845145,0.15854975639763558,0.05085593748943362,0.5736119253379803,0.8834908320533621,0.6538781457259725,0.7906565227019124,0.5398018081798859,0.8925938040551309,0.23435601564184727,0.49794175117742356
0.410103558638539,0.5983939701286833,0.22469204447897106,0.9954365682332533,0.24779957462904423,0.23008717521080213,0.7931151505929892,0.6758823470232679,0.5634794542376118,0.0660813109094831,0.3377816490579266,0.22981773560452834,0.0441617680793861,0.4153012291476561,0.04456937388300708,0.8049912349076405,0.72911971305662,0.6602486146097815,0.8589903467916221,0.7681331535967687,0.4258211060001573,0.009573298422928422,0.7704074097506776,0.13627758085727804,0.3992387167165369,0.4204871967952444,0.12980663368081158,0.08697927164484875,0.08423920483682656,0.2103017809780907,0.9409019797366331,0.9124256606908825,0.6290809397356674,0.8633439742188902,0.42658388653223667,0.0,0.6944250498902863,0.7821502765387741,0.4876711188600379,0.46486923758886955,0.16309178462480012,0.7448156525731844,0.7688232251257745,0.6517236019517308,0.4940162723884868,0.7390255699901683,0.8219416953303317,0.987415479881554,0.43891277191595457,0.29204624544215996
0.9635853059356478,0.35914040802731506,0.964018328745754,0.9564259841458171,0.9153325120894282,0.888565394218935,0.8977048171169845,0.4407041000244266,0.6909793566651214,0.7451622623031923,0.9031091822261595,0.9774840574264216,0.056427420516324656,0.4552863696006675,0.6008150391467723,0.368365760241014,0.6003096097098775,0.12518793812773354,0.46935952180423457,0.9678053312435286,0.3628106003085513,0.7645244815715639,0.5314990353835666,0.9408589116934,0.7414083448311208,0.40696175765314024,0.3254740483085248,0.24472120040195722,0.7941332607125197,0.013570642168224345,0.4959048456775943,0.8367872796862911,0.06259486284139038,0.035011896974182055,0.9185458555877813,0.6944250498902863,0.0,0.053668133274814345,0.06974162633170256,0.9959777378606004,0.6976511565785922,0.3209991467293515,0.37025406691211105,0.4668741226777866,0.29858655695351866,0.5035799359975083,0.8626300233701599,0.7947871239280602,0.932835482566574,0.8061841967436781
