0.0,0.8265739605994014,0.9195689740454507,0.739064167640468,0.3795114764723285,0.8162696011257454,0.0017961328986936254,0.7944366304521939,0.4198102650231126,0.9502491329229452,0.5103898162231413,0.09232915579713441,0.5539468049319454,0.13082503720548566,0.44978293847379724,0.4261556272741486,0.8814127778490124,0.3056483659612107,0.9005337717185028,0.4302572534535011,0.533893188913652,0.7888777829994361,0.42882984968555704,0.9896862242268069,0.5373196763771334,0.4952696871798212,0.2941358711506804,0.8577504043133053,0.20256433460682122,0.0957344362549436,0.5488248217890596,0.7704413715237071,0.4706000443068521,0.1629468764561598,0.8022914440934132,0.534067875048111,0.9033209046738478,0.4244948604620373,0.2643690561186828,0.0708839312914149,0.7403236876459217,0.7068571515973836,0.5195195864442216,0.4186651181843194,0.38434310968846275,0.9142139684942456,0.5202177293061843,0.2627428531495408,0.8885576210423507,0.07601035316978333
0.977140842183914,0.8095736805982083,0.15413686619401268,0.9468901663083484,0.6227011496024384,0.01423323163737411,0.5821580192852955,0.04447102151765214,0.8875656911930263,0.7340927146555934,0.6818044485586358,0.7752386870629023,0.42152211069311274,0.7435737813069236,0.4731594260852947,0.7576022623034463,0.1389027150312767,0.22133776822830886,0.9328178351603784,0.8140912793689112,0.6399877119032726,0.0791307367219819,0.559717071264143,0.8494878277022858,0.802823378191771,0.5190769875941966,0.7164657108331235,0.7724240055178156,0.08179597165656571,0.5002055726097607,0.013682295986588433,0.5398859301075727,0.8201133774530989,0.2584135543719428,0.48953485401178876,0.7821502765387741,0.053668133274814345,0.0,0.9732640094700294,0.07228154160025047,0.6860316878377385,0.34032654425606756,0.2205686401387421,0.30209493559494194,0.8520432122658798,0.5976287605047288,0.41817003952426945,0.6696728546126608,0.5083898220293812,0.6418385117340191
0.18269212926251255,0.6480050022930441,0.9897462326458191,0.5295262236808259,0.30570777243225766,0.5973059648674569,0.014985038449017551,0.6052332578777351,0.40014131406369347,0.2750701796221101,0.6480162077932402,0.8482313639876625,0.8568394059567797,0.7367087216827174,0.6528127184165111,0.919759210663179,0.9239127020677548,0.697685283482605,0.8176917912239857,0.4165173783339913,0.29458691662064873,0.5949386380953866,0.4546255758165949,0.8569624806954254,0.4979185482955627,0.6327621471472504,0.860068802347323,0.7173145324792747,0.8130062964997924,0.21607000147900313,0.3998370595311346,0.1670776815545455,0.08154060315461087,0.7265490485950515,0.6475778862013364,0.4876711188600379,0.06974162633170256,0.9732640094700294,0.0,0.7996839129346365,0.32236508533896524,0.6652685969006403,0.0049414377901275675,0.7798454605430735,0.45096484791811553,0.6978693485957104,0.13229506806797364,0.1843356880110586,0.9870583290514825,0.5073408585773682
0.753550376962406,0.9679180283505213,0.43481894378971964,0.46224384532261376,0.8492179951367685,0.5487715613348063,0.6268056911811565,0.6315772477239702,0.43332900175569555,0.41578243294292416,0.24540138810077938,0.9541675290889959,0.1451021170802086,0.004378078389204454,0.6191412489139431,0.802851566488391,0.2836437909063352,0.9081773829180199,0.9394434261535226,0.585962581090665,0.9528638765399435,0.3523314139100161,0.5847247363856845,0.5320519067316843,0.2478490502958962,0.8829423208925447,0.05587441953327621,0.538667339769091,0.7994769418776053,0.8923606613098096,0.6653478192382524,0.2712754184945062,0.5876328252722316,0.6596936894842917,0.4968754417845145,0.46486923758886955,0.9959777378606004,0.07228154160025047,0.7996839129346365,0.0,0.0013692583498551292,0.8614803126955259,0.7683825580918829,0.22681832242737898,0.1826611574951157,0.6765600182977847,0.14371899905593988,0.9607604962300612,0.5803598319040149,0.5276433112767047
0.8695096696991831,0.12464331686475572,0.09789962668426666,0.9790786277647228,0.9899758102710747,0.9749269607067746,0.1768996463607716,0.5039277337169973,0.3877857757136457,0.978472921890528,0.013633670386926755,0.34049228199767845,0.3314027425547358,0.8312813930220678,0.7850362648735221,0.17175473240393557,0.27359499402082643,0.7635589799043545,0.2825960587777149,0.8285229008239682,0.04916784215617198,0.9463005493692548,0.27875988950764785,0.44676665511449754,0.2532635188428539,0.5931702624289653,0.6086979332368266,0.7800544988437926,0.929615273472658,0.5044009858794729,0.6072967223030341,0.5240808572496122,0.429769382017129,0.8591429062675267,0.15854975639763558,0.16309178462480012,0.6976511565785922,0.6860316878377385,0.32236508533896524,0.0013692583498551292,0.0,0.6826537050174795,0.8732761311007765,0.5867702796150105,0.40954027119148884,0.016595682316113525,0.4369190290633428,0.0557699979464894,0.49851865089016534,0.09368612377771235
0.4885885513856215,0.6423665972813599,0.2621391825490138,0.6905898336860079,0.8120913863432403,0.8421094699337967,0.029407481462951135,0.4834818375379334,0.6528416192369564,0.9459990581204756,0.6384517437467251,0.15504600043529404,0.21433484773403622,0.020256664156274362,0.9804476157510049,0.03670727895484571,0.003982353677227546,0.9773049268235642,0.049470107057424384,0.030751924274618037,0.1309435312117122,0.4737947008768819,0.5729821878898936,0.053339752556292086,0.6105365949991252,0.41696989660820516,0.6677988924267882,0.30854935558449714,0.9847273871332296,0.695784521273127,0.7439082532539817,0.9530876915944853,0.08644214044813614,0.7430899772802558,0.05085593748943362,0.7448156525731844,0.3209991467293515,0.34032654425606756,0.6652685969006403,0.8614803126955259,0.6826537050174795,0.0,0.00572333263017466,0.638711488245174,0.07214080111358656,0.2624912843920927,0.7644520692126702,0.32874026456535,0.48533205121113365,0.9983350630551275
0.018580968617042393,0.41947850641693607,0.2635161631398615,0.6276018520093464,0.02170672690430886,0.40358232222178514,0.2762796424527253,0.8380312181473201,0.18060875864692305,0.5572275872996062,0.4517344869946113,0.12304325996196619,0.45952072623326645,0.9923709729077751,0.10724980887809621,0.308271266436276,0.8310591246900534,0.04776175450631781,0.26229205787145604,0.07042299672069974,0.19430358762328004,0.3020163487963903,0.2373995513920254,0.04897749959778941,0.7239178541147677,0.1542621460599014,0.5469634711513385,0.9865394606218356,0.5325852028832996,0.2417849419067043,0.6584110374850851,0.6123150472709741,0.9422492774194314,0.6651223183906531,0.5736119253379803,0.7688232251257745,0.37025406691211105,0.2205686401387421,0.0049414377901275675,0.7683825580918829,0.8732761311007765,0.00572333263017466,0.0,0.24776464234775397,0.11698274278041199,0.6232390562502819,0.922017160792516,0.7265742106691178,0.5998948623366441,0.6778881563336286
0.7732412754327208,0.030784240577980793,0.8582896594188992,0.2056833536711905,0.4613700268465908,0.13341809496093693,0.9631116915841372,0.7068518274610787,0.847580869263126,0.2149450281841626,0.4186510337925735,0.1446540872817602,0.00711296787536253,0.22719211818700324,0.4455284351897729,0.3482094658046847,0.6259841760718777,0.11029843801255779,0.5001853091721129,0.7131560230574189,0.6914367455332786,0.8239740552420439,0.4478225625143326,0.7107943020113737,0.575595389068493,0.6865647505104298,0.0724061982219345,0.562091476891428,0.5363112912395169,0.5265512049861527,0.18653012010554615,0.5225676099027728,0.004297449787562191,0.01685628805309558,0.8834908320533621,0.6517236019517308,0.4668741226777866,0.30209493559494194,0.7798454605430735,0.22681832242737898,0.5867702796150105,0.638711488245174,0.24776464234775397,0.0,0.7605742780612899,0.26350774778502917,0.7482683130847181,0.8353890390856906,0.6332456643791049,0.42658518314157645
0.6443325969379211,0.2212202170537383,0.7368860599512193,0.6618630087921545,0.6274146202311148,0.875874406571002,0.28119673046324656,0.23650637559442655,0.984845936486951,0.4675144726590672,0.8369489139783668,0.7976878016485555,0.6173286262045138,0.08355589602178093,0.6046231337121684,0.07083439785590495,0.716714117700511,0.034358209739321244,0.21455533247630798,0.7715730891488114,0.8516419552500936,0.715859802059161,0.889630157512013,0.36327885446950003,0.4389545296047689,0.4738173733526567,0.6334207820065771,0.035304531753236446,0.2151121611135961,0.9045941896297399,0.14947561424412859,0.034597716274232915,0.3300406969453279,0.9999896127015083,0.6538781457259725,0.4940162723884868,0.29858655695351866,0.8520432122658798,0.45096484791811553,0.1826611574951157,0.40954027119148884,0.07214080111358656,0.11698274278041199,0.7605742780612899,0.0,0.059005237027519475,0.8330750972852012,0.8384104611896713,0.2181860769972197,0.17083048036940585
0.05498706296020828,0.7729043982223605,0.002725848275926923,0.08701585448964733,0.762569796957401,0.6173140300484022,0.9503884130686144,0.7776215009199211,0.008903918419463142,0.9834443284099009,0.6886518958637037,0.2661351510065685,0.4625784503244783,0.3410304994270992,0.6255820265584325,0.5412739051883637,0.8545332330285275,0.25737734356264896,0.2574588569867986,0.21786122392056895,0.3985144279529318,0.8272902517421312,0.6403928789527666,0.4409966280235549,0.07234041080840059,0.028858360594559818,0.834655587216101,0.5305546129644406,0.8173543307604303,0.6219979646495736,0.7778509203693288,0.721688142835898,0.5889366238566369,0.8504082713192679,0.7906565227019124,0.7390255699901683,0.5035799359975083,0.5976287605047288,0.6978693485957104,0.6765600182977847,0.016595682316113525,0.2624912843920927,0.6232390562502819,0.26350774778502917,0.059005237027519475,0.0,0.562445402754838,0.9958784287605393,0.6410472516425874,0.7608849412800471
0.10839381115890634,0.531127701555544,0.3736917684052956,0.8089705215145006,0.35773661002637036,0.19033857965952283,0.5948808330706873,0.6837259434698527,0.9148195217672092,0.961845973730532,0.9876042193471367,0.8257228691248844,0.11042091126858944,0.6330437695447093,0.5045329806426376,0.09170721190947195,0.39765629025197036,0.7976522985781996,0.32726803587869835,0.40905100258621585,0.07918037381873588,0.24836876185968326,0.26412244003641594,0.9660562285659078,0.21122764095933066,0.14722033923604605,0.5856209556610374,0.3452239820609797,0.6680991442131752,0.8913379385189648,0.25344523256077733,0.8707431041549618,0.09118172864788365,0.49433652296795405,0.5398018081798859,0.8219416953303317,0.8626300233701599,0.41817003952426945,0.13229506806797364,0.14371899905593988,0.4369190290633428,0.7644520692126702,0.922017160792516,0.7482683130847181,0.8330750972852012,0.562445402754838,0.0,0.5789467882366615,0.45066328238139153,0.2184090419263759
0.05030847186143983,0.31168790469902696,0.5908611667014627,0.8726855547070578,0.19675021124191483,0.10347275187735483,0.9211594794473437,0.4331651129186751,0.8937915090906436,0.4904231785561286,0.4602741496133669,0.925171208104701,0.6830946119934331,0.4957274662153477,0.9142080107081829,0.1534400223246084,0.280628142154681,0.004741150192894228,0.5016375805306393,0.7634147210567435,0.4374231375162264,0.06131269801968331,0.8036419859527792,0.31279719917578364,0.17456232098731583,0.8527492546540585,0.453654415538181,0.46994625638769716,0.7783722179239255,0.10559409093153704,0.3297705770514222,0.20677247983923575,0.756507126104198,0.1669748677936278,0.8925938040551309,0.987415479881554,0.7947871239280602,0.6696728546126608,0.1843356880110586,0.9607604962300612,0.0557699979464894,0.32874026456535,0.7265742106691178,0.8353890390856906,0.8384104611896713,0.9958784287605393,0.5789467882366615,0.0,0.6898536014227349,0.5401836644068289
0.10810376653860043,0.24084526340210777,0.6424696096308733,0.08614257178603102,0.8932587921907253,0.060241209133810036,0.02868929720838398,0.09697730162962992,0.9946565852012981,0.5483913429130876,0.43428096218957724,0.9963155299697223,0.0714712443330463,0.6796929368888386,0.7533388446260117,0.7484572382856526,0.08837361077998507,0.9973767193437769,0.8012123952432456,0.4963187463723714,0.5841349264259725,0.2000401984111242,0.8919129426305337,0.8863981696982394,0.7771339948804296,0.9497771936882297,0.6798558557271732,0.47002195926105894,0.2870845355193443,0.786352482343913,0.6091946367449389,0.4303565167333949,0.9576094368981993,0.0894587607033922,0.23435601564184727,0.43891277191595457,0.932835482566574,0.5083898220293812,0.9870583290514825,0.5803598319040149,0.49851865089016534,0.48533205121113365,0.5998948623366441,0.6332456643791049,0.2181860769972197,0.6410472516425874,0.45066328238139153,0.6898536014227349,0.0,0.7018288933530686
0.4393789915321594,0.8595936138012066,0.6963378865737283,0.8480041157048535,0.23179452760224295,0.39489227324835097,0.6357571885186761,0.18753046732452294,0.2791268983693669,0.1445898926856387,0.6031889941661162,0.8009068557866693,0.39723008673754023,0.5374057779649194,0.6950594643813706,0.8452175495399826,0.9233697327175009,0.3259765249319254,0.3049638666869744,0.863419635681103,0.40681436881890065,0.7812253964380163,0.9667126989866355,0.9944073384761647,0.6518568180831287,0.30995757342535835,0.2644737999922656,0.5218168457155802,0.16457889678245374,0.7453248794568536,0.22813839808448944,0.7807234564503719,0.9937345414307907,0.9844794917795554,0.49794175117742356,0.29204624544215996,0.8061841967436781,0.6418385117340191,0.5073408585773682,0.5276433112767047,0.09368612377771235,0.9983350630551275,0.6778881563336286,0.42658518314157645,0.17083048036940585,0.7608849412800471,0.2184090419263759,0.5401836644068289,0.7018288933530686,0.0

0.0,0.16471110272986877,0.454815720600928,0.21686461511366162,0.5681567214552593,0.6687474441271637,0.29535095956415425,0.9722108014903484,0.7694590310537186,0.410336144303427,0.8640506921958925,0.5938254003679366,0.9769393214783643,0.2079463480650512,0.11631197922674541,0.8950867173887245,0.10455235326110757,0.9434564151192827,0.2760628108269596,0.059471349465011425,0.18482582871092312,0.9743941720014198,0.28870784962525897,0.8930549665133943,0.6377782505816516,0.5742377757459294,0.6408017916091457,0.9118239541929033,0.7375245279083611,0.4033845936622189,0.7837229382570423,0.8863573734158438,0.7883802743679683,0.8932549641356358,0.9259785553754545,0.052487103170682836,0.981303552003463,0.6762116033324168,0.16520133038144125,0.08230344326631522,0.01586539765970496,0.9029002837041648,0.2889264451256818,0.6605331068745995,0.5456357806732441,0.11813364675303628,0.15217924987133125,0.5848405214162096,0.8588090565614112,0.30290781543218626
0.16471110272986877,0.0,0.2812567439460083,0.6562803224553108,0.8776022616953667,0.4042593388725314,0.4270124509384532,0.379573401795408,0.34962517380605784,0.21757079648307287,0.6284967848241173,0.11840969550877967,0.37311868498624845,0.16681666657254368,0.23040489470393022,0.6077734209026473,0.11959312690309587,0.6036736401194671,0.20996416320006606,0.6333939895607772,0.5505233143098828,0.3732435683461087,0.5039346777701914,0.8832957973803793,0.22901317064315008,0.21764621929225791,0.5201825646740789,0.01180024234807564,0.4877282226745929,0.4514294305956683,0.7993877825029707,0.6259397070535389,0.7821548886630613,0.7762940267329312,0.2044432019784026,0.07888874535842172,0.9489409834902474,0.8964309174986768,0.9860370163602333,0.6835043495989395,0.9360859838717746,0.1380164267801235,0.38895354913308544,0.7292345799766057,0.43199946936308475,0.7208559165940245,0.1544867568739947,0.3792781395558519,0.38239730081215917,0.09662811259539805
0.454815720600928,0.2812567439460083,0.0,0.8107326692950708,0.7045639290648809,0.771925810052247,0.16882469474746886,0.19270798862007854,0.057404813198957294,0.8901304616197023,0.012142866159705168,0.9026035627934436,0.26111098186051696,0.08853990783437393,0.33416127024863984,0.6464074418587106,0.8979335277746539,0.06483725930053541,0.255160016618313,0.8335574564234756,0.625649508543694,0.5507830777262825,0.5721528047525493,0.20829211454252572,0.6578990188227426,0.39273278219588914,0.20186188270636451,0.23322186280770218,0.5758295160617323,0.2052925141872899,0.6176499143220594,0.46275139581256475,0.9491557138551143,0.41469827972038287,0.4986713255446321,0.9722349523459934,0.6252395691789173,0.7857700885236822,0.4684878625825514,0.447861495636214,0.43246686958702685,0.4293152567354873,0.6456968629517803,0.08781967208852948,0.7105271694701136,0.7030520196474594,0.20766104824544673,0.8779684633519432,0.14755129330362216,0.3405614024824156
0.21686461511366162,0.6562803224553108,0.8107326692950708,0.0,0.7073934243133077,0.09533608499654012,0.5766746546568237,0.19688306162542735,0.13313126918282248,0.9476744481943263,0.5719611444990373,0.6135423856731774,0.16727028326227744,0.5539656513748716,0.20579737375323026,0.42868274700167464,0.9109565754592336,0.8339697233568687,0.10580053915036713,0.6583377670615089,0.08776019373048916,0.7482774908176254,0.3872585090748061,0.8242547769359077,0.9900956126394506,0.5223963879729145,0.7891723188417509,0.6615036382383296,0.377254527117461,0.20461519115369675,0.26067839857340913,0.7639324200096018,0.6823259849932317,0.46037396520953655,0.4517338262510583,0.3272759935157169,0.7603293556246685,0.03786104888023878,0.6204968476134273,0.5596726955489337,0.6409370955023799,0.8403807273175159,0.19233598162483,0.19191509310370924,0.27297277538602394,0.27102972970375616,0.6042829447971038,0.1644664129744664,0.6572247835746459,0.3992607457768246
0.5681567214552593,0.8776022616953667,0.7045639290648809,0.7073934243133077,0.0,0.07968092964757001,0.2896945868933798,0.5751611089255358,0.18330828499844742,0.5621693142762544,0.8776483724404809,0.5507268931316756,0.7001832558319036,0.9605143287008486,0.6563110291442575,0.5038657671810531,0.6622812730941596,0.8523215849737509,0.6561853664081253,0.2383053449503295,0.9781702600380344,0.3350736136083161,0.996778169931617,0.4320076972261395,0.3074694807383336,0.030509828821891016,0.27463144263703043,0.14040206209993122,0.3025531039915592,0.24957760460614975,0.3747399510508995,0.9088859893650407,0.19362344558634037,0.5744924617633451,0.28525302762330096,0.35774393530651827,0.6845878322516298,0.9735844311977532,0.9710105709006582,0.35493227904695757,0.5842838370636082,0.6832909664842408,0.6518023188798164,0.8831222951431309,0.16336871249547047,0.23927348628902834,0.8104543698909188,0.9663168127884033,0.15316889025315383,0.10120275816082236
0.6687474441271637,0.4042593388725314,0.771925810052247,0.09533608499654012,0.07968092964757001,0.0,0.2169832467264462,0.6074488659036242,0.5963604065566775,0.11472965641233945,0.6649740495411787,0.050840202097175546,0.6202340332841714,0.21530096492748008,0.7707969551084021,0.7565403445676336,0.8688854086887198,0.21610335537937886,0.6607879200545832,0.28325186605864217,0.3003898401336247,0.26661862679756443,0.6972542959048054,0.49065430906111673,0.5491561672060821,0.3950904850138375,0.6974315779854372,0.24999120657388418,0.7391972897226513,0.9105319446171182,0.22540415669983072,0.7749288038382424,0.46037161794535364,0.7510651195160678,0.15538731918860849,0.306068119899621,0.824362439386601,0.7203845957450143,0.921487217056645,0.6382229248194238,0.4473955086674487,0.7159541425812495,0.46805620021224004,0.2472513391239256,0.475568134822284,0.09269899863892062,0.1237424217883224,0.6201695594250874,0.922139682738959,0.2872815584125026
0.29535095956415425,0.4270124509384532,0.16882469474746886,0.5766746546568237,0.2896945868933798,0.2169832467264462,0.0,0.17207168344534018,0.5884653310378339,0.7584426152250119,0.47328355719292914,0.9581224054981394,0.8221464557777864,0.7912656505492088,0.1852765149408615,0.028065054333214712,0.34009991109754967,0.48427655202856845,0.20092463147043027,0.18438810333597422,0.13206489182950198,0.5003477239147436,0.251157917686856,0.9631823068607945,0.519397207444376,0.6252195379041993,0.6338109969759778,0.44368921547852325,0.5492062803429023,0.9021932805770411,0.47350826593774753,0.28593242469656077,0.6748377990716661,0.6143980247305644,0.9297257030940148,0.571968393406752,0.3475766360434882,0.2690529237484057,0.6243689385193457,0.7134211214150031,0.3189219905029105,0.40551602235293194,0.17157625233345986,0.46781536809477997,0.49531380455802787,0.7668239595725569,0.9343394356794384,0.3376117592990119,0.3246376425152909,0.7432245011274223
0.9722108014903484,0.379573401795408,0.19270798862007854,0.19688306162542735,0.5751611089255358,0.6074488659036242,0.17207168344534018,0.0,0.39257077574120014,0.9444037747393826,0.304300367360807,0.6765397299871624,0.12455658017603854,0.06688912652172596,0.34173060125702703,0.999402520119015,0.4686245016872256,0.48734244738016597,0.8249399057960449,0.01271976958662302,0.8021689388929385,0.11008727146019592,0.2546141111064947,0.12542804696943155,0.7574119557018657,0.9817039280217846,0.6458765112634874,0.07503125318418236,0.06722948353638392,0.6620216807801719,0.5707158425953117,0.7754206263094211,0.16479849780786338,0.91021720403568,0.22769111881306958,0.24582651066492311,0.721480272974174,0.9593977883557457,0.47852148299915365,0.5891605934177411,0.8860161326330677,0.17460967426543372,0.57950408951261,0.01851034403156493,0.9355694088320279,0.7298740471943715,0.8775080139809069,0.22567902222725578,0.31581330038889543,0.6004177249685049
0.7694590310537186,0.34962517380605784,0.057404813198957294,0.13313126918282248,0.18330828499844742,0.5963604065566775,0.5884653310378339,0.39257077574120014,0.0,0.67216532338304,0.3965801119277771,0.4593439544774355,0.9267974890090764,0.3541787935796844,0.8519273061162311,0.7731972653366721,0.6489854145105387,0.22927289545487162,0.5825511079520372,0.7379079159209282,0.907786090783415,0.9144473594764063,0.22354489750491302,0.6311152336442444,0.7835571583088281,0.790109477068343,0.4310681377220853,0.08415291148703907,0.6760326524515701,0.25981989862907495,0.09707076045730612,0.1498048971274023,0.268844013706117,0.49666760143760524,0.5761290189924214,0.8973968150933801,0.5476125369635513,0.5043621240349497,0.3925202093611756,0.005104276212809955,0.3162094840248796,0.9438461282213134,0.16758381310300896,0.7551596683702395,0.7838165620991435,0.10024080034553573,0.4871421500259231,0.37718037490777334,0.7010027612981755,0.7311697478717073
0.410336144303427,0.21757079648307287,0.8901304616197023,0.9476744481943263,0.5621693142762544,0.11472965641233945,0.7584426152250119,0.9444037747393826,0.67216532338304,0.0,0.29389187412945605,0.6675042919670927,0.21307264905893541,0.39263172672167523,0.2460726598542492,0.23730173135644894,0.4247060951017011,0.19133806914949458,0.046383947963849814,0.876989643601468,0.6585777226341197,0.21070837290292577,0.6952004288408158,0.8375174533067203,0.05098212560636295,0.8880031666171978,0.8571817459330922,0.19530917016141136,0.6595756951607581,0.3316750116590813,0.9040640792701943,0.9057298922699083,0.6571014061513853,0.6715519826506207,0.30238239799181366,0.25669808356735657,0.031839058480448434,0.7459859792046257,0.7566037968779983,0.9847713362147011,0.37555053062726806,0.2854340116876589,0.5715444151956841,0.5997985054426197,0.26014824349899435,0.7290160239668052,0.7018884909640309,0.9196507576772488,0.046761960114631296,0.7516192219626703
0.8640506921958925,0.6284967848241173,0.012142866159705168,0.5719611444990373,0.8776483724404809,0.6649740495411787,0.47328355719292914,0.304300367360807,0.3965801119277771,0.29389187412945605,0.0,0.26132340618087446,0.7412019348017709,0.7333676200082808,0.7417222461167369,0.2516027267163089,0.4639517737637229,0.8778602821691498,0.05930434190415035,0.8878060666315666,0.7136127111253916,0.8548009035111426,0.8720559527261708,0.44913806165589953,0.8561938103906516,0.35132117606446656,0.4693691282433726,0.9871014452139308,0.31097065442668215,0.35411474607842475,0.32950929272255536,0.13512087855423938,0.9653389388219932,0.10623640627572872,0.19936988841970016,0.8762898499350535,0.9272281093069146,0.14095057108201947,0.3695555724686179,0.6705383224436409,0.35954514610559485,0.34015428266097947,0.040199803496778985,0.767486130220554,0.45936919856216996,0.25723450087677235,0.41480958555692937,0.7559418416576817,0.6880229267102435,0.75586285631978
0.5938254003679366,0.11840969550877967,0.9026035627934436,0.6135423856731774,0.5507268931316756,0.050840202097175546,0.9581224054981394,0.6765397299871624,0.4593439544774355,0.6675042919670927,0.26132340618087446,0.0,0.17310189425945244,0.08233764627248308,0.10082044912858845,0.020135219311387953,0.2843152383006572,0.28661860247227944,0.6092723337040564,0.23118879281873062,0.6636784373041564,0.2861614075777754,0.3124794659078114,0.7301643932693113,0.7549936030976392,0.07364605307439964,0.8885060188347772,0.4396856177373203,0.052896815130879404,0.6827980234414635,0.416476970027324,0.22020207595039398,0.9171673597382686,0.9177343568747323,0.2652634128278214,0.12587901121037237,0.46580575294424575,0.919980739155277,0.9140062301665182,0.5646437828418621,0.28908828798783603,0.07505958748319774,0.05174060101076028,0.48270882599030374,0.028613653747902035,0.6070882119037271,0.35515537279851805,0.2908401518812872,0.6746334418137279,0.6724695642617272
0.9769393214783643,0.37311868498624845,0.26111098186051696,0.16727028326227744,0.7001832558319036,0.6202340332841714,0.8221464557777864,0.12455658017603854,0.9267974890090764,0.21307264905893541,0.7412019348017709,0.17310189425945244,0.0,0.8568345545709789,0.8433418122535756,0.24896944257283404,0.933734258745566,0.5399784299418579,0.5939057125676614,0.6763002008375557,0.8463200204608865,0.9297608435736038,0.1962540133926478,0.893546723175362,0.6202271580530738,0.09310833995989187,0.6921652743539082,0.8882639647403855,0.11650066565596184,0.11338386066511974,0.7183531994024046,0.11907661057632857,0.07811590784364242,0.8420038309740894,0.6038294781319268,0.26327482108669187,0.2010821485524853,0.1184640884356788,0.12392429212559619,0.8642745312010919,0.4896059792165519,0.7464442158971181,0.8168861790083314,0.23756548684339474,0.9868102268462019,0.7952601320766407,0.5318902590580911,0.9388000398082202,0.766585326912171,0.6627032643684492
0.2079463480650512,0.16681666657254368,0.08853990783437393,0.5539656513748716,0.9605143287008486,0.21530096492748008,0.7912656505492088,0.06688912652172596,0.3541787935796844,0.39263172672167523,0.7333676200082808,0.08233764627248308,0.8568345545709789,0.0,0.6811997342265093,0.5122617717090695,0.8452037170646551,0.691525729577174,0.15773901859900752,0.8559370029856866,0.615277720127833,0.15564645825509438,0.8386831270104969,0.9475364513181606,0.8649428780500972,0.18594131726997876,0.9808061763754649,0.23216098525051143,0.692353733854497,0.8064390268787912,0.5924991447587588,0.7811357199659676,0.6944747795956482,0.697312652524121,0.978265314420424,0.10374661485316516,0.5409623325316023,0.8558065820928937,0.5605058161661696,0.3241874067586378,0.9828734848402483,0.4085749204297545,0.2825469192320057,0.5571264565781232,0.7561515295500291,0.25700660189459645,0.41347863861867706,0.3730324569775004,0.22943871588843268,0.8743584257506206
0.11631197922674541,0.23040489470393022,0.33416127024863984,0.20579737375323026,0.6563110291442575,0.7707969551084021,0.1852765149408615,0.34173060125702703,0.8519273061162311,0.2460726598542492,0.7417222461167369,0.10082044912858845,0.8433418122535756,0.6811997342265093,0.0,0.5151476175026861,0.41635344588848444,0.8735530374843803,0.9702529081834476,0.5312909564504477,0.7023878209885929,0.7846196315181937,0.7665347753252375,0.6116899975697406,0.6070730920007192,0.8958633032973279,0.6409296917061769,0.3325363406644435,0.8774820852600401,0.43113033465892503,0.3942376758452619,0.24282491529003936,0.9797204348568661,0.9854878831742172,0.6687311778061592,0.6816346032294169,0.39940724896313307,0.5876536163333888,0.19620987203555573,0.999298286693605,0.8379801165279958,0.7200692462987296,0.8203735021616905,0.6412052864402852,0.1126587378987981,0.3703923240813024,0.28715867260481487,0.2736382919874606,0.7584109306413502,0.2688119524894125
