0.0,0.8265739605994014,0.9195689740454507,0.739064167640468,0.3795114764723285,0.8162696011257454,0.0017961328986936254,0.7944366304521939,0.4198102650231126,0.9502491329229452,0.5103898162231413,0.09232915579713441,0.5539468049319454,0.13082503720548566,0.44978293847379724,0.4261556272741486,0.8814127778490124,0.3056483659612107,0.9005337717185028,0.4302572534535011,0.533893188913652,0.7888777829994361,0.42882984968555704,0.9896862242268069,0.5373196763771334,0.4952696871798212,0.2941358711506804,0.8577504043133053,0.20256433460682122,0.0957344362549436,0.5488248217890596,0.7704413715237071,0.4706000443068521,0.1629468764561598,0.8022914440934132,0.534067875048111,0.9033209046738478,0.4244948604620373,0.2643690561186828,0.0708839312914149,0.7403236876459217,0.7068571515973836,0.5195195864442216,0.4186651181843194,0.38434310968846275,0.9142139684942456,0.5202177293061843,0.2627428531495408,0.8885576210423507,0.07601035316978333
0.8950867173887245,0.6077734209026473,0.6464074418587106,0.42868274700167464,0.5038657671810531,0.7565403445676336,0.028065054333214712,0.999402520119015,0.7731972653366721,0.23730173135644894,0.2516027267163089,0.020135219311387953,0.24896944257283404,0.5122617717090695,0.5151476175026861,0.0,0.09312496938492276,0.43544747638092884,0.39617467038278864,0.05226953695142156,0.9471496409493245,0.9056948939015996,0.9450122213465801,0.4981959213086695,0.8676734366211506,0.7627255713163927,0.8891630010075049,0.9591003145699855,0.15828102999924953,0.1249973707894304,0.9524590052782689,0.8420791859422174,0.0419076515262633,0.3716486554837364,0.40678525754626615,0.9494321446503704,0.8347578504633966,0.34640057569327787,0.41943751930091,0.48027884177160485,0.8739905679823728,0.01045606449921066,0.9081077143138453,0.12016027948919983,0.44050062102664844,0.5993336120492608,0.006443383511414047,0.8234065204499884,0.5423589746979386,0.13508860763864383
0.10455235326110757,0.11959312690309587,0.8979335277746539,0.9109565754592336,0.6622812730941596,0.8688854086887198,0.34009991109754967,0.4686245016872256,0.6489854145105387,0.4247060951017011,0.4639517737637229,0.2843152383006572,0.933734258745566,0.8452037170646551,0.41635344588848444,0.09312496938492276,0.0,0.039762258026454056,0.3370461174822531,0.22229670898428855,0.27274665573905865,0.7644066935578274,0.8167643701430085,0.8330971281929572,0.5429170156474216,0.005117184313857659,0.3129072949520413,0.06379579533112811,0.023602581968000025,0.4559815216829324,0.07805587619966736,0.40687720785212067,0.5290075430663012,0.21422511009426137,0.20180066097992544,0.7599260200858767,0.6237184074189943,0.2003408937796306,0.3730954309191147,0.8884239008531373,0.9515641571327235,0.8438789292477786,0.5740850785138261,0.5963042985575804,0.225300471987127,0.8915569718634918,0.20435554952538693,0.5385827298970979,0.5987534038834103,0.5658333637959486
0.9434564151192827,0.6036736401194671,0.06483725930053541,0.8339697233568687,0.8523215849737509,0.21610335537937886,0.48427655202856845,0.48734244738016597,0.22927289545487162,0.19133806914949458,0.8778602821691498,0.28661860247227944,0.5399784299418579,0.691525729577174,0.8735530374843803,0.43544747638092884,0.039762258026454056,0.0,0.0816861502616919,0.7234553785053427,0.47321492165488654,0.03104242624857545,0.8975287000785758,0.39198474377745696,0.2350658806962208,0.5556518776396829,0.352129536086046,0.49293866838433,0.5272872321141786,0.20006065624835556,0.1003330316891845,0.6322779113056207,0.4685961076467485,0.5408660220942972,0.45411105796042095,0.12634630617108855,0.526973908477171,0.9191082784642506,0.04543672663211673,0.7893177667917245,0.766070016867482,0.7812114762057512,0.9107068774991295,0.1355978324065188,0.8575108491973032,0.46640304612545325,0.4845628704758722,0.3818094921170222,0.6167067983278004,0.6271642757426729
0.2760628108269596,0.20996416320006606,0.255160016618313,0.10580053915036713,0.6561853664081253,0.6607879200545832,0.20092463147043027,0.8249399057960449,0.5825511079520372,0.046383947963849814,0.05930434190415035,0.6092723337040564,0.5939057125676614,0.15773901859900752,0.9702529081834476,0.39617467038278864,0.3370461174822531,0.0816861502616919,0.0,0.36618267022405215,0.5393854327962054,0.950544182729317,0.23638503494447938,0.3205674363153951,0.12770104648074765,0.23095717406325,0.46559776395019925,0.8870305946180271,0.5631775087088323,0.42344808317313987,0.7109387617863465,0.03186220915145488,0.039289337752896,0.6640025600583584,0.7850566174980311,0.45639071038984425,0.3172580484570776,0.31706203272136846,0.28412239946019524,0.9821242301102455,0.22529512570113563,0.8068462658579743,0.6948345586557412,0.7651353213553193,0.2625062060264679,0.5069638335178054,0.5544875868206065,0.12136439767907004,0.7352321006543827,0.5773578067509213
0.059471349465011425,0.6333939895607772,0.8335574564234756,0.6583377670615089,0.2383053449503295,0.28325186605864217,0.18438810333597422,0.01271976958662302,0.7379079159209282,0.876989643601468,0.8878060666315666,0.23118879281873062,0.6763002008375557,0.8559370029856866,0.5312909564504477,0.05226953695142156,0.22229670898428855,0.7234553785053427,0.36618267022405215,0.0,0.18371975815031327,0.04230072225128234,0.6736975468362512,0.23244061830417773,0.02237071860815265,0.07835789996086118,0.35350053574757134,0.5434891759247613,0.21313889679941234,0.04332082611362953,0.6425467732615874,0.1650441563595828,0.07770768174966136,0.9764870344837003,0.8964943273763472,0.27986906138438794,0.04327630412883099,0.1269311690254118,0.27459077133107135,0.3076984912846714,0.785443284170713,0.5336777857490798,0.061457680940455006,0.6080429754953609,0.30400162285574217,0.11811075480062327,0.3231276324258433,0.8092833406371567,0.39467664193700136,0.08312518068712571
0.18482582871092312,0.5505233143098828,0.625649508543694,0.08776019373048916,0.9781702600380344,0.3003898401336247,0.13206489182950198,0.8021689388929385,0.907786090783415,0.6585777226341197,0.7136127111253916,0.6636784373041564,0.8463200204608865,0.615277720127833,0.7023878209885929,0.9471496409493245,0.27274665573905865,0.47321492165488654,0.5393854327962054,0.18371975815031327,0.0,0.36110357411127625,0.6738667016025547,0.9109134801283306,0.12547065599344642,0.053845581234125195,0.12195163976372925,0.23382979975343576,0.7388879937847078,0.6194084690014994,0.3983014434752373,0.04898057026984981,0.972112890658918,0.9113984094751204,0.2638341521498919,0.8170983687033591,0.9687034285268823,0.49836630256219494,0.150860355808075,0.3484259730216229,0.20035952692074743,0.6154038026947958,0.30905178043393855,0.061658018673968806,0.7673274942896195,0.49793909758212995,0.5646276592953784,0.2584279233773714,0.2594859319900248,0.5567928468841054
0.9743941720014198,0.3732435683461087,0.5507830777262825,0.7482774908176254,0.3350736136083161,0.26661862679756443,0.5003477239147436,0.11008727146019592,0.9144473594764063,0.21070837290292577,0.8548009035111426,0.2861614075777754,0.9297608435736038,0.15564645825509438,0.7846196315181937,0.9056948939015996,0.7644066935578274,0.03104242624857545,0.950544182729317,0.04230072225128234,0.36110357411127625,0.0,0.21739982285176263,0.5227821783708168,0.0673269815860843,0.3963887195431497,0.598436090751754,0.009919198448152255,0.6473661414285758,0.06001219135466651,0.5136082401396979,0.04546212766220459,0.2786592294671426,0.38995227167651036,0.7037696634882237,0.2713846995007341,0.2751826576943929,0.0157831319034738,0.10122683172946989,0.43048953815644275,0.626875616215908,0.2019453235061045,0.08618142099488924,0.22004478139049077,0.42171095812181136,0.018275844720898382,0.24514537317997986,0.9395971073877064,0.13000861433875532,0.782402420871733
0.28870784962525897,0.5039346777701914,0.5721528047525493,0.3872585090748061,0.996778169931617,0.6972542959048054,0.251157917686856,0.2546141111064947,0.22354489750491302,0.6952004288408158,0.8720559527261708,0.3124794659078114,0.1962540133926478,0.8386831270104969,0.7665347753252375,0.9450122213465801,0.8167643701430085,0.8975287000785758,0.23638503494447938,0.6736975468362512,0.6738667016025547,0.21739982285176263,0.0,0.35630164339792614,0.20722930461770694,0.8439902098730304,0.9795628010997398,0.050787288049263135,0.7437106081184617,0.6580780527444068,0.5516418261547499,0.49086276000925233,0.5560938207368088,0.7316468123594481,0.14988280333438664,0.1539362092039519,0.18723800471984375,0.37728400364179937,0.595019499119218,0.9058492035042688,0.8022657589073291,0.18366713886985309,0.9252320504126945,0.7716230419195468,0.40818689120579055,0.43444314981596066,0.038727138361213664,0.16182166630208095,0.4736501917995457,0.9759068038840407
0.8930549665133943,0.8832957973803793,0.20829211454252572,0.8242547769359077,0.4320076972261395,0.49065430906111673,0.9631823068607945,0.12542804696943155,0.6311152336442444,0.8375174533067203,0.44913806165589953,0.7301643932693113,0.893546723175362,0.9475364513181606,0.6116899975697406,0.4981959213086695,0.8330971281929572,0.39198474377745696,0.3205674363153951,0.23244061830417773,0.9109134801283306,0.5227821783708168,0.35630164339792614,0.0,0.4223490115660362,0.2893708657369942,0.8122596097877851,0.8277331078106211,0.27940505449661057,0.6009399795613389,0.1887475207910685,0.9031128362661623,0.743195991998784,0.9949164330680196,0.3505348577563516,0.14064105806405658,0.8892996069771784,0.6576532251285269,0.3877471099945746,0.43317707492846425,0.39845449014984746,0.16496884810981605,0.3014912699887351,0.5190540516433229,0.5535351197122999,0.9915666598844272,0.9014062905777876,0.9561844420293734,0.4935881018912103,0.20806585716503323
0.6377782505816516,0.22901317064315008,0.6578990188227426,0.9900956126394506,0.3074694807383336,0.5491561672060821,0.519397207444376,0.7574119557018657,0.7835571583088281,0.05098212560636295,0.8561938103906516,0.7549936030976392,0.6202271580530738,0.8649428780500972,0.6070730920007192,0.8676734366211506,0.5429170156474216,0.2350658806962208,0.12770104648074765,0.02237071860815265,0.12547065599344642,0.0673269815860843,0.20722930461770694,0.4223490115660362,0.0,0.564998829061913,0.5008709953582109,0.41750705245393605,0.9441904454991379,0.28663088863114294,0.8046377673779257,0.8541021592418853,0.5382743520704629,0.050756459756453265,0.259174211423838,0.7975355450358795,0.05934505582869598,0.6152300344178948,0.8634842212169289,0.5708650216251517,0.5289717194203929,0.02731225960174255,0.7753029779170506,0.32540534964926804,0.7495652234175326,0.21846583379410112,0.9882431896220879,0.14671545247558437,0.9985861862367044,0.9131859928345807
0.5742377757459294,0.21764621929225791,0.39273278219588914,0.5223963879729145,0.030509828821891016,0.3950904850138375,0.6252195379041993,0.9817039280217846,0.790109477068343,0.8880031666171978,0.35132117606446656,0.07364605307439964,0.09310833995989187,0.18594131726997876,0.8958633032973279,0.7627255713163927,0.005117184313857659,0.5556518776396829,0.23095717406325,0.07835789996086118,0.053845581234125195,0.3963887195431497,0.8439902098730304,0.2893708657369942,0.564998829061913,0.0,0.8085997625698172,0.4742727158418205,0.3660683653586294,0.644618173005534,0.6248176505293236,0.6099109427561025,0.19931276401666442,0.844931734596703,0.5961063113671234,0.5359672316364373,0.7186964792601732,0.7844581244929151,0.5969995520229159,0.16687853392571061,0.5494508093242644,0.1147106735918566,0.365079658856745,0.3476267471933209,0.8023285035532911,0.6381940238335269,0.31293830220868557,0.8675719895230584,0.017978446715644858,0.9173417026908545
0.6408017916091457,0.5201825646740789,0.20186188270636451,0.7891723188417509,0.27463144263703043,0.6974315779854372,0.6338109969759778,0.6458765112634874,0.4310681377220853,0.8571817459330922,0.4693691282433726,0.8885060188347772,0.6921652743539082,0.9808061763754649,0.6409296917061769,0.8891630010075049,0.3129072949520413,0.352129536086046,0.46559776395019925,0.35350053574757134,0.12195163976372925,0.598436090751754,0.9795628010997398,0.8122596097877851,0.5008709953582109,0.8085997625698172,0.0,0.14881857466675774,0.9006789880486845,0.017254008465117154,0.5898439673228733,0.8293273266785034,0.21584028858113757,0.4399946957546147,0.8369441001934883,0.9381604377352634,0.5518328072538377,0.5440219269385052,0.2839462695671341,0.7733043034119007,0.24547456627455466,0.5089089093277323,0.9361600674025973,0.3748843435334607,0.4773691093566922,0.8347056301056515,0.3162991132241171,0.287873701427239,0.9574871782760298,0.7398803848283826
0.9118239541929033,0.01180024234807564,0.23322186280770218,0.6615036382383296,0.14040206209993122,0.24999120657388418,0.44368921547852325,0.07503125318418236,0.08415291148703907,0.19530917016141136,0.9871014452139308,0.4396856177373203,0.8882639647403855,0.23216098525051143,0.3325363406644435,0.9591003145699855,0.06379579533112811,0.49293866838433,0.8870305946180271,0.5434891759247613,0.23382979975343576,0.009919198448152255,0.050787288049263135,0.8277331078106211,0.41750705245393605,0.4742727158418205,0.14881857466675774,0.0,0.2506615988108518,0.617096495371775,0.6754509622498918,0.18019685410870157,0.04217253301440793,0.6373847284406547,0.012735216337631416,0.35296049102100546,0.5175284165965482,0.5603708350433506,0.18231671783755776,0.1948171576031722,0.17978878953771493,0.2918283549726277,0.4367857177390416,0.6229247297984378,0.9676862462902673,0.3107669268800185,0.539309261071726,0.8191822859356395,0.2736309041205237,0.615046912198804
0.7375245279083611,0.4877282226745929,0.5758295160617323,0.377254527117461,0.3025531039915592,0.7391972897226513,0.5492062803429023,0.06722948353638392,0.6760326524515701,0.6595756951607581,0.31097065442668215,0.052896815130879404,0.11650066565596184,0.692353733854497,0.8774820852600401,0.15828102999924953,0.023602581968000025,0.5272872321141786,0.5631775087088323,0.21313889679941234,0.7388879937847078,0.6473661414285758,0.7437106081184617,0.27940505449661057,0.9441904454991379,0.3660683653586294,0.9006789880486845,0.2506615988108518,0.0,0.5579330767303394,0.7691363663598167,0.3834512436188974,0.5744069912964419,0.975532947787246,0.5401078724888364,0.858116399060452,0.4864494873551094,0.8548981344727038,0.013295858972285579,0.26092914800951383,0.37699949571298697,0.5792561463215661,0.971527079802547,0.6830667599827627,0.08490810762417078,0.7916306043222262,0.49141212664287603,0.9419005833075621,0.23904039728165938,0.3623049628485533
0.4033845936622189,0.4514294305956683,0.2052925141872899,0.20461519115369675,0.24957760460614975,0.9105319446171182,0.9021932805770411,0.6620216807801719,0.25981989862907495,0.3316750116590813,0.35411474607842475,0.6827980234414635,0.11338386066511974,0.8064390268787912,0.43113033465892503,0.1249973707894304,0.4559815216829324,0.20006065624835556,0.42344808317313987,0.04332082611362953,0.6194084690014994,0.06001219135466651,0.6580780527444068,0.6009399795613389,0.28663088863114294,0.644618173005534,0.017254008465117154,0.617096495371775,0.5579330767303394,0.0,0.803975218301518,0.4680628901363142,0.6392799121732027,0.9388241063526837,0.5901384804152296,0.20127758154447017,0.3754785038889268,0.1407230064834637,0.20621900675637883,0.20859068007590253,0.039162603971797605,0.340834710730779,0.8409981181999083,0.8340325957487763,0.6472631685469136,0.817233189842269,0.07162857818577506,0.4364998244581073,0.23456210680033585,0.20085823333744413
0.7837229382570423,0.7993877825029707,0.6176499143220594,0.26067839857340913,0.3747399510508995,0.22540415669983072,0.47350826593774753,0.5707158425953117,0.09707076045730612,0.9040640792701943,0.32950929272255536,0.416476970027324,0.7183531994024046,0.5924991447587588,0.3942376758452619,0.9524590052782689,0.07805587619966736,0.1003330316891845,0.7109387617863465,0.6425467732615874,0.3983014434752373,0.5136082401396979,0.5516418261547499,0.1887475207910685,0.8046377673779257,0.6248176505293236,0.5898439673228733,0.6754509622498918,0.7691363663598167,0.803975218301518,0.0,0.22705520441949156,0.20620689494758426,0.015296842592346427,0.9346444704182741,0.746506628578566,0.39775986643547634,0.8956519138190138,0.9871129312984842,0.8111785095643895,0.6015596118743181,0.9478851821043915,0.6652384991387732,0.48502530421875745,0.7917572022312185,0.5850623678192046,0.1473554343624086,0.7325181861686604,0.8245721147442611,0.3031747988125659
0.8863573734158438,0.6259397070535389,0.46275139581256475,0.7639324200096018,0.9088859893650407,0.7749288038382424,0.28593242469656077,0.7754206263094211,0.1498048971274023,0.9057298922699083,0.13512087855423938,0.22020207595039398,0.11907661057632857,0.7811357199659676,0.24282491529003936,0.8420791859422174,0.40687720785212067,0.6322779113056207,0.03186220915145488,0.1650441563595828,0.04898057026984981,0.04546212766220459,0.49086276000925233,0.9031128362661623,0.8541021592418853,0.6099109427561025,0.8293273266785034,0.18019685410870157,0.3834512436188974,0.4680628901363142,0.22705520441949156,0.0,0.9687990726091822,0.5806119779617114,0.0018540897255516775,0.4375696539477011,0.07208259902640768,0.5697147747919195,0.30521295715289964,0.13977093418390596,0.1381539169523167,0.3639789461691433,0.800110225236597,0.40152276678423127,0.5812252641994414,0.9823521438908552,0.023192462398343827,0.7566871965593415,0.5482571768997689,0.48442706235479016
0.7883802743679683,0.7821548886630613,0.9491557138551143,0.6823259849932317,0.19362344558634037,0.46037161794535364,0.6748377990716661,0.16479849780786338,0.268844013706117,0.6571014061513853,0.9653389388219932,0.9171673597382686,0.07811590784364242,0.6944747795956482,0.9797204348568661,0.0419076515262633,0.5290075430663012,0.4685961076467485,0.039289337752896,0.07770768174966136,0.972112890658918,0.2786592294671426,0.5560938207368088,0.743195991998784,0.5382743520704629,0.19931276401666442,0.21584028858113757,0.04217253301440793,0.5744069912964419,0.6392799121732027,0.20620689494758426,0.9687990726091822,0.0,0.6781098187075109,0.6819255476548005,0.8003611843629634,0.633489805260778,0.25588018750064134,0.7144460276770755,0.7615982526719961,0.2344689654378389,0.2812773225999794,0.865677530992384,0.37474036663248234,0.04652401106719384,0.5749169035083005,0.45148997023174964,0.06357232355144404,0.010248198957344412,0.5326319549584996
0.8932549641356358,0.7762940267329312,0.41469827972038287,0.46037396520953655,0.5744924617633451,0.7510651195160678,0.6143980247305644,0.91021720403568,0.49666760143760524,0.6715519826506207,0.10623640627572872,0.9177343568747323,0.8420038309740894,0.697312652524121,0.9854878831742172,0.3716486554837364,0.21422511009426137,0.5408660220942972,0.6640025600583584,0.9764870344837003,0.9113984094751204,0.38995227167651036,0.7316468123594481,0.9949164330680196,0.050756459756453265,0.844931734596703,0.4399946957546147,0.6373847284406547,0.975532947787246,0.9388241063526837,0.015296842592346427,0.5806119779617114,0.6781098187075109,0.0,0.8581388264454258,0.004894513356743402,0.6244837139385645,0.9672905096086528,0.847887880548252,0.506738608096361,0.9467978472142367,0.6100635324954932,0.866374216703033,0.4997540449333858,0.3988917942750535,0.31792937401494337,0.9628523166023186,0.19548640167190734,0.5431144923127186,0.9546816062298117
0.9259785553754545,0.2044432019784026,0.4986713255446321,0.4517338262510583,0.28525302762330096,0.15538731918860849,0.9297257030940148,0.22769111881306958,0.5761290189924214,0.30238239799181366,0.19936988841970016,0.2652634128278214,0.6038294781319268,0.978265314420424,0.6687311778061592,0.40678525754626615,0.20180066097992544,0.45411105796042095,0.7850566174980311,0.8964943273763472,0.2638341521498919,0.7037696634882237,0.14988280333438664,0.3505348577563516,0.259174211423838,0.5961063113671234,0.8369441001934883,0.012735216337631416,0.5401078724888364,0.5901384804152296,0.9346444704182741,0.0018540897255516775,0.6819255476548005,0.8581388264454258,0.0,0.3692637139435663,0.8902661632554758,0.38575894248233134,0.045079173471099576,0.24759569685864247,0.44979958832791833,0.9847014599066898,0.5708926689357087,0.6881923720491671,0.8053379721870195,0.22671147356296617,0.011998651008604866,0.46342027368009764,0.0732264205936557,0.7247338710625765
0.052487103170682836,0.07888874535842172,0.9722349523459934,0.3272759935157169,0.35774393530651827,0.306068119899621,0.571968393406752,0.24582651066492311,0.8973968150933801,0.25669808356735657,0.8762898499350535,0.12587901121037237,0.26327482108669187,0.10374661485316516,0.6816346032294169,0.9494321446503704,0.7599260200858767,0.12634630617108855,0.45639071038984425,0.27986906138438794,0.8170983687033591,0.2713846995007341,0.1539362092039519,0.14064105806405658,0.7975355450358795,0.5359672316364373,0.9381604377352634,0.35296049102100546,0.858116399060452,0.20127758154447017,0.746506628578566,0.4375696539477011,0.8003611843629634,0.004894513356743402,0.3692637139435663,0.0,0.5798104657451539,0.6163285119090012,0.6340880824600366,0.10496193330286718,0.9632453808229542,0.5027604324700167,0.4074488532840531,0.1608454875072014,0.23135061247022237,0.15920957048262563,0.7303544915782829,0.4221838603359235,0.6158617385984816,0.7785063204954851
0.981303552003463,0.9489409834902474,0.6252395691789173,0.7603293556246685,0.6845878322516298,0.824362439386601,0.3475766360434882,0.721480272974174,0.5476125369635513,0.031839058480448434,0.9272281093069146,0.46580575294424575,0.2010821485524853,0.5409623325316023,0.39940724896313307,0.8347578504633966,0.6237184074189943,0.526973908477171,0.3172580484570776,0.04327630412883099,0.9687034285268823,0.2751826576943929,0.18723800471984375,0.8892996069771784,0.05934505582869598,0.7186964792601732,0.5518328072538377,0.5175284165965482,0.4864494873551094,0.3754785038889268,0.39775986643547634,0.07208259902640768,0.633489805260778,0.6244837139385645,0.8902661632554758,0.5798104657451539,0.0,0.9157371529573405,0.9586330290421082,0.22666791567542477,0.654761034400104,0.22802921265877452,0.14423911516529975,0.4987753075640544,0.061985314827947224,0.25950469027283385,0.1635638838462551,0.6529575966619898,0.4271992444183006,0.2995058733693753
0.6762116033324168,0.8964309174986768,0.7857700885236822,0.03786104888023878,0.9735844311977532,0.7203845957450143,0.2690529237484057,0.9593977883557457,0.5043621240349497,0.7459859792046257,0.14095057108201947,0.919980739155277,0.1184640884356788,0.8558065820928937,0.5876536163333888,0.34640057569327787,0.2003408937796306,0.9191082784642506,0.31706203272136846,0.1269311690254118,0.49836630256219494,0.0157831319034738,0.37728400364179937,0.6576532251285269,0.6152300344178948,0.7844581244929151,0.5440219269385052,0.5603708350433506,0.8548981344727038,0.1407230064834637,0.8956519138190138,0.5697147747919195,0.25588018750064134,0.9672905096086528,0.38575894248233134,0.6163285119090012,0.9157371529573405,0.0,0.5327342547931517,0.6641324431863476,0.518795406685996,0.7198309643613529,0.1480694754479157,0.05486799617882521,0.6010473312220926,0.19953570278619814,0.13078056938769955,0.7096076039874295,0.8595755757392903,0.9471576136892879
0.16520133038144125,0.9860370163602333,0.4684878625825514,0.6204968476134273,0.9710105709006582,0.921487217056645,0.6243689385193457,0.47852148299915365,0.3925202093611756,0.7566037968779983,0.3695555724686179,0.9140062301665182,0.12392429212559619,0.5605058161661696,0.19620987203555573,0.41943751930091,0.3730954309191147,0.04543672663211673,0.28412239946019524,0.27459077133107135,0.150860355808075,0.10122683172946989,0.595019499119218,0.3877471099945746,0.8634842212169289,0.5969995520229159,0.2839462695671341,0.18231671783755776,0.013295858972285579,0.20621900675637883,0.9871129312984842,0.30521295715289964,0.7144460276770755,0.847887880548252,0.045079173471099576,0.6340880824600366,0.9586330290421082,0.5327342547931517,0.0,0.006578045907407293,0.07772814229448743,0.9517338304424344,0.02656028830319679,0.03833367815831612,0.38236281713692033,0.26431888273763393,0.09868035300010303,0.2047480632043568,0.3757629947727632,0.755056195085247
0.08230344326631522,0.6835043495989395,0.447861495636214,0.5596726955489337,0.35493227904695757,0.6382229248194238,0.7134211214150031,0.5891605934177411,0.005104276212809955,0.9847713362147011,0.6705383224436409,0.5646437828418621,0.8642745312010919,0.3241874067586378,0.999298286693605,0.48027884177160485,0.8884239008531373,0.7893177667917245,0.9821242301102455,0.3076984912846714,0.3484259730216229,0.43048953815644275,0.9058492035042688,0.43317707492846425,0.5708650216251517,0.16687853392571061,0.7733043034119007,0.1948171576031722,0.26092914800951383,0.20859068007590253,0.8111785095643895,0.13977093418390596,0.7615982526719961,0.506738608096361,0.24759569685864247,0.10496193330286718,0.22666791567542477,0.6641324431863476,0.006578045907407293,0.0,0.738378066507329,0.17569397616475535,0.5468016003279108,0.6105119788912838,0.6893127112062027,0.0057081907387276365,0.31657414368144954,0.6090377588511555,0.4343289831455326,0.6701637551068668
0.01586539765970496,0.9360859838717746,0.43246686958702685,0.6409370955023799,0.5842838370636082,0.4473955086674487,0.3189219905029105,0.8860161326330677,0.3162094840248796,0.37555053062726806,0.35954514610559485,0.28908828798783603,0.4896059792165519,0.9828734848402483,0.8379801165279958,0.8739905679823728,0.9515641571327235,0.766070016867482,0.22529512570113563,0.785443284170713,0.20035952692074743,0.626875616215908,0.8022657589073291,0.39845449014984746,0.5289717194203929,0.5494508093242644,0.24547456627455466,0.17978878953771493,0.37699949571298697,0.039162603971797605,0.6015596118743181,0.1381539169523167,0.2344689654378389,0.9467978472142367,0.44979958832791833,0.9632453808229542,0.654761034400104,0.518795406685996,0.07772814229448743,0.738378066507329,0.0,0.6068563343507962,0.7485591092817807,0.8692986190086905,0.6909727758498404,0.5300272774746315,0.015226538712487803,0.4979335174386731,0.7221055357901938,0.008732823705122406
0.9029002837041648,0.1380164267801235,0.4293152567354873,0.8403807273175159,0.6832909664842408,0.7159541425812495,0.40551602235293194,0.17460967426543372,0.9438461282213134,0.2854340116876589,0.34015428266097947,0.07505958748319774,0.7464442158971181,0.4085749204297545,0.7200692462987296,0.01045606449921066,0.8438789292477786,0.7812114762057512,0.8068462658579743,0.5336777857490798,0.6154038026947958,0.2019453235061045,0.18366713886985309,0.16496884810981605,0.02731225960174255,0.1147106735918566,0.5089089093277323,0.2918283549726277,0.5792561463215661,0.340834710730779,0.9478851821043915,0.3639789461691433,0.2812773225999794,0.6100635324954932,0.9847014599066898,0.5027604324700167,0.22802921265877452,0.7198309643613529,0.9517338304424344,0.17569397616475535,0.6068563343507962,0.0,0.9431552367327137,0.581710005927016,0.35433463486012184,0.8084287123401969,0.2969004600641032,0.6672289945529787,0.15502347371716518,0.014549783842389141
0.2889264451256818,0.38895354913308544,0.6456968629517803,0.19233598162483,0.6518023188798164,0.46805620021224004,0.17157625233345986,0.57950408951261,0.16758381310300896,0.5715444151956841,0.040199803496778985,0.05174060101076028,0.8168861790083314,0.2825469192320057,0.8203735021616905,0.9081077143138453,0.5740850785138261,0.9107068774991295,0.6948345586557412,0.061457680940455006,0.30905178043393855,0.08618142099488924,0.9252320504126945,0.3014912699887351,0.7753029779170506,0.365079658856745,0.9361600674025973,0.4367857177390416,0.971527079802547,0.8409981181999083,0.6652384991387732,0.800110225236597,0.865677530992384,0.866374216703033,0.5708926689357087,0.4074488532840531,0.14423911516529975,0.1480694754479157,0.02656028830319679,0.5468016003279108,0.7485591092817807,0.9431552367327137,0.0,0.7791384286366339,0.8338029859673075,0.3130209731481973,0.6361445092092897,0.5583883107318776,0.24297337033842337,0.01841893384449733
