0.0,0.8265739605994014,0.9195689740454507,0.739064167640468,0.3795114764723285,0.8162696011257454,0.0017961328986936254,0.7944366304521939,0.4198102650231126,0.9502491329229452,0.5103898162231413,0.09232915579713441,0.5539468049319454,0.13082503720548566,0.44978293847379724,0.4261556272741486,0.8814127778490124,0.3056483659612107,0.9005337717185028,0.4302572534535011,0.533893188913652,0.7888777829994361,0.42882984968555704,0.9896862242268069,0.5373196763771334,0.4952696871798212,0.2941358711506804,0.8577504043133053,0.20256433460682122,0.0957344362549436,0.5488248217890596,0.7704413715237071,0.4706000443068521,0.1629468764561598,0.8022914440934132,0.534067875048111,0.9033209046738478,0.4244948604620373,0.2643690561186828,0.0708839312914149,0.7403236876459217,0.7068571515973836,0.5195195864442216,0.4186651181843194,0.38434310968846275,0.9142139684942456,0.5202177293061843,0.2627428531495408,0.8885576210423507,0.07601035316978333
0.6605331068745995,0.7292345799766057,0.08781967208852948,0.19191509310370924,0.8831222951431309,0.2472513391239256,0.46781536809477997,0.01851034403156493,0.7551596683702395,0.5997985054426197,0.767486130220554,0.48270882599030374,0.23756548684339474,0.5571264565781232,0.6412052864402852,0.12016027948919983,0.5963042985575804,0.1355978324065188,0.7651353213553193,0.6080429754953609,0.061658018673968806,0.22004478139049077,0.7716230419195468,0.5190540516433229,0.32540534964926804,0.3476267471933209,0.3748843435334607,0.6229247297984378,0.6830667599827627,0.8340325957487763,0.48502530421875745,0.40152276678423127,0.37474036663248234,0.4997540449333858,0.6881923720491671,0.1608454875072014,0.4987753075640544,0.05486799617882521,0.03833367815831612,0.6105119788912838,0.8692986190086905,0.581710005927016,0.7791384286366339,0.0,0.16785360061233212,0.764402866581479,0.7549542915724902,0.1729756118893967,0.966138471456441,0.7302700360533828
0.5456357806732441,0.43199946936308475,0.7105271694701136,0.27297277538602394,0.16336871249547047,0.475568134822284,0.49531380455802787,0.9355694088320279,0.7838165620991435,0.26014824349899435,0.45936919856216996,0.028613653747902035,0.9868102268462019,0.7561515295500291,0.1126587378987981,0.44050062102664844,0.225300471987127,0.8575108491973032,0.2625062060264679,0.30400162285574217,0.7673274942896195,0.42171095812181136,0.40818689120579055,0.5535351197122999,0.7495652234175326,0.8023285035532911,0.4773691093566922,0.9676862462902673,0.08490810762417078,0.6472631685469136,0.7917572022312185,0.5812252641994414,0.04652401106719384,0.3988917942750535,0.8053379721870195,0.23135061247022237,0.061985314827947224,0.6010473312220926,0.38236281713692033,0.6893127112062027,0.6909727758498404,0.35433463486012184,0.8338029859673075,0.16785360061233212,0.0,0.7049985615637675,0.6419516859245289,0.6853781887019431,0.46206492982376046,0.7920279908398705
0.11813364675303628,0.7208559165940245,0.7030520196474594,0.27102972970375616,0.23927348628902834,0.09269899863892062,0.7668239595725569,0.7298740471943715,0.10024080034553573,0.7290160239668052,0.25723450087677235,0.6070882119037271,0.7952601320766407,0.25700660189459645,0.3703923240813024,0.5993336120492608,0.8915569718634918,0.46640304612545325,0.5069638335178054,0.11811075480062327,0.49793909758212995,0.018275844720898382,0.43444314981596066,0.9915666598844272,0.21846583379410112,0.6381940238335269,0.8347056301056515,0.3107669268800185,0.7916306043222262,0.817233189842269,0.5850623678192046,0.9823521438908552,0.5749169035083005,0.31792937401494337,0.22671147356296617,0.15920957048262563,0.25950469027283385,0.19953570278619814,0.26431888273763393,0.0057081907387276365,0.5300272774746315,0.8084287123401969,0.3130209731481973,0.764402866581479,0.7049985615637675,0.0,0.3027829793217287,0.7869454761819545,0.5579720710319221,0.8845983127604634
0.15217924987133125,0.1544867568739947,0.20766104824544673,0.6042829447971038,0.8104543698909188,0.1237424217883224,0.9343394356794384,0.8775080139809069,0.4871421500259231,0.7018884909640309,0.41480958555692937,0.35515537279851805,0.5318902590580911,0.41347863861867706,0.28715867260481487,0.006443383511414047,0.20435554952538693,0.4845628704758722,0.5544875868206065,0.3231276324258433,0.5646276592953784,0.24514537317997986,0.038727138361213664,0.9014062905777876,0.9882431896220879,0.31293830220868557,0.3162991132241171,0.539309261071726,0.49141212664287603,0.07162857818577506,0.1473554343624086,0.023192462398343827,0.45148997023174964,0.9628523166023186,0.011998651008604866,0.7303544915782829,0.1635638838462551,0.13078056938769955,0.09868035300010303,0.31657414368144954,0.015226538712487803,0.2969004600641032,0.6361445092092897,0.7549542915724902,0.6419516859245289,0.3027829793217287,0.0,0.7423075266593486,0.2553988433760158,0.20732202871559968
0.5848405214162096,0.3792781395558519,0.8779684633519432,0.1644664129744664,0.9663168127884033,0.6201695594250874,0.3376117592990119,0.22567902222725578,0.37718037490777334,0.9196507576772488,0.7559418416576817,0.2908401518812872,0.9388000398082202,0.3730324569775004,0.2736382919874606,0.8234065204499884,0.5385827298970979,0.3818094921170222,0.12136439767907004,0.8092833406371567,0.2584279233773714,0.9395971073877064,0.16182166630208095,0.9561844420293734,0.14671545247558437,0.8675719895230584,0.287873701427239,0.8191822859356395,0.9419005833075621,0.4364998244581073,0.7325181861686604,0.7566871965593415,0.06357232355144404,0.19548640167190734,0.46342027368009764,0.4221838603359235,0.6529575966619898,0.7096076039874295,0.2047480632043568,0.6090377588511555,0.4979335174386731,0.6672289945529787,0.5583883107318776,0.1729756118893967,0.6853781887019431,0.7869454761819545,0.7423075266593486,0.0,0.3849728132386827,0.1894261010276943
0.8588090565614112,0.38239730081215917,0.14755129330362216,0.6572247835746459,0.15316889025315383,0.922139682738959,0.3246376425152909,0.31581330038889543,0.7010027612981755,0.046761960114631296,0.6880229267102435,0.6746334418137279,0.766585326912171,0.22943871588843268,0.7584109306413502,0.5423589746979386,0.5987534038834103,0.6167067983278004,0.7352321006543827,0.39467664193700136,0.2594859319900248,0.13000861433875532,0.4736501917995457,0.4935881018912103,0.9985861862367044,0.017978446715644858,0.9574871782760298,0.2736309041205237,0.23904039728165938,0.23456210680033585,0.8245721147442611,0.5482571768997689,0.010248198957344412,0.5431144923127186,0.0732264205936557,0.6158617385984816,0.4271992444183006,0.8595755757392903,0.3757629947727632,0.4343289831455326,0.7221055357901938,0.15502347371716518,0.24297337033842337,0.966138471456441,0.46206492982376046,0.5579720710319221,0.2553988433760158,0.3849728132386827,0.0,0.8935569222184155
0.30290781543218626,0.09662811259539805,0.3405614024824156,0.3992607457768246,0.10120275816082236,0.2872815584125026,0.7432245011274223,0.6004177249685049,0.7311697478717073,0.7516192219626703,0.75586285631978,0.6724695642617272,0.6627032643684492,0.8743584257506206,0.2688119524894125,0.13508860763864383,0.5658333637959486,0.6271642757426729,0.5773578067509213,0.08312518068712571,0.5567928468841054,0.782402420871733,0.9759068038840407,0.20806585716503323,0.9131859928345807,0.9173417026908545,0.7398803848283826,0.615046912198804,0.3623049628485533,0.20085823333744413,0.3031747988125659,0.48442706235479016,0.5326319549584996,0.9546816062298117,0.7247338710625765,0.7785063204954851,0.2995058733693753,0.9471576136892879,0.755056195085247,0.6701637551068668,0.008732823705122406,0.014549783842389141,0.01841893384449733,0.7302700360533828,0.7920279908398705,0.8845983127604634,0.20732202871559968,0.1894261010276943,0.8935569222184155,0.0

0.0,0.023156987967311138,0.0627988969901544,0.9859594496922026,0.993123240223113,0.5873175081394485,0.8610913159571506,0.35701568450860466,0.833386908673009,0.013937419298305942,0.765900455463731,0.6287860325217048,0.03591048128150376,0.9537220675229506,0.849433062854797,0.1430302662181696,0.7144388066392979,0.7682957096936465,0.27181089706251493,0.4549569743499884,0.9254391027227459,0.0883728147520354,0.5522353491277759,0.9010246269473657,0.5859218000814926,0.19830675884074678,0.5820981747318325,0.9673508391428076,0.9821442303696681,0.447421056335531,0.854093811781051,0.6442913876431234,0.01881167188204169,0.6707073212862854,0.8151261437105389,0.29172866735320135,0.7815250374245312,0.9695461725679074,0.9023332491293831,0.6970491691618241,0.35903188524631713,0.7526598288682996,0.8000633364605685,0.566957947479772,0.8160607948073298,0.3664666161777098,0.2413684076841539,0.5954133747040022,0.7172579902425364,0.02182545104888245
0.023156987967311138,0.0,0.7267383990388049,0.4224166403384484,0.4166246532461194,0.14635407390754607,0.605065077166198,0.024034948499367492,0.7834680375078881,0.5778553711024651,0.5049937787427943,0.294167962317994,0.6718533947870654,0.7536875836345569,0.0565743135917961,0.9259555204549303,0.7894374106101163,0.672770407418597,0.9356267918717537,0.8655173138217651,0.8146718314224844,0.038843663688949426,0.3559098563527062,0.8428616027906765,0.9108838700420412,0.1816219266953798,0.4466253341287826,0.4666198044964658,0.8474267999431565,0.869131329823996,0.5631014890397597,0.36679572741116195,0.08689599330896969,0.5513369171937497,0.7888117893633111,0.9581087989286787,0.18261678751449906,0.8094440576954969,0.32684370892954506,0.5698590395151322,0.8086316704220221,0.990546862131534,0.0456655583978226,0.6016848522733323,0.5885477906881338,0.7352155635238163,0.43400497657190806,0.9973312955915709,0.8062004113465421,0.7619556584619832
0.0627988969901544,0.7267383990388049,0.0,0.4210719774577645,0.8058825161223646,0.6294539530975658,0.8123070402700306,0.28739576202674333,0.6915463673482887,0.27927456236745984,0.7324685260182379,0.8082858677525694,0.2678520636370558,0.5058158999085892,0.41461141709291116,0.5922787929420057,0.5853000866943529,0.39407047039014054,0.7678443662895557,0.026041780484742483,0.9918895583260906,0.9048272294193419,0.43621309540332076,0.8994062670415733,0.2819452227018203,0.31074368903224625,0.7928875359418951,0.5571674790544068,0.6650566385495646,0.4605115074585927,0.9649861656754093,0.6072832459870935,0.7841722030278281,0.21773556022684404,0.6336048607130813,0.9128750997630579,0.8220759480023934,0.0508668358937342,0.8796399741486712,0.05619041056132379,0.006442122350259538,0.20159660914544286,0.09863494387132621,0.41858328753261087,0.7287867397969854,0.4563562351177297,0.8831946843628472,0.45597225531296215,0.8236407672646635,0.273194522098954
0.9859594496922026,0.4224166403384484,0.4210719774577645,0.0,0.050083461190783995,0.29920115592805596,0.5850091227905353,0.7852784112952763,0.542421609666352,0.9687091047042103,0.006497469003399314,0.7470649326263116,0.008770176287038467,0.4980307847425699,0.32177259728295904,0.6387145384809594,0.7875240740234917,0.9520312675167987,0.7189615548855584,0.17390527952783796,0.7996213698493979,0.8020006977932175,0.6874657450695609,0.15707778428968133,0.13245368416321912,0.7981422478033215,0.5347616347579923,0.4704878082576456,0.7299501127416299,0.4558918501006338,0.1793079922874926,0.8832335072431485,0.6329219420439703,0.924212857068877,0.5200610144361576,0.2830393275310137,0.09254175097359674,0.7833728979302281,0.17673687219972045,0.7271496542176479,0.4944843999517089,0.3909162680099988,0.6688789132222477,0.6681317514399685,0.06491728735673863,0.6849108301497834,0.6879559189587253,0.5025693500992895,0.14358708651636276,0.21430944894042336
0.993123240223113,0.4166246532461194,0.8058825161223646,0.050083461190783995,0.0,0.055140844465835226,0.45317876231292,0.2225796799184856,0.45235738426625827,0.8662142541294248,0.3390624778931036,0.5461372794219291,0.2305424761712942,0.8376707635532546,0.3906544288329157,0.6150756849855527,0.4941339421156762,0.8163160794982826,0.28244500896118563,0.8286066932381397,0.9794515782292587,0.2608141792119518,0.9204297689976197,0.19504613971278473,0.36874670928788045,0.7777891148659742,0.6992846714927106,0.9311473998217031,0.08098339997804382,0.010258681850169316,0.0432444625574252,0.8261092829864601,0.49454243556569355,0.8548978011064599,0.7628064629801127,0.3529219658264421,0.7247584157218385,0.6664996867456349,0.3224286211598152,0.30009779081404375,0.7805628950628369,0.471063119794086,0.09408993167387525,0.6476597908943481,0.6112027310284965,0.07487848329502234,0.38846656030486626,0.013302780912986867,0.8677948840094617,0.48960615185903666
0.5873175081394485,0.14635407390754607,0.6294539530975658,0.29920115592805596,0.055140844465835226,0.0,0.8277201472049817,0.8461480711653071,0.3037912234407575,0.16894708953358817,0.017349991727351743,0.5468728629005436,0.031540928404661606,0.5090703258496285,0.32554446360868483,0.831407596577989,0.5052005032473618,0.07494146258705425,0.5597659964616466,0.8580623616144888,0.6023691427810764,0.7358299005162878,0.6293097174596172,0.606359858606101,0.24614172293892433,0.5412151690785137,0.04220173935837657,0.8200541873053144,0.17282788842844188,0.2545545293816006,0.623761464204368,0.4343528293266715,0.6224664941361959,0.3955954353392316,0.5858127909615655,0.4343678885646275,0.8648920016903274,0.0253932098537496,0.48976634243382866,0.6702104418816889,0.09593587187229036,0.8797574197499115,0.08976050066430963,0.2229586354659432,0.9845210927476249,0.0397881175347492,0.8142918115330537,0.9608155120203219,0.6769452131128886,0.6210129136971241
0.8610913159571506,0.605065077166198,0.8123070402700306,0.5850091227905353,0.45317876231292,0.8277201472049817,0.0,0.21547543187134577,0.5254753212784712,0.5033937889177723,0.7850671973898722,0.0017660307849179935,0.65379370830579,0.1313886377716822,0.4858652010951401,0.0011467637251435514,0.3673125193190826,0.5842007400554902,0.9719525275877366,0.4478178806286408,0.6857905824846857,0.6763771813774981,0.15604104718208966,0.5218848614252771,0.5248286555470192,0.9347288582370578,0.025729775554843126,0.02214214147238114,0.8045971827106883,0.8045592602896241,0.9655391680317508,0.6873247171813521,0.7507001361122877,0.30035590943757096,0.732463572689417,0.008575502048851269,0.2055204806039279,0.3557804495008682,0.787581496446793,0.5132329394256651,0.13350322267947856,0.3985713691164541,0.1327957999676691,0.650961434441603,0.34235185837754867,0.7749170457987513,0.8787360932663543,0.8207958852503402,0.8106276184177741,0.5524690605388931
0.35701568450860466,0.024034948499367492,0.28739576202674333,0.7852784112952763,0.2225796799184856,0.8461480711653071,0.21547543187134577,0.0,0.5679134946791297,0.14554882812391268,0.1948802893706556,0.5556743673747141,0.534741010421686,0.38971910861359205,0.01282134754126285,0.0076949386888046645,0.4762353878724833,0.04418426661511543,0.5633092323945169,0.5394338763487234,0.7747952680412002,0.9011491877183534,0.7763998320512835,0.8359010859448758,0.6815278449370897,0.23932644232584077,0.7331771945704679,0.8672254134292114,0.8037590025616389,0.6001571713463775,0.5276868907658515,0.8164054109309687,0.9411613885655553,0.6114672549062659,0.6891386740553812,0.36055970808090265,0.5452259516949958,0.9285108446826914,0.5781004117369106,0.9932649001799213,0.129263391113972,0.2677018870159502,0.11259400184665835,0.25136018257996773,0.6247384278467184,0.06589841953644537,0.35681402733742884,0.2225624846959714,0.6489545058459826,0.5434998903183288
0.833386908673009,0.7834680375078881,0.6915463673482887,0.542421609666352,0.45235738426625827,0.3037912234407575,0.5254753212784712,0.5679134946791297,0.0,0.6499142015940141,0.10982894455574121,0.15521898718152505,0.21620928601144374,0.49635587653853275,0.2505966287957294,0.19669831024457451,0.30843021425082906,0.48979848165049134,0.7485653952244526,0.08628990757845134,0.43892175596392236,0.8259986845715769,0.020212866166348764,0.4605165792232948,0.3793771190891192,0.7949448807276229,0.19789673509409944,0.6798166505387643,0.6905211020803302,0.9310817483931091,0.18521513363112763,0.9301142702931888,0.043717053389785265,0.35009847104531777,0.028390012137365472,0.9000767179508524,0.10670616141670441,0.0069619695790354985,0.09377421806317066,0.639464133100851,0.1757540212378097,0.9998449946258238,0.6050895521530281,0.36196981062029887,0.3222272700541212,0.6833701371269431,0.06231831663945209,0.12239964835275141,0.2580224777220689,0.8914823866254615
0.013937419298305942,0.5778553711024651,0.27927456236745984,0.9687091047042103,0.8662142541294248,0.16894708953358817,0.5033937889177723,0.14554882812391268,0.6499142015940141,0.0,0.33865740972950764,0.12757138447100214,0.2042224909923075,0.8024776902734444,0.7152501754784237,0.06258926150946442,0.8456144537615299,0.6156899732146267,0.5581126585553204,0.681755701404324,0.9175112874696889,0.1388982823519921,0.2647924263355842,0.7693257480977682,0.8939982107634845,0.6803759757588161,0.891308981890904,0.19412315901164157,0.3938392047401936,0.17587274824575672,0.17433565001914042,0.147613281740133,0.3290323972953558,0.33371542140243826,0.5363445277364676,0.770067725369293,0.14328294502105587,0.9175918656697097,0.4996208583875197,0.23512009028687098,0.5031201828987485,0.005445110048200585,0.7502166708974769,0.628177139694819,0.6956589115946592,0.26623590992658475,0.8391112114346593,0.14329858810781293,0.9706425762491354,0.577414966236221
0.765900455463731,0.5049937787427943,0.7324685260182379,0.006497469003399314,0.3390624778931036,0.017349991727351743,0.7850671973898722,0.1948802893706556,0.10982894455574121,0.33865740972950764,0.0,0.6283369123137879,0.9034601554507076,0.7676668789365942,0.3350285320703339,0.8918601778257172,0.8209932942752887,0.10057566120546779,0.9134512918446073,0.3912618289249239,0.23965653374118734,0.3939071486350073,0.567920955275292,0.23417084671955668,0.7094341610812321,0.18843602646234237,0.6864741859589408,0.2696303149503976,0.9433630588726657,0.2451637374927207,0.8905776114861713,0.586656907771527,0.03913719520465353,0.26862251683061633,0.6891713440992354,0.013378580708998222,0.6334633881656125,0.5035447383088134,0.7674884739218328,0.1394859564378781,0.2528136271513751,0.0908261421315999,0.8440326578984179,0.008647763010639853,0.10011269250219135,0.4882447876687489,0.9850267173177699,0.10033527392906538,0.2595563568014826,0.05779790659215367
0.6287860325217048,0.294167962317994,0.8082858677525694,0.7470649326263116,0.5461372794219291,0.5468728629005436,0.0017660307849179935,0.5556743673747141,0.15521898718152505,0.12757138447100214,0.6283369123137879,0.0,0.21399166096075806,0.4410599762776485,0.17739248366535176,0.2066307482960933,0.280459455282017,0.517757727268699,0.7788935656837217,0.7633072922781371,0.4307908276583863,0.5988617075071782,0.07351728950776004,0.17069615297090612,0.046207103622610046,0.18860807994362616,0.03113534722816569,0.2242673803485793,0.9823573945162005,0.9922156176550174,0.035580487101743774,0.7684784037986978,0.24106437462959263,0.38798229470904744,0.13543924905988514,0.5247704482681497,0.7805051793353349,0.42062914981536714,0.9327408454915957,0.18641223639393634,0.44094145334252455,0.9989047627697297,0.21785953113987178,0.4988294929415037,0.9567606458822763,0.3196986433650798,0.3528588786089698,0.10942318657695449,0.8592475832074465,0.42880079839909624
0.03591048128150376,0.6718533947870654,0.2678520636370558,0.008770176287038467,0.2305424761712942,0.031540928404661606,0.65379370830579,0.534741010421686,0.21620928601144374,0.2042224909923075,0.9034601554507076,0.21399166096075806,0.0,0.4572385486786912,0.2538476689645889,0.7604883376211046,0.36063229370414207,0.6236015510629509,0.36719969010609443,0.046097646482712196,0.9693306229663514,0.7585184356851427,0.5722790216445686,0.7629089700041236,0.7441379479255821,0.8617452943758215,0.6348010693340815,0.1252620819772562,0.3358645950537028,0.8347208978072757,0.7008844222214972,0.9736071245205075,0.5250520351049773,0.5048432490623399,0.7683879235892459,0.7361290666940965,0.4127648360943488,0.708194805289824,0.7339313238704043,0.860118468714097,0.2582132827029394,0.6814231809436021,0.7341578692710287,0.8568385443052338,0.25940062623953597,0.5051833992621161,0.6664143156006253,0.9247634149889787,0.7626216246915536,0.4653101838919146
0.9537220675229506,0.7536875836345569,0.5058158999085892,0.4980307847425699,0.8376707635532546,0.5090703258496285,0.1313886377716822,0.38971910861359205,0.49635587653853275,0.8024776902734444,0.7676668789365942,0.4410599762776485,0.4572385486786912,0.0,0.7565572953672494,0.7750997012950391,0.6434398816900202,0.7095425020400726,0.22588059018763507,0.2260887932980814,0.5014392730480226,0.438628931578919,0.6939518545766095,0.9955582258387156,0.46057661760158763,0.8707945555175426,0.9037492039221497,0.8858163683674126,0.9880786253818609,0.35596070148909664,0.4109948429086616,0.9252209190733607,0.8368612196365066,0.017333095621844707,0.5303654279360778,0.9292238706530062,0.48862122658529006,0.09652278218979271,0.8320615982529523,0.7760763594364662,0.46587805582607744,0.12181402174493228,0.8207196694135693,0.4930559329332985,0.9290095656853316,0.6807418782095559,0.004966802853389907,0.12404004252318523,0.7124551594954566,0.3153437365171844
0.849433062854797,0.0565743135917961,0.41461141709291116,0.32177259728295904,0.3906544288329157,0.32554446360868483,0.4858652010951401,0.01282134754126285,0.2505966287957294,0.7152501754784237,0.3350285320703339,0.17739248366535176,0.2538476689645889,0.7565572953672494,0.0,0.43405224766290396,0.5143849630867602,0.5262935151550826,0.033242968106546256,0.7590903614330137,0.5908208670288524,0.1855905284709941,0.6982545669206583,0.43461845691682144,0.2759028800196308,0.8422176723782909,0.22103696064946166,0.1539773901967436,0.6245590681152853,0.2987171761388243,0.7310640982324054,0.9017673713019788,0.6217074591327364,0.5914671967609609,0.44877737264178974,0.3673683092850908,0.3097879856187492,0.862980155677098,0.4389837612961388,0.9972838195924799,0.8234836812254069,0.2145818032252621,0.5313545512356477,0.6296148658291812,0.6477861031704772,0.6354681503085825,0.5137302753563502,0.688492342159802,0.4619180241614297,0.36667395264369773
0.1430302662181696,0.9259555204549303,0.5922787929420057,0.6387145384809594,0.6150756849855527,0.831407596577989,0.0011467637251435514,0.0076949386888046645,0.19669831024457451,0.06258926150946442,0.8918601778257172,0.2066307482960933,0.7604883376211046,0.7750997012950391,0.43405224766290396,0.0,0.719696344127509,0.170539939372227,0.9786936737060413,0.1385657041873568,0.29910135859413545,0.42185291696382754,0.5474536308390681,0.6577731473637791,0.7073057211838111,0.3513830253223751,0.654054864419274,0.651578566637916,0.6823945257894092,0.483297934188737,0.7361812011316778,0.288540323202088,0.034413042240739156,0.7390976411155933,0.5078361827127557,0.9040169727036608,0.7890165039016338,0.0660919815480504,0.3276359641684429,0.746723524564885,0.9947883084038468,0.013928087005299905,0.8610512378593872,0.034536814160589846,0.830079570047914,0.9396683563950402,0.5079045505334249,0.8870029067718603,0.5273783603993573,0.07688581824685381
0.7144388066392979,0.7894374106101163,0.5853000866943529,0.7875240740234917,0.4941339421156762,0.5052005032473618,0.3673125193190826,0.4762353878724833,0.30843021425082906,0.8456144537615299,0.8209932942752887,0.280459455282017,0.36063229370414207,0.6434398816900202,0.5143849630867602,0.719696344127509,0.0,0.36066817064060896,0.988031405031191,0.35267757462068694,0.5565911505688091,0.20289257779717296,0.8646444855467115,0.37689949443148274,0.9356331947005125,0.7768685296643233,0.7394637151845919,0.31714432875415643,0.1196348519778857,0.4647329569061712,0.4119066038710639,0.38547519841028643,0.8460995571234123,0.3090038349403289,0.9600410272364189,0.31657755055157333,0.7559110659854815,0.045732563422691164,0.2800226652683324,0.6211054175728655,0.523707361623484,0.632653281084423,0.34888432013928783,0.056259171822760856,0.026633081580906492,0.6611062630454071,0.22809692299549655,0.2533761238950156,0.24095543570287714,0.896934244499301
0.7682957096936465,0.672770407418597,0.39407047039014054,0.9520312675167987,0.8163160794982826,0.07494146258705425,0.5842007400554902,0.04418426661511543,0.48979848165049134,0.6156899732146267,0.10057566120546779,0.517757727268699,0.6236015510629509,0.7095425020400726,0.5262935151550826,0.170539939372227,0.36066817064060896,0.0,0.7364527216846427,0.13728479192329168,0.5234276928025102,0.5527906412152378,0.9382986596834185,0.08059432460415628,0.7396850896084537,0.8711541054181483,0.7154036463228124,0.7635514436936431,0.489318244446314,0.3260202806012954,0.0051739570861232265,0.870143805676729,0.6149043688298788,0.668801824183531,0.2964139701207278,0.5483355677776176,0.6090747345053208,0.5223259686686784,0.6536003462724762,0.3738431501315247,0.19469423472051772,0.8159650253760502,0.6259103227329968,0.870234625504904,0.287486962709279,0.6790021846533427,0.866100785206225,0.8422479775398267,0.2548657479608676,0.5683015036473729
0.27181089706251493,0.9356267918717537,0.7678443662895557,0.7189615548855584,0.28244500896118563,0.5597659964616466,0.9719525275877366,0.5633092323945169,0.7485653952244526,0.5581126585553204,0.9134512918446073,0.7788935656837217,0.36719969010609443,0.22588059018763507,0.033242968106546256,0.9786936737060413,0.988031405031191,0.7364527216846427,0.0,0.7821240900030121,0.38714476837070455,0.7965679965764328,0.45213946441019326,0.8302095550261644,0.30356314644866844,0.38351458339321465,0.6061563074071528,0.1728282389448662,0.9456366916501252,0.4887877513759622,0.696101613087918,0.41387255990861704,0.1737438774496496,0.8166190046180513,0.875454775420027,0.7757241854295964,0.3461094863795001,0.5405341238569181,0.024399158966157075,0.7424982450724633,0.003945314262497002,0.17791827101961122,0.5082184655476245,0.9792441469107296,0.4805745112225589,0.6615250821733633,0.2650106305225238,0.8918429843952782,0.4510379137980034,0.9182213824166122
0.4549569743499884,0.8655173138217651,0.026041780484742483,0.17390527952783796,0.8286066932381397,0.8580623616144888,0.4478178806286408,0.5394338763487234,0.08628990757845134,0.681755701404324,0.3912618289249239,0.7633072922781371,0.046097646482712196,0.2260887932980814,0.7590903614330137,0.1385657041873568,0.35267757462068694,0.13728479192329168,0.7821240900030121,0.0,0.03824532180517426,0.9211038869000564,0.19276051602517763,0.6674158239480174,0.807125033551986,0.8885729151004157,0.559927980861201,0.8686273815977634,0.32681484661172444,0.913683624900284,0.18796482853619467,0.6257044219454004,0.41726636028870867,0.13247402530768337,0.7789312602801983,0.17947354871309917,0.854770821328246,0.4655751061818232,0.6507053652148055,0.9150169477338468,0.756610203535296,0.795217303934611,0.5068270808941823,0.552577542167398,0.7063651554610455,0.8911402030936221,0.45972470762075224,0.21140755118768506,0.7433546843430479,0.9979858424562837
0.9254391027227459,0.8146718314224844,0.9918895583260906,0.7996213698493979,0.9794515782292587,0.6023691427810764,0.6857905824846857,0.7747952680412002,0.43892175596392236,0.9175112874696889,0.23965653374118734,0.4307908276583863,0.9693306229663514,0.5014392730480226,0.5908208670288524,0.29910135859413545,0.5565911505688091,0.5234276928025102,0.38714476837070455,0.03824532180517426,0.0,0.9790086386269788,0.03303385527559477,0.11850719385336694,0.4821388915180158,0.6153903175379849,0.9770989013068844,0.0032810721159240996,0.010718629483042363,0.0281056270621588,0.4218372722310203,0.37705365463310636,0.6324715172958532,0.11233441021012858,0.7905883161668599,0.31985726852644303,0.20339770400116208,0.36288131790914013,0.1821816372606384,0.21418419096097852,0.9621948904921563,0.5482654650001257,0.3737265191237934,0.20972298735732608,0.44116686772806535,0.6978236546826408,0.6921759256717754,0.5537487096392784,0.9240467429416009,0.4945638707853105
