0.0,0.8265739605994014,0.9195689740454507,0.739064167640468,0.3795114764723285,0.8162696011257454,0.0017961328986936254,0.7944366304521939,0.4198102650231126,0.9502491329229452,0.5103898162231413,0.09232915579713441,0.5539468049319454,0.13082503720548566,0.44978293847379724,0.4261556272741486,0.8814127778490124,0.3056483659612107,0.9005337717185028,0.4302572534535011,0.533893188913652,0.7888777829994361,0.42882984968555704,0.9896862242268069,0.5373196763771334,0.4952696871798212,0.2941358711506804,0.8577504043133053,0.20256433460682122,0.0957344362549436,0.5488248217890596,0.7704413715237071,0.4706000443068521,0.1629468764561598,0.8022914440934132,0.534067875048111,0.9033209046738478,0.4244948604620373,0.2643690561186828,0.0708839312914149,0.7403236876459217,0.7068571515973836,0.5195195864442216,0.4186651181843194,0.38434310968846275,0.9142139684942456,0.5202177293061843,0.2627428531495408,0.8885576210423507,0.07601035316978333
0.0883728147520354,0.038843663688949426,0.9048272294193419,0.8020006977932175,0.2608141792119518,0.7358299005162878,0.6763771813774981,0.9011491877183534,0.8259986845715769,0.1388982823519921,0.3939071486350073,0.5988617075071782,0.7585184356851427,0.438628931578919,0.1855905284709941,0.42185291696382754,0.20289257779717296,0.5527906412152378,0.7965679965764328,0.9211038869000564,0.9790086386269788,0.0,0.07399200880482393,0.5707476829526015,0.6612605721837032,0.18175088664063843,0.3040229060439126,0.11115115345400983,0.6621767610009568,0.7070300067152697,0.33457684233869733,0.6010092802721295,0.751544442055571,0.38482234595805187,0.33816802909314625,0.35898878366110076,0.5447356458525842,0.8943395579345903,0.9464476493868267,0.9616396162988062,0.9006503317651507,0.8402773460792226,0.8964092537238294,0.4254420524347874,0.5933838092743985,0.4007158624749362,0.728758261965382,0.15865792358160724,0.004697754864387393,0.42044386341316464
0.5522353491277759,0.3559098563527062,0.43621309540332076,0.6874657450695609,0.9204297689976197,0.6293097174596172,0.15604104718208966,0.7763998320512835,0.020212866166348764,0.2647924263355842,0.567920955275292,0.07351728950776004,0.5722790216445686,0.6939518545766095,0.6982545669206583,0.5474536308390681,0.8646444855467115,0.9382986596834185,0.45213946441019326,0.19276051602517763,0.03303385527559477,0.07399200880482393,0.0,0.6214947865796149,0.5693982884984153,0.9251018511221791,0.7919114020258388,0.7434280681779123,0.6815749114254243,0.3164465943017647,0.5854098004101214,0.8766684915302339,0.013369207505398939,0.1996765899213908,0.05392916546789284,0.19756498939968814,0.6923237746258964,0.9975816659480399,0.3844009569360013,0.3230547705223914,0.6066176982725201,0.7694204262528629,0.8626475062546134,0.5830031389395579,0.7551177192752064,0.8224636273089191,0.9479886866150159,0.4823117199082041,0.4988194354513569,0.7841017688775547
0.9010246269473657,0.8428616027906765,0.8994062670415733,0.15707778428968133,0.19504613971278473,0.606359858606101,0.5218848614252771,0.8359010859448758,0.4605165792232948,0.7693257480977682,0.23417084671955668,0.17069615297090612,0.7629089700041236,0.9955582258387156,0.43461845691682144,0.6577731473637791,0.37689949443148274,0.08059432460415628,0.8302095550261644,0.6674158239480174,0.11850719385336694,0.5707476829526015,0.6214947865796149,0.0,0.3466983164731344,0.8281382025580051,0.654081683631287,0.4168092084173006,0.5796760064780682,0.13224328799447205,0.06898108203775077,0.20690630026232126,0.04205520788307748,0.529379918839812,0.7322608532054857,0.6201470522308437,0.3272294723822331,0.7959052400938667,0.7266184440361813,0.5224800829462842,0.33837317694897373,0.19957373155026803,0.026650822258778017,0.6662845272997553,0.6723352631807619,0.3814003250101259,0.9500268674087021,0.40516449474460914,0.17588518948378362,0.1483987077770137
0.5859218000814926,0.9108838700420412,0.2819452227018203,0.13245368416321912,0.36874670928788045,0.24614172293892433,0.5248286555470192,0.6815278449370897,0.3793771190891192,0.8939982107634845,0.7094341610812321,0.046207103622610046,0.7441379479255821,0.46057661760158763,0.2759028800196308,0.7073057211838111,0.9356331947005125,0.7396850896084537,0.30356314644866844,0.807125033551986,0.4821388915180158,0.6612605721837032,0.5693982884984153,0.3466983164731344,0.0,0.5453711726101362,0.4761453981256235,0.1998240554649252,0.8654771953103719,0.03756201190824948,0.28758258633390843,0.42468958181562955,0.666547727077834,0.7712785326711248,0.6724547933023766,0.04570900085498464,0.9193286393115058,0.8489720477718234,0.9842250540026208,0.5919438933793674,0.12105294921835574,0.84683656451753,0.4828415666106556,0.194747881532912,0.6112099793232075,0.5913223821217204,0.3058976366949899,0.952495322574645,0.07956404094871738,0.8152252216053909
0.19830675884074678,0.1816219266953798,0.31074368903224625,0.7981422478033215,0.7777891148659742,0.5412151690785137,0.9347288582370578,0.23932644232584077,0.7949448807276229,0.6803759757588161,0.18843602646234237,0.18860807994362616,0.8617452943758215,0.8707945555175426,0.8422176723782909,0.3513830253223751,0.7768685296643233,0.8711541054181483,0.38351458339321465,0.8885729151004157,0.6153903175379849,0.18175088664063843,0.9251018511221791,0.8281382025580051,0.5453711726101362,0.0,0.11149839175911758,0.034027753876641365,0.4249301540130047,0.9666259493474435,0.9165696891251744,0.7215018241821731,0.692090098035682,0.26819777988834304,0.13263510766282827,0.5008215088150363,0.5932948221350621,0.5478148569133671,0.6261041116526027,0.18698059754635443,0.6540462881729863,0.9671071055146653,0.45883476109371346,0.9279471197562352,0.08681897875860789,0.3783548372066855,0.5752738490195922,0.30653571324945317,0.3830660252175817,0.2946382413869387
0.5820981747318325,0.4466253341287826,0.7928875359418951,0.5347616347579923,0.6992846714927106,0.04220173935837657,0.025729775554843126,0.7331771945704679,0.19789673509409944,0.891308981890904,0.6864741859589408,0.03113534722816569,0.6348010693340815,0.9037492039221497,0.22103696064946166,0.654054864419274,0.7394637151845919,0.7154036463228124,0.6061563074071528,0.559927980861201,0.9770989013068844,0.3040229060439126,0.7919114020258388,0.654081683631287,0.4761453981256235,0.11149839175911758,0.0,0.27180744747460783,0.30241063050983863,0.6465495778585,0.11989450264291501,0.9906195917364939,0.7567886481308636,0.12377579721688925,0.17916818917088728,0.20289244089187508,0.36999007599643596,0.6430443105624138,0.45473204539974965,0.4879103361972287,0.8737204727485387,0.3691267157296214,0.9759108686717075,0.07708879550932324,0.35319581484974016,0.3753066025948152,0.9182947641275475,0.2503177131284843,0.4619149595518919,0.13103803504776412
0.9673508391428076,0.4666198044964658,0.5571674790544068,0.4704878082576456,0.9311473998217031,0.8200541873053144,0.02214214147238114,0.8672254134292114,0.6798166505387643,0.19412315901164157,0.2696303149503976,0.2242673803485793,0.1252620819772562,0.8858163683674126,0.1539773901967436,0.651578566637916,0.31714432875415643,0.7635514436936431,0.1728282389448662,0.8686273815977634,0.0032810721159240996,0.11115115345400983,0.7434280681779123,0.4168092084173006,0.1998240554649252,0.034027753876641365,0.27180744747460783,0.0,0.09829139502365569,0.21838563290379365,0.5630468967390552,0.896410928704736,0.1384639466825942,0.08913912952953718,0.7384667993140683,0.010251803654348524,0.38018931678708257,0.18837372236791106,0.8834387611721309,0.9292881840159397,0.2141155378724433,0.6876134419225636,0.7564277469644894,0.29769663187284345,0.9259390751926242,0.6984783386899945,0.7000015673641735,0.052777275972593074,0.2905832273333052,0.2931730430019137
0.9821442303696681,0.8474267999431565,0.6650566385495646,0.7299501127416299,0.08098339997804382,0.17282788842844188,0.8045971827106883,0.8037590025616389,0.6905211020803302,0.3938392047401936,0.9433630588726657,0.9823573945162005,0.3358645950537028,0.9880786253818609,0.6245590681152853,0.6823945257894092,0.1196348519778857,0.489318244446314,0.9456366916501252,0.32681484661172444,0.010718629483042363,0.6621767610009568,0.6815749114254243,0.5796760064780682,0.8654771953103719,0.4249301540130047,0.30241063050983863,0.09829139502365569,0.0,0.9600951981823534,0.7380068897399306,0.9359134289838681,0.44035234192505646,0.6395934604209057,0.5540987048358975,0.7264614054686488,0.4130889673254713,0.234105522975667,0.7210873478305376,0.722314816097577,0.25838234722521336,0.2887668006446854,0.6877318347303195,0.4452993670900217,0.6921247014437805,0.2563867618684227,0.42153466504167003,0.1821076119572368,0.7658194264728257,0.4068419615112092
0.447421056335531,0.869131329823996,0.4605115074585927,0.4558918501006338,0.010258681850169316,0.2545545293816006,0.8045592602896241,0.6001571713463775,0.9310817483931091,0.17587274824575672,0.2451637374927207,0.9922156176550174,0.8347208978072757,0.35596070148909664,0.2987171761388243,0.483297934188737,0.4647329569061712,0.3260202806012954,0.4887877513759622,0.913683624900284,0.0281056270621588,0.7070300067152697,0.3164465943017647,0.13224328799447205,0.03756201190824948,0.9666259493474435,0.6465495778585,0.21838563290379365,0.9600951981823534,0.0,0.09539910514537542,0.3360953365809429,0.22929782799563103,0.2736913556560514,0.5096089310847685,0.177779679302988,0.8008825937054367,0.5033819613171241,0.1566091971046648,0.4766491506363102,0.41039695481144234,0.5664459155430885,0.9855497668311531,0.9668958933760782,0.7793374520891017,0.5985225440231619,0.3849240045443536,0.9832162402565682,0.7088701906133764,0.8236362819111757
0.854093811781051,0.5631014890397597,0.9649861656754093,0.1793079922874926,0.0432444625574252,0.623761464204368,0.9655391680317508,0.5276868907658515,0.18521513363112763,0.17433565001914042,0.8905776114861713,0.035580487101743774,0.7008844222214972,0.4109948429086616,0.7310640982324054,0.7361812011316778,0.4119066038710639,0.0051739570861232265,0.696101613087918,0.18796482853619467,0.4218372722310203,0.33457684233869733,0.5854098004101214,0.06898108203775077,0.28758258633390843,0.9165696891251744,0.11989450264291501,0.5630468967390552,0.7380068897399306,0.09539910514537542,0.0,0.727773274119076,0.15068168718688657,0.5921415858098545,0.11750952247575075,0.5433108546667023,0.2829251219430561,0.3853930322557394,0.798769956668274,0.1766559699270529,0.8563790364235783,0.871137292427203,0.5206208237673084,0.9527619533419265,0.8126429835174638,0.22068109744877484,0.676620842543358,0.5505916642901721,0.33290710589597006,0.9022359597382689
0.6442913876431234,0.36679572741116195,0.6072832459870935,0.8832335072431485,0.8261092829864601,0.4343528293266715,0.6873247171813521,0.8164054109309687,0.9301142702931888,0.147613281740133,0.586656907771527,0.7684784037986978,0.9736071245205075,0.9252209190733607,0.9017673713019788,0.288540323202088,0.38547519841028643,0.870143805676729,0.41387255990861704,0.6257044219454004,0.37705365463310636,0.6010092802721295,0.8766684915302339,0.20690630026232126,0.42468958181562955,0.7215018241821731,0.9906195917364939,0.896410928704736,0.9359134289838681,0.3360953365809429,0.727773274119076,0.0,0.061254339818265446,0.6022715587131894,0.29315587768228313,0.09582999018641913,0.9491391217303858,0.022371059236354962,0.05905403769070261,0.9373193333327315,0.6158844617476462,0.4744445219290072,0.11576249728281163,0.43161885132960454,0.5641823583386583,0.13417067597765464,0.3105661920845594,0.19289851581498663,0.4442463844018736,0.5595544511342888
0.01881167188204169,0.08689599330896969,0.7841722030278281,0.6329219420439703,0.49454243556569355,0.6224664941361959,0.7507001361122877,0.9411613885655553,0.043717053389785265,0.3290323972953558,0.03913719520465353,0.24106437462959263,0.5250520351049773,0.8368612196365066,0.6217074591327364,0.034413042240739156,0.8460995571234123,0.6149043688298788,0.1737438774496496,0.41726636028870867,0.6324715172958532,0.751544442055571,0.013369207505398939,0.04205520788307748,0.666547727077834,0.692090098035682,0.7567886481308636,0.1384639466825942,0.44035234192505646,0.22929782799563103,0.15068168718688657,0.061254339818265446,0.0,0.8761674160087701,0.9956608058594303,0.28406523073058876,0.2251023533010431,0.06933154430368971,0.7907216609958798,0.9052290625663595,0.08026613318717157,0.9200842270748997,0.8932909613416322,0.4254870519798857,0.815260459518576,0.9277860889491015,0.6353288505624599,0.3190121442005952,0.7746434419028878,0.854622509438563
0.6707073212862854,0.5513369171937497,0.21773556022684404,0.924212857068877,0.8548978011064599,0.3955954353392316,0.30035590943757096,0.6114672549062659,0.35009847104531777,0.33371542140243826,0.26862251683061633,0.38798229470904744,0.5048432490623399,0.017333095621844707,0.5914671967609609,0.7390976411155933,0.3090038349403289,0.668801824183531,0.8166190046180513,0.13247402530768337,0.11233441021012858,0.38482234595805187,0.1996765899213908,0.529379918839812,0.7712785326711248,0.26819777988834304,0.12377579721688925,0.08913912952953718,0.6395934604209057,0.2736913556560514,0.5921415858098545,0.6022715587131894,0.8761674160087701,0.0,0.08797319751110388,0.303408012605519,0.011276274605196202,0.6021322882070754,0.4626875310143752,0.871096417884219,0.2854363243946776,0.8826710855198457,0.013757104391582065,0.8224590715857008,0.5005363145872337,0.3883702127764812,0.021924905854228793,0.6843142490473627,0.7245003906072178,0.2692745098613927
0.8151261437105389,0.7888117893633111,0.6336048607130813,0.5200610144361576,0.7628064629801127,0.5858127909615655,0.732463572689417,0.6891386740553812,0.028390012137365472,0.5363445277364676,0.6891713440992354,0.13543924905988514,0.7683879235892459,0.5303654279360778,0.44877737264178974,0.5078361827127557,0.9600410272364189,0.2964139701207278,0.875454775420027,0.7789312602801983,0.7905883161668599,0.33816802909314625,0.05392916546789284,0.7322608532054857,0.6724547933023766,0.13263510766282827,0.17916818917088728,0.7384667993140683,0.5540987048358975,0.5096089310847685,0.11750952247575075,0.29315587768228313,0.9956608058594303,0.08797319751110388,0.0,0.3233453287744812,0.18611325656552202,0.6537603062954281,0.4202806507792016,0.34050931060661604,0.753769391515383,0.5298838484708137,0.7563142508824824,0.10229812599049037,0.7925565073034078,0.8494628813162485,0.41690357056064464,0.9606960488863727,0.09094996797573462,0.4834764612780549
0.29172866735320135,0.9581087989286787,0.9128750997630579,0.2830393275310137,0.3529219658264421,0.4343678885646275,0.008575502048851269,0.36055970808090265,0.9000767179508524,0.770067725369293,0.013378580708998222,0.5247704482681497,0.7361290666940965,0.9292238706530062,0.3673683092850908,0.9040169727036608,0.31657755055157333,0.5483355677776176,0.7757241854295964,0.17947354871309917,0.31985726852644303,0.35898878366110076,0.19756498939968814,0.6201470522308437,0.04570900085498464,0.5008215088150363,0.20289244089187508,0.010251803654348524,0.7264614054686488,0.177779679302988,0.5433108546667023,0.09582999018641913,0.28406523073058876,0.303408012605519,0.3233453287744812,0.0,0.7502472546897223,0.080185821463022,0.59075455408458,0.3928218067324527,0.9138812577351761,0.27179569319866226,0.7872517231762666,0.6618454831757528,0.4787868007046878,0.6327753573899576,0.12306005485474947,0.3796300623534661,0.6923290063008565,0.14152102369639796
0.7815250374245312,0.18261678751449906,0.8220759480023934,0.09254175097359674,0.7247584157218385,0.8648920016903274,0.2055204806039279,0.5452259516949958,0.10670616141670441,0.14328294502105587,0.6334633881656125,0.7805051793353349,0.4127648360943488,0.48862122658529006,0.3097879856187492,0.7890165039016338,0.7559110659854815,0.6090747345053208,0.3461094863795001,0.854770821328246,0.20339770400116208,0.5447356458525842,0.6923237746258964,0.3272294723822331,0.9193286393115058,0.5932948221350621,0.36999007599643596,0.38018931678708257,0.4130889673254713,0.8008825937054367,0.2829251219430561,0.9491391217303858,0.2251023533010431,0.011276274605196202,0.18611325656552202,0.7502472546897223,0.0,0.5206216652081181,0.8056442531750201,0.9168048759363097,0.8002969499235146,0.9981282093869601,0.41128988328076743,0.9406104638017188,0.8123939888093763,0.6955488460214223,0.9676956254801986,0.8758278770197777,0.5788529577368545,0.7804415072902491
0.9695461725679074,0.8094440576954969,0.0508668358937342,0.7833728979302281,0.6664996867456349,0.0253932098537496,0.3557804495008682,0.9285108446826914,0.0069619695790354985,0.9175918656697097,0.5035447383088134,0.42062914981536714,0.708194805289824,0.09652278218979271,0.862980155677098,0.0660919815480504,0.045732563422691164,0.5223259686686784,0.5405341238569181,0.4655751061818232,0.36288131790914013,0.8943395579345903,0.9975816659480399,0.7959052400938667,0.8489720477718234,0.5478148569133671,0.6430443105624138,0.18837372236791106,0.234105522975667,0.5033819613171241,0.3853930322557394,0.022371059236354962,0.06933154430368971,0.6021322882070754,0.6537603062954281,0.080185821463022,0.5206216652081181,0.0,0.08463388774780634,0.8919019003209416,0.493324907776429,0.8610361020923675,0.5939715567098118,0.6594889653821258,0.42373030491230346,0.5479493188042812,0.045915998505415945,0.1634419697529661,0.8548928148876354,0.7813236097031884
0.9023332491293831,0.32684370892954506,0.8796399741486712,0.17673687219972045,0.3224286211598152,0.48976634243382866,0.787581496446793,0.5781004117369106,0.09377421806317066,0.4996208583875197,0.7674884739218328,0.9327408454915957,0.7339313238704043,0.8320615982529523,0.4389837612961388,0.3276359641684429,0.2800226652683324,0.6536003462724762,0.024399158966157075,0.6507053652148055,0.1821816372606384,0.9464476493868267,0.3844009569360013,0.7266184440361813,0.9842250540026208,0.6261041116526027,0.45473204539974965,0.8834387611721309,0.7210873478305376,0.1566091971046648,0.798769956668274,0.05905403769070261,0.7907216609958798,0.4626875310143752,0.4202806507792016,0.59075455408458,0.8056442531750201,0.08463388774780634,0.0,0.37454328581149554,0.2001044123363318,0.8979243652052155,0.041169613976531405,0.3584347659171786,0.794234648317324,0.7175191426479685,0.9353336398470786,0.28156670600475164,0.866580318349764,0.2982294096282547
0.6970491691618241,0.5698590395151322,0.05619041056132379,0.7271496542176479,0.30009779081404375,0.6702104418816889,0.5132329394256651,0.9932649001799213,0.639464133100851,0.23512009028687098,0.1394859564378781,0.18641223639393634,0.860118468714097,0.7760763594364662,0.9972838195924799,0.746723524564885,0.6211054175728655,0.3738431501315247,0.7424982450724633,0.9150169477338468,0.21418419096097852,0.9616396162988062,0.3230547705223914,0.5224800829462842,0.5919438933793674,0.18698059754635443,0.4879103361972287,0.9292881840159397,0.722314816097577,0.4766491506363102,0.1766559699270529,0.9373193333327315,0.9052290625663595,0.871096417884219,0.34050931060661604,0.3928218067324527,0.9168048759363097,0.8919019003209416,0.37454328581149554,0.0,0.7259195746484679,0.7568063133977945,0.44985985953260466,0.016542848293561674,0.8803758726290444,0.9975696560574221,0.9341055357375602,0.26540268314836535,0.023923885213038565,0.37633387818013053
0.35903188524631713,0.8086316704220221,0.006442122350259538,0.4944843999517089,0.7805628950628369,0.09593587187229036,0.13350322267947856,0.129263391113972,0.1757540212378097,0.5031201828987485,0.2528136271513751,0.44094145334252455,0.2582132827029394,0.46587805582607744,0.8234836812254069,0.9947883084038468,0.523707361623484,0.19469423472051772,0.003945314262497002,0.756610203535296,0.9621948904921563,0.9006503317651507,0.6066176982725201,0.33837317694897373,0.12105294921835574,0.6540462881729863,0.8737204727485387,0.2141155378724433,0.25838234722521336,0.41039695481144234,0.8563790364235783,0.6158844617476462,0.08026613318717157,0.2854363243946776,0.753769391515383,0.9138812577351761,0.8002969499235146,0.493324907776429,0.2001044123363318,0.7259195746484679,0.0,0.8809420145835483,0.40594000492612414,0.39690666965577504,0.4120451236949906,0.24697279307187003,0.10506523391108236,0.14116644964476555,0.12583492560902976,0.7514504242002135
0.7526598288682996,0.990546862131534,0.20159660914544286,0.3909162680099988,0.471063119794086,0.8797574197499115,0.3985713691164541,0.2677018870159502,0.9998449946258238,0.005445110048200585,0.0908261421315999,0.9989047627697297,0.6814231809436021,0.12181402174493228,0.2145818032252621,0.013928087005299905,0.632653281084423,0.8159650253760502,0.17791827101961122,0.795217303934611,0.5482654650001257,0.8402773460792226,0.7694204262528629,0.19957373155026803,0.84683656451753,0.9671071055146653,0.3691267157296214,0.6876134419225636,0.2887668006446854,0.5664459155430885,0.871137292427203,0.4744445219290072,0.9200842270748997,0.8826710855198457,0.5298838484708137,0.27179569319866226,0.9981282093869601,0.8610361020923675,0.8979243652052155,0.7568063133977945,0.8809420145835483,0.0,0.3695144310290457,0.33674927641356545,0.24484789208390312,0.2144522004089786,0.4667892805990915,0.6600324460776872,0.47768939831498736,0.0359912063977178
0.8000633364605685,0.0456655583978226,0.09863494387132621,0.6688789132222477,0.09408993167387525,0.08976050066430963,0.1327957999676691,0.11259400184665835,0.6050895521530281,0.7502166708974769,0.8440326578984179,0.21785953113987178,0.7341578692710287,0.8207196694135693,0.5313545512356477,0.8610512378593872,0.34888432013928783,0.6259103227329968,0.5082184655476245,0.5068270808941823,0.3737265191237934,0.8964092537238294,0.8626475062546134,0.026650822258778017,0.4828415666106556,0.45883476109371346,0.9759108686717075,0.7564277469644894,0.6877318347303195,0.9855497668311531,0.5206208237673084,0.11576249728281163,0.8932909613416322,0.013757104391582065,0.7563142508824824,0.7872517231762666,0.41128988328076743,0.5939715567098118,0.041169613976531405,0.44985985953260466,0.40594000492612414,0.3695144310290457,0.0,0.79486834307242,0.2228098187164338,0.8479449267987567,0.9025007746941273,0.2173661105839092,0.08081458541883901,0.40381535156335324
0.566957947479772,0.6016848522733323,0.41858328753261087,0.6681317514399685,0.6476597908943481,0.2229586354659432,0.650961434441603,0.25136018257996773,0.36196981062029887,0.628177139694819,0.008647763010639853,0.4988294929415037,0.8568385443052338,0.4930559329332985,0.6296148658291812,0.034536814160589846,0.056259171822760856,0.870234625504904,0.9792441469107296,0.552577542167398,0.20972298735732608,0.4254420524347874,0.5830031389395579,0.6662845272997553,0.194747881532912,0.9279471197562352,0.07708879550932324,0.29769663187284345,0.4452993670900217,0.9668958933760782,0.9527619533419265,0.43161885132960454,0.4254870519798857,0.8224590715857008,0.10229812599049037,0.6618454831757528,0.9406104638017188,0.6594889653821258,0.3584347659171786,0.016542848293561674,0.39690666965577504,0.33674927641356545,0.79486834307242,0.0,0.09421257031312102,0.9996681648121193,0.1394714593202998,0.3763756347099386,0.516784674877009,0.2209612948033579
0.8160607948073298,0.5885477906881338,0.7287867397969854,0.06491728735673863,0.6112027310284965,0.9845210927476249,0.34235185837754867,0.6247384278467184,0.3222272700541212,0.6956589115946592,0.10011269250219135,0.9567606458822763,0.25940062623953597,0.9290095656853316,0.6477861031704772,0.830079570047914,0.026633081580906492,0.287486962709279,0.4805745112225589,0.7063651554610455,0.44116686772806535,0.5933838092743985,0.7551177192752064,0.6723352631807619,0.6112099793232075,0.08681897875860789,0.35319581484974016,0.9259390751926242,0.6921247014437805,0.7793374520891017,0.8126429835174638,0.5641823583386583,0.815260459518576,0.5005363145872337,0.7925565073034078,0.4787868007046878,0.8123939888093763,0.42373030491230346,0.794234648317324,0.8803758726290444,0.4120451236949906,0.24484789208390312,0.2228098187164338,0.09421257031312102,0.0,0.53386912926102,0.12296155768345707,0.6942675120194055,0.47415653790043366,0.6301093275933423
0.3664666161777098,0.7352155635238163,0.4563562351177297,0.6849108301497834,0.07487848329502234,0.0397881175347492,0.7749170457987513,0.06589841953644537,0.6833701371269431,0.26623590992658475,0.4882447876687489,0.3196986433650798,0.5051833992621161,0.6807418782095559,0.6354681503085825,0.9396683563950402,0.6611062630454071,0.6790021846533427,0.6615250821733633,0.8911402030936221,0.6978236546826408,0.4007158624749362,0.8224636273089191,0.3814003250101259,0.5913223821217204,0.3783548372066855,0.3753066025948152,0.6984783386899945,0.2563867618684227,0.5985225440231619,0.22068109744877484,0.13417067597765464,0.9277860889491015,0.3883702127764812,0.8494628813162485,0.6327753573899576,0.6955488460214223,0.5479493188042812,0.7175191426479685,0.9975696560574221,0.24697279307187003,0.2144522004089786,0.8479449267987567,0.9996681648121193,0.53386912926102,0.0,0.5126616444959292,0.7084805129767268,0.17639497360793743,0.8420211107376152
0.2413684076841539,0.43400497657190806,0.8831946843628472,0.6879559189587253,0.38846656030486626,0.8142918115330537,0.8787360932663543,0.35681402733742884,0.06231831663945209,0.8391112114346593,0.9850267173177699,0.3528588786089698,0.6664143156006253,0.004966802853389907,0.5137302753563502,0.5079045505334249,0.22809692299549655,0.866100785206225,0.2650106305225238,0.45972470762075224,0.6921759256717754,0.728758261965382,0.9479886866150159,0.9500268674087021,0.3058976366949899,0.5752738490195922,0.9182947641275475,0.7000015673641735,0.42153466504167003,0.3849240045443536,0.676620842543358,0.3105661920845594,0.6353288505624599,0.021924905854228793,0.41690357056064464,0.12306005485474947,0.9676956254801986,0.045915998505415945,0.9353336398470786,0.9341055357375602,0.10506523391108236,0.4667892805990915,0.9025007746941273,0.1394714593202998,0.12296155768345707,0.5126616444959292,0.0,0.5032644463138836,0.1119755444872268,0.9665362011333896
0.5954133747040022,0.9973312955915709,0.45597225531296215,0.5025693500992895,0.013302780912986867,0.9608155120203219,0.8207958852503402,0.2225624846959714,0.12239964835275141,0.14329858810781293,0.10033527392906538,0.10942318657695449,0.9247634149889787,0.12404004252318523,0.688492342159802,0.8870029067718603,0.2533761238950156,0.8422479775398267,0.8918429843952782,0.21140755118768506,0.5537487096392784,0.15865792358160724,0.4823117199082041,0.40516449474460914,0.952495322574645,0.30653571324945317,0.2503177131284843,0.052777275972593074,0.1821076119572368,0.9832162402565682,0.5505916642901721,0.19289851581498663,0.3190121442005952,0.6843142490473627,0.9606960488863727,0.3796300623534661,0.8758278770197777,0.1634419697529661,0.28156670600475164,0.26540268314836535,0.14116644964476555,0.6600324460776872,0.2173661105839092,0.3763756347099386,0.6942675120194055,0.7084805129767268,0.5032644463138836,0.0,0.21629760058502479,0.1887195940095694
0.7172579902425364,0.8062004113465421,0.8236407672646635,0.14358708651636276,0.8677948840094617,0.6769452131128886,0.8106276184177741,0.6489545058459826,0.2580224777220689,0.9706425762491354,0.2595563568014826,0.8592475832074465,0.7626216246915536,0.7124551594954566,0.4619180241614297,0.5273783603993573,0.24095543570287714,0.2548657479608676,0.4510379137980034,0.7433546843430479,0.9240467429416009,0.004697754864387393,0.4988194354513569,0.17588518948378362,0.07956404094871738,0.3830660252175817,0.4619149595518919,0.2905832273333052,0.7658194264728257,0.7088701906133764,0.33290710589597006,0.4442463844018736,0.7746434419028878,0.7245003906072178,0.09094996797573462,0.6923290063008565,0.5788529577368545,0.8548928148876354,0.866580318349764,0.023923885213038565,0.12583492560902976,0.47768939831498736,0.08081458541883901,0.516784674877009,0.47415653790043366,0.17639497360793743,0.1119755444872268,0.21629760058502479,0.0,0.1533293537700513
0.02182545104888245,0.7619556584619832,0.273194522098954,0.21430944894042336,0.48960615185903666,0.6210129136971241,0.5524690605388931,0.5434998903183288,0.8914823866254615,0.577414966236221,0.05779790659215367,0.42880079839909624,0.4653101838919146,0.3153437365171844,0.36667395264369773,0.07688581824685381,0.896934244499301,0.5683015036473729,0.9182213824166122,0.9979858424562837,0.4945638707853105,0.42044386341316464,0.7841017688775547,0.1483987077770137,0.8152252216053909,0.2946382413869387,0.13103803504776412,0.2931730430019137,0.4068419615112092,0.8236362819111757,0.9022359597382689,0.5595544511342888,0.854622509438563,0.2692745098613927,0.4834764612780549,0.14152102369639796,0.7804415072902491,0.7813236097031884,0.2982294096282547,0.37633387818013053,0.7514504242002135,0.0359912063977178,0.40381535156335324,0.2209612948033579,0.6301093275933423,0.8420211107376152,0.9665362011333896,0.1887195940095694,0.1533293537700513,0.0

