0.0,0.0,0.7877988908259709,0.0,0.0,0.0,0.4681842538218436,0.21608652732082478,0.0,0.0
0.0,0.0,0.0,0.7659025743879591,0.7583525230882245,0.0,0.0,0.0,0.0,0.3195466841409247
0.7877988908259709,0.0,0.0,0.0,0.8432471621783065,0.0,0.0,0.2872814863167722,0.0,0.0
0.0,0.7659025743879591,0.0,0.0,0.0,0.5408578044492419,0.0,0.0,0.9580488640114943,0.0
0.0,0.7583525230882245,0.8432471621783065,0.0,0.0,0.0,0.8276461116600325,0.0,0.0,0.0
0.0,0.0,0.0,0.5408578044492419,0.0,0.0,0.0,0.0,0.12735841262091252,0.8644942372583302
0.4681842538218436,0.0,0.0,0.0,0.8276461116600325,0.0,0.0,0.22070161814671319,0.0,0.0
0.21608652732082478,0.0,0.2872814863167722,0.0,0.0,0.0,0.22070161814671319,0.0,0.0,0.0
0.0,0.0,0.0,0.9580488640114943,0.0,0.12735841262091252,0.0,0.0,0.0,0.25983078874395094
0.0,0.3195466841409247,0.0,0.0,0.0,0.8644942372583302,0.0,0.0,0.25983078874395094,0.0

0.0,0.2314275218636701,0.0,0.0,0.0,0.0,0.9179067223846978,0.0,0.0,0.13561426712345426
0.2314275218636701,0.0,0.0,0.0,0.6443992539510338,0.0,0.8945461094271512,0.0,0.0,0.0
0.0,0.0,0.0,0.8772499388120117,0.0,0.0,0.0,0.0,0.647836608954983,0.08763766392614969
0.0,0.0,0.8772499388120117,0.0,0.0,0.9277680388834451,0.0,0.0,0.23194081874020867,0.0
0.0,0.6443992539510338,0.0,0.0,0.0,0.05767988540765745,0.5634272164490137,0.0,0.0,0.0
0.0,0.0,0.0,0.9277680388834451,0.05767988540765745,0.0,0.0,0.8603267483293816,0.0,0.0
0.9179067223846978,0.8945461094271512,0.0,0.0,0.5634272164490137,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8603267483293816,0.0,0.0,0.24619554147967015,0.9036675989252653
0.0,0.0,0.647836608954983,0.23194081874020867,0.0,0.0,0.0,0.24619554147967015,0.0,0.0
0.13561426712345426,0.0,0.08763766392614969,0.0,0.0,0.0,0.0,0.9036675989252653,0.0,0.0

0.0,0.0,0.3597661589713097,0.0,0.39728286465436335,0.0,0.0,0.0,0.4410177778188521,0.0
0.0,0.0,0.0,0.8251274188839925,0.0,0.4154096537822649,0.0,0.0,0.0,0.005769134745344573
0.3597661589713097,0.0,0.0,0.0,0.0,0.7783338253990703,0.0,0.21622302739725097,0.0,0.0
0.0,0.8251274188839925,0.0,0.0,0.0,0.0,0.26171405912044543,0.0,0.0,0.8367509213684545
0.39728286465436335,0.0,0.0,0.0,0.0,0.0,0.3122208663820939,0.0,0.5143832733234309,0.0
0.0,0.4154096537822649,0.7783338253990703,0.0,0.0,0.0,0.0,0.0,0.0,0.4831784728992966
0.0,0.0,0.0,0.26171405912044543,0.3122208663820939,0.0,0.0,0.9716177778334277,0.0,0.0
0.0,0.0,0.21622302739725097,0.0,0.0,0.0,0.9716177778334277,0.0,0.8752113937057558,0.0
0.4410177778188521,0.0,0.0,0.0,0.5143832733234309,0.0,0.0,0.8752113937057558,0.0,0.0
0.0,0.005769134745344573,0.0,0.8367509213684545,0.0,0.4831784728992966,0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0,0.0,0.6916285236547322,0.5517872382847695,0.0,0.0,0.4396712379626121
0.0,0.0,0.38768602447073186,0.0,0.0,0.0,0.3360792839073814,0.16486415165399237,0.0,0.0
0.0,0.38768602447073186,0.0,0.0,0.0,0.6349569472136375,0.0,0.1754647684602848,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.647185148014675,0.0,0.3968793048767142,0.22725644607528261
0.0,0.0,0.0,0.0,0.0,0.45156633565466464,0.0,0.39367824932433204,0.018221458871439777,0.0
0.6916285236547322,0.0,0.6349569472136375,0.0,0.45156633565466464,0.0,0.0,0.0,0.0,0.0
0.5517872382847695,0.3360792839073814,0.0,0.647185148014675,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16486415165399237,0.1754647684602848,0.0,0.39367824932433204,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3968793048767142,0.018221458871439777,0.0,0.0,0.0,0.0,0.4698427893281186
0.4396712379626121,0.0,0.0,0.22725644607528261,0.0,0.0,0.0,0.0,0.4698427893281186,0.0

0.0,0.0,0.6004878464786673,0.0,0.0,0.3064280385151521,0.877122183032526,0.0,0.0,0.0
0.0,0.0,0.0,0.9672319345503104,0.3579567713422487,0.0,0.0,0.0,0.0,0.04577697381292811
0.6004878464786673,0.0,0.0,0.4106140688564974,0.0,0.42796897401825074,0.0,0.0,0.0,0.0
0.0,0.9672319345503104,0.4106140688564974,0.0,0.0,0.0,0.0,0.011952992159202647,0.0,0.0
0.0,0.3579567713422487,0.0,0.0,0.0,0.1417441994002847,0.0,0.0,0.6867717948100018,0.0
0.3064280385151521,0.0,0.42796897401825074,0.0,0.1417441994002847,0.0,0.0,0.0,0.0,0.0
0.877122183032526,0.0,0.0,0.0,0.0,0.0,0.0,0.3903122741914058,0.0,0.6946784370468742
0.0,0.0,0.0,0.011952992159202647,0.0,0.0,0.3903122741914058,0.0,0.1101050303096377,0.0
0.0,0.0,0.0,0.0,0.6867717948100018,0.0,0.0,0.1101050303096377,0.0,0.6570334894540137
0.0,0.04577697381292811,0.0,0.0,0.0,0.0,0.6946784370468742,0.0,0.6570334894540137,0.0

0.0,0.0,0.0,0.0,0.0,0.32420790297455016,0.0,0.0,0.6292819702613984,0.5244072548304088
0.0,0.0,0.6898451900242026,0.0,0.0,0.27436106360799695,0.0,0.722768900344345,0.0,0.0
0.0,0.6898451900242026,0.0,0.0,0.0,0.0,0.0,0.0,0.4108768701020069,0.28414837637397083
0.0,0.0,0.0,0.0,0.0,0.7794206461757813,0.2411736235262445,0.8996681377213445,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5350833507820348,0.8999667610545796,0.0,0.2676283621587534
0.32420790297455016,0.27436106360799695,0.0,0.7794206461757813,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2411736235262445,0.5350833507820348,0.0,0.0,0.0,0.8389788223623866,0.0
0.0,0.722768900344345,0.0,0.8996681377213445,0.8999667610545796,0.0,0.0,0.0,0.0,0.0
0.6292819702613984,0.0,0.4108768701020069,0.0,0.0,0.0,0.8389788223623866,0.0,0.0,0.0
0.5244072548304088,0.0,0.28414837637397083,0.0,0.2676283621587534,0.0,0.0,0.0,0.0,0.0

0.0,0.0,0.13168741705458664,0.0,0.0,0.0,0.8343546589731172,0.0,0.0,0.7303232255872246
0.0,0.0,0.0,0.0,0.20008121813095703,0.4516907756576224,0.0,0.0,0.39486988788483557,0.0
0.13168741705458664,0.0,0.0,0.0,0.8038273484617222,0.0,0.9310059354306212,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02893567940690822,0.0,0.9444727545226879,0.8440039693751076,0.0,0.0
0.0,0.20008121813095703,0.8038273484617222,0.02893567940690822,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4516907756576224,0.0,0.0,0.0,0.0,0.0,0.5095551895546703,0.89854874839787,0.0
0.8343546589731172,0.0,0.9310059354306212,0.9444727545226879,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8440039693751076,0.0,0.5095551895546703,0.0,0.0,0.0,0.8872543026445082
0.0,0.39486988788483557,0.0,0.0,0.0,0.89854874839787,0.0,0.0,0.0,0.7947608573385977
0.7303232255872246,0.0,0.0,0.0,0.0,0.0,0.0,0.8872543026445082,0.7947608573385977,0.0

0.0,0.0,0.0,0.8570232528750693,0.0,0.0,0.6978519227492759,0.0,0.621659417895541,0.0
0.0,0.0,0.0,0.0,0.0,0.034035484996521204,0.0,0.10597817066448723,0.0,0.02175811234518943
0.0,0.0,0.0,0.0,0.5954622268082115,0.0,0.0,0.24718430995859708,0.9845188285185749,0.0
0.8570232528750693,0.0,0.0,0.0,0.2539828076581667,0.0,0.9788129347623066,0.0,0.0,0.0
0.0,0.0,0.5954622268082115,0.2539828076581667,0.0,0.0,0.0,0.6080971277540226,0.0,0.0
0.0,0.034035484996521204,0.0,0.0,0.0,0.0,0.1425070475746698,0.0,0.0,0.5421423627224976
0.6978519227492759,0.0,0.0,0.9788129347623066,0.0,0.1425070475746698,0.0,0.0,0.0,0.0
0.0,0.10597817066448723,0.24718430995859708,0.0,0.6080971277540226,0.0,0.0,0.0,0.0,0.0
0.621659417895541,0.0,0.9845188285185749,0.0,0.0,0.0,0.0,0.0,0.0,0.3761478077272282
0.0,0.02175811234518943,0.0,0.0,0.0,0.5421423627224976,0.0,0.0,0.3761478077272282,0.0

0.0,0.0,0.20589370074022273,0.0,0.0,0.7577085727739605,0.0,0.0,0.9461418999408824,0.0
0.0,0.0,0.7767862391395252,0.0,0.0,0.0,0.5337661516865477,0.0,0.0,0.9104962755001198
0.20589370074022273,0.7767862391395252,0.0,0.10392170556346103,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.10392170556346103,0.0,0.5666508091487377,0.0,0.0,0.0,0.7915912224701743,0.0
0.0,0.0,0.0,0.5666508091487377,0.0,0.8857948572673452,0.0,0.7538993756381804,0.0,0.0
0.7577085727739605,0.0,0.0,0.0,0.8857948572673452,0.0,0.0,0.0,0.0,0.06166986270599917
0.0,0.5337661516865477,0.0,0.0,0.0,0.0,0.0,0.2333340053237335,0.0,0.8839628123437226
0.0,0.0,0.0,0.0,0.7538993756381804,0.0,0.2333340053237335,0.0,0.16233460642880237,0.0
0.9461418999408824,0.0,0.0,0.7915912224701743,0.0,0.0,0.0,0.16233460642880237,0.0,0.0
0.0,0.9104962755001198,0.0,0.0,0.0,0.06166986270599917,0.8839628123437226,0.0,0.0,0.0

0.0,0.0,0.33233305387186285,0.0,0.0,0.0,0.0,0.5754981459569312,0.9379218404076444,0.0
0.0,0.0,0.0,0.0,0.0,0.690953860150311,0.0,0.0,0.04539997380266125,0.3463416693632503
0.33233305387186285,0.0,0.0,0.6943640161761329,0.0,0.0,0.0,0.8695155804911688,0.0,0.0
0.0,0.0,0.6943640161761329,0.0,0.2986236848602999,0.055495698132558724,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2986236848602999,0.0,0.0,0.6849255040482543,0.313221995642614,0.0,0.0
0.0,0.690953860150311,0.0,0.055495698132558724,0.0,0.0,0.21016059546537702,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6849255040482543,0.21016059546537702,0.0,0.0,0.0,0.09118530565756855
0.5754981459569312,0.0,0.8695155804911688,0.0,0.313221995642614,0.0,0.0,0.0,0.0,0.0
0.9379218404076444,0.04539997380266125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02198810600118961
0.0,0.3463416693632503,0.0,0.0,0.0,0.0,0.09118530565756855,0.0,0.02198810600118961,0.0

0.0,0.4953304260624213,0.0,0.0,0.0,0.6375202889313708,0.0,0.004760055315899958,0.0,0.0
0.4953304260624213,0.0,0.0,0.0,0.0,0.0,0.0,0.752388671702728,0.0,0.8531839496631312
0.0,0.0,0.0,0.0,0.8532097265297259,0.0,0.0,0.39216312493288386,0.2265167299423122,0.0
0.0,0.0,0.0,0.0,0.0,0.6705639368507459,0.8757930887907487,0.0,0.0,0.7293202340200365
0.0,0.0,0.8532097265297259,0.0,0.0,0.0,0.0,0.0,0.058990905564361595,0.04284874990999743
0.6375202889313708,0.0,0.0,0.6705639368507459,0.0,0.0,0.8078012228282808,0.0,0.0,0.0
0.0,0.0,0.0,0.8757930887907487,0.0,0.8078012228282808,0.0,0.0,0.6033676397414176,0.0
0.004760055315899958,0.752388671702728,0.39216312493288386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2265167299423122,0.0,0.058990905564361595,0.0,0.6033676397414176,0.0,0.0,0.0
0.0,0.8531839496631312,0.0,0.7293202340200365,0.04284874990999743,0.0,0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0,0.0,0.8671370205764699,0.0,0.0,0.4552138232116605,0.269175166882881
0.0,0.0,0.0,0.0,0.41727477787498035,0.679164479824094,0.0,0.6489463217396425,0.0,0.0
0.0,0.0,0.0,0.6880684487191348,0.7650114849757014,0.0,0.5788261380548674,0.0,0.0,0.0
0.0,0.0,0.6880684487191348,0.0,0.0,0.0,0.0,0.30025993054077116,0.0,0.7121651999972524
0.0,0.41727477787498035,0.7650114849757014,0.0,0.0,0.0,0.29604542828527214,0.0,0.0,0.0
0.8671370205764699,0.679164479824094,0.0,0.0,0.0,0.0,0.0,0.5375444563863149,0.0,0.0
0.0,0.0,0.5788261380548674,0.0,0.29604542828527214,0.0,0.0,0.0,0.9387102395245154,0.0
0.0,0.6489463217396425,0.0,0.30025993054077116,0.0,0.5375444563863149,0.0,0.0,0.0,0.0
0.4552138232116605,0.0,0.0,0.0,0.0,0.0,0.9387102395245154,0.0,0.0,0.9357284169357144
0.269175166882881,0.0,0.0,0.7121651999972524,0.0,0.0,0.0,0.0,0.9357284169357144,0.0

0.0,0.0,0.09960314612021093,0.0,0.0,0.0,0.7634680497061329,0.0,0.7151904347892158,0.0
0.0,0.0,0.0,0.9159026840737895,0.0,0.8929963354606816,0.0,0.0969101522400524,0.0,0.0
0.09960314612021093,0.0,0.0,0.8059917167251796,0.0,0.0,0.0,0.0,0.0,0.6949279429757507
0.0,0.9159026840737895,0.8059917167251796,0.0,0.0,0.0,0.6281201457923581,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9052794357662305,0.0,0.8567366396804874,0.35433638632722364,0.0
0.0,0.8929963354606816,0.0,0.0,0.9052794357662305,0.0,0.0,0.9357508486359278,0.0,0.0
0.7634680497061329,0.0,0.0,0.6281201457923581,0.0,0.0,0.0,0.0,0.0,0.2106514120872327
0.0,0.0969101522400524,0.0,0.0,0.8567366396804874,0.9357508486359278,0.0,0.0,0.0,0.0
0.7151904347892158,0.0,0.0,0.0,0.35433638632722364,0.0,0.0,0.0,0.0,0.412928001729584
0.0,0.0,0.6949279429757507,0.0,0.0,0.0,0.2106514120872327,0.0,0.412928001729584,0.0

0.0,0.0,0.0,0.0,0.0,0.6895761627345431,0.2728193007793279,0.0,0.5270723830811034,0.0
0.0,0.0,0.0,0.738957149703696,0.0,0.0,0.9891606526700898,0.0,0.0,0.05533362990445978
0.0,0.0,0.0,0.0,0.0,0.864782161301006,0.0,0.2754769512989418,0.7902314542569955,0.0
0.0,0.738957149703696,0.0,0.0,0.9081785558070631,0.0,0.0,0.0,0.0,0.7652716322177421
0.0,0.0,0.0,0.9081785558070631,0.0,0.0937446627074876,0.0,0.8513785014659774,0.0,0.0
0.6895761627345431,0.0,0.864782161301006,0.0,0.0937446627074876,0.0,0.0,0.0,0.0,0.0
0.2728193007793279,0.9891606526700898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8144821868075405
0.0,0.0,0.2754769512989418,0.0,0.8513785014659774,0.0,0.0,0.0,0.17487924329876403,0.0
0.5270723830811034,0.0,0.7902314542569955,0.0,0.0,0.0,0.0,0.17487924329876403,0.0,0.0
0.0,0.05533362990445978,0.0,0.7652716322177421,0.0,0.0,0.8144821868075405,0.0,0.0,0.0

0.0,0.3639112768941979,0.0,0.0,0.0,0.6673574351675581,0.532256817590702,0.0,0.0,0.0
0.3639112768941979,0.0,0.0,0.0,0.21091717403688648,0.0,0.0,0.0,0.5269879144453545,0.0
0.0,0.0,0.0,0.314762670231994,0.0,0.4069300089578737,0.0,0.017573598159692283,0.0,0.0
0.0,0.0,0.314762670231994,0.0,0.0,0.5400579514759132,0.0,0.5003367214149678,0.0,0.0
0.0,0.21091717403688648,0.0,0.0,0.0,0.0,0.7375716942352096,0.0,0.0,0.927079332904796
0.6673574351675581,0.0,0.4069300089578737,0.5400579514759132,0.0,0.0,0.0,0.0,0.0,0.0
0.532256817590702,0.0,0.0,0.0,0.7375716942352096,0.0,0.0,0.0,0.0,0.44587135815856005
0.0,0.0,0.017573598159692283,0.5003367214149678,0.0,0.0,0.0,0.0,0.6786680526639539,0.0
0.0,0.5269879144453545,0.0,0.0,0.0,0.0,0.0,0.6786680526639539,0.0,0.045955438820648564
0.0,0.0,0.0,0.0,0.927079332904796,0.0,0.44587135815856005,0.0,0.045955438820648564,0.0

0.0,0.0,0.0,0.0,0.040820475316685534,0.0,0.0,0.0,0.5454969089376763,0.2854038960199564
0.0,0.0,0.0,0.5405643413225332,0.0,0.0,0.0,0.39388472798395435,0.6097700037231655,0.0
0.0,0.0,0.0,0.916726711824132,0.0,0.2625306032162067,0.0,0.0068655550657741315,0.0,0.0
0.0,0.5405643413225332,0.916726711824132,0.0,0.0,0.17036992787400573,0.0,0.0,0.0,0.0
0.040820475316685534,0.0,0.0,0.0,0.0,0.0,0.7207151989845088,0.0,0.0,0.4584144387715803
0.0,0.0,0.2625306032162067,0.17036992787400573,0.0,0.0,0.37275807271712735,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7207151989845088,0.37275807271712735,0.0,0.0,0.0,0.5110596387732909
0.0,0.39388472798395435,0.0068655550657741315,0.0,0.0,0.0,0.0,0.0,0.24468023655240756,0.0
0.5454969089376763,0.6097700037231655,0.0,0.0,0.0,0.0,0.0,0.24468023655240756,0.0,0.0
0.2854038960199564,0.0,0.0,0.0,0.4584144387715803,0.0,0.5110596387732909,0.0,0.0,0.0

0.0,0.0,0.0,0.0,0.017576707517202195,0.963797153531002,0.0,0.0,0.6625019131138128,0.0
0.0,0.0,0.0,0.0,0.43470097121980955,0.0,0.0,0.0,0.5048823736778834,0.415042091843852
0.0,0.0,0.0,0.25624061629318273,0.0,0.0,0.895040340435433,0.2833266336613953,0.0,0.0
0.0,0.0,0.25624061629318273,0.0,0.0,0.994976881970659,0.0,0.0,0.0,0.3168602556278217
0.017576707517202195,0.43470097121980955,0.0,0.0,0.0,0.0,0.0,0.08284145030594692,0.0,0.0
0.963797153531002,0.0,0.0,0.994976881970659,0.0,0.0,0.0,0.0,0.0,0.1064356080485761
0.0,0.0,0.895040340435433,0.0,0.0,0.0,0.0,0.7737790324251359,0.5029707442509812,0.0
0.0,0.0,0.2833266336613953,0.0,0.08284145030594692,0.0,0.7737790324251359,0.0,0.0,0.0
0.6625019131138128,0.5048823736778834,0.0,0.0,0.0,0.0,0.5029707442509812,0.0,0.0,0.0
0.0,0.415042091843852,0.0,0.3168602556278217,0.0,0.1064356080485761,0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0,0.0,0.9379020207146682,0.27650689206356827,0.0,0.8276288994580278,0.0
0.0,0.0,0.0,0.20387162196010156,0.24769258191224897,0.0,0.5006860461992075,0.0,0.0,0.0
0.0,0.0,0.0,0.916525945713832,0.6642694880879639,0.0,0.0,0.0,0.0,0.25062763686500666
0.0,0.20387162196010156,0.916525945713832,0.0,0.0,0.0,0.0,0.0,0.29225029398438307,0.0
0.0,0.24769258191224897,0.6642694880879639,0.0,0.0,0.0,0.0,0.10611325826354512,0.0,0.0
0.9379020207146682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48302209165519605,0.7887514392300264
0.27650689206356827,0.5006860461992075,0.0,0.0,0.0,0.0,0.0,0.3739681419404157,0.0,0.0
0.0,0.0,0.0,0.0,0.10611325826354512,0.0,0.3739681419404157,0.0,0.0,0.7916553170171611
0.8276288994580278,0.0,0.0,0.29225029398438307,0.0,0.48302209165519605,0.0,0.0,0.0,0.0
0.0,0.0,0.25062763686500666,0.0,0.0,0.7887514392300264,0.0,0.7916553170171611,0.0,0.0

0.0,0.9094587603216855,0.0,0.0,0.0,0.3550724741820822,0.0,0.4010866072978091,0.0,0.0
0.9094587603216855,0.0,0.3277093019478231,0.0,0.0,0.5664555610598883,0.0,0.0,0.0,0.0
0.0,0.3277093019478231,0.0,0.0,0.39680083239244723,0.0,0.01563235413997144,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4870833786886709,0.0,0.8636857937012951,0.3370052929181183,0.0,0.0
0.0,0.0,0.39680083239244723,0.4870833786886709,0.0,0.0,0.0,0.0,0.0,0.8732341548705732
0.3550724741820822,0.5664555610598883,0.0,0.0,0.0,0.0,0.0,0.0,0.30738451583496607,0.0
0.0,0.0,0.01563235413997144,0.8636857937012951,0.0,0.0,0.0,0.0,0.0,0.3285470369891327
0.4010866072978091,0.0,0.0,0.3370052929181183,0.0,0.0,0.0,0.0,0.5152987764430863,0.0
0.0,0.0,0.0,0.0,0.0,0.30738451583496607,0.0,0.5152987764430863,0.0,0.3176417500357057
0.0,0.0,0.0,0.0,0.8732341548705732,0.0,0.3285470369891327,0.0,0.3176417500357057,0.0

0.0,0.7376770431108187,0.8759064749913806,0.0,0.0,0.27734734170029196,0.0,0.0,0.0,0.0
0.7376770431108187,0.0,0.0,0.0,0.0,0.0,0.0,0.9811168667536664,0.47810484299906586,0.0
0.8759064749913806,0.0,0.0,0.0,0.0,0.0,0.8665169843978637,0.0,0.0,0.5133331173127983
0.0,0.0,0.0,0.0,0.9614205272133595,0.8296974133162843,0.0,0.0,0.9304710767176622,0.0
0.0,0.0,0.0,0.9614205272133595,0.0,0.0,0.0,0.46429916456380504,0.6990361302821884,0.0
0.27734734170029196,0.0,0.0,0.8296974133162843,0.0,0.0,0.0,0.0,0.0,0.42771218982204584
0.0,0.0,0.8665169843978637,0.0,0.0,0.0,0.0,0.7872557726196608,0.0,0.32694708801359706
0.0,0.9811168667536664,0.0,0.0,0.46429916456380504,0.0,0.7872557726196608,0.0,0.0,0.0
0.0,0.47810484299906586,0.0,0.9304710767176622,0.6990361302821884,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5133331173127983,0.0,0.0,0.42771218982204584,0.32694708801359706,0.0,0.0,0.0

