0.0,0.8512337004974033,0.19054766770792242,0.9217523063352456,0.8973933743284681,0.08856572297518461,0.37304693827189106,0.0,0.6974622646940399,0.21516624462897138
0.8512337004974033,0.0,0.3056479278030948,0.02597357301260328,0.2468784140196495,0.058067627521253384,0.6907540624707631,0.4621683528059677,0.0,0.6966720959287432
0.19054766770792242,0.3056479278030948,0.0,0.8229395872186174,0.4810031263771303,0.6966264137353092,0.5052905446165182,0.08182701298984074,0.09518057989653028,0.0
0.9217523063352456,0.02597357301260328,0.8229395872186174,0.0,0.41931017362198775,0.0,0.6981125574729388,0.14598759434565745,0.14501866015340226,0.430109607834422
0.8973933743284681,0.2468784140196495,0.4810031263771303,0.41931017362198775,0.0,0.7541981719081188,0.0,0.7627025538511935,0.09977796264227068,0.7547380777950443
0.08856572297518461,0.058067627521253384,0.6966264137353092,0.0,0.7541981719081188,0.0,0.9649013517742218,0.41794086253590257,0.9568667695411505,0.7423866061869524
0.37304693827189106,0.6907540624707631,0.5052905446165182,0.6981125574729388,0.0,0.9649013517742218,0.0,0.7463854029448451,0.11694652785162807,0.04732362385467448
0.0,0.4621683528059677,0.08182701298984074,0.14598759434565745,0.7627025538511935,0.41794086253590257,0.7463854029448451,0.0,0.05795416002887144,0.27422329094760434
0.6974622646940399,0.0,0.09518057989653028,0.14501866015340226,0.09977796264227068,0.9568667695411505,0.11694652785162807,0.05795416002887144,0.0,0.7639650550867381
0.21516624462897138,0.6966720959287432,0.0,0.430109607834422,0.7547380777950443,0.7423866061869524,0.04732362385467448,0.27422329094760434,0.7639650550867381,0.0

0.0,0.1846777723272499,0.9650641785518232,0.8681015588364622,0.0,0.32616347005225954,0.28902727979389575,0.8627643535169319,0.016491118937170923,0.09357130081744314
0.1846777723272499,0.0,0.4837226320491722,0.7927711153499891,0.3318350666363612,0.0,0.3263956236604275,0.45124293246098957,0.21470110704195833,0.9043814477472791
0.9650641785518232,0.4837226320491722,0.0,0.2010085878042196,0.08597740536362763,0.7358684992586988,0.23443762773244992,0.5465306436713512,0.0,0.5772330641924144
0.8681015588364622,0.7927711153499891,0.2010085878042196,0.0,0.8902567288722938,0.5752653252377276,0.9281705536814638,0.0,0.07892209852672616,0.5371814409682059
0.0,0.3318350666363612,0.08597740536362763,0.8902567288722938,0.0,0.6907057067298967,0.8075450634823514,0.9186386348815516,0.9599449251814933,0.82958136929708
0.32616347005225954,0.0,0.7358684992586988,0.5752653252377276,0.6907057067298967,0.0,0.3864806576238161,0.09567581840482386,0.5059264218010463,0.5863233754184783
0.28902727979389575,0.3263956236604275,0.23443762773244992,0.9281705536814638,0.8075450634823514,0.3864806576238161,0.0,0.4446455545656979,0.1272071486734372,0.0
0.8627643535169319,0.45124293246098957,0.5465306436713512,0.0,0.9186386348815516,0.09567581840482386,0.4446455545656979,0.0,0.9485302416806024,0.6468524935935283
0.016491118937170923,0.21470110704195833,0.0,0.07892209852672616,0.9599449251814933,0.5059264218010463,0.1272071486734372,0.9485302416806024,0.0,0.5653728524806267
0.09357130081744314,0.9043814477472791,0.5772330641924144,0.5371814409682059,0.82958136929708,0.5863233754184783,0.0,0.6468524935935283,0.5653728524806267,0.0

0.0,0.3719110233421846,0.0,0.07040108029349734,0.1367586591597444,0.0034269199987025933,0.8102831309625491,0.9578217408095868,0.24278627968079958,0.9275552502213336
0.3719110233421846,0.0,0.5643892754703396,0.6355197107131448,0.0,0.2522498080738973,0.3008498791509294,0.926193688131123,0.6679001005938636,0.18772759993230126
0.0,0.5643892754703396,0.0,0.6464779109310881,0.4929790528733511,0.7021292109253365,0.5688223909889222,0.8196267159166378,0.7136489800048782,0.5438205980887528
0.07040108029349734,0.6355197107131448,0.6464779109310881,0.0,0.04604010542782888,0.7109421110476296,0.5379328644336661,0.2186398158864078,0.6388581017534222,0.0
0.1367586591597444,0.0,0.4929790528733511,0.04604010542782888,0.0,0.4566034084911421,0.49702577100486733,0.13701794044095916,0.41958696491214886,0.4864508167167507
0.0034269199987025933,0.2522498080738973,0.7021292109253365,0.7109421110476296,0.4566034084911421,0.0,0.0,0.9488803900220585,0.3374487820420703,0.43155410580053655
0.8102831309625491,0.3008498791509294,0.5688223909889222,0.5379328644336661,0.49702577100486733,0.0,0.0,0.45296339371846983,0.8039017197355878,0.016934153536244945
0.9578217408095868,0.926193688131123,0.8196267159166378,0.2186398158864078,0.13701794044095916,0.9488803900220585,0.45296339371846983,0.0,0.0,0.605809675392633
0.24278627968079958,0.6679001005938636,0.7136489800048782,0.6388581017534222,0.41958696491214886,0.3374487820420703,0.8039017197355878,0.0,0.0,0.4153378236060885
0.9275552502213336,0.18772759993230126,0.5438205980887528,0.0,0.4864508167167507,0.43155410580053655,0.016934153536244945,0.605809675392633,0.4153378236060885,0.0

0.0,0.0026467638621459066,0.6197533605566149,0.6515177282189689,0.0,0.6283135099825776,0.17863681543486398,0.028633971841958483,0.49415193550600645,0.9782712232144274
0.0026467638621459066,0.0,0.06625382872392405,0.5732784951404036,0.019994827036787788,0.7662086638843193,0.614224192330893,0.0,0.584634101734525,0.33013671535239697
0.6197533605566149,0.06625382872392405,0.0,0.11675871979025054,0.9333010138910891,0.0,0.07117207425390815,0.9954930600583163,0.3413879292209574,0.9958340303071396
0.6515177282189689,0.5732784951404036,0.11675871979025054,0.0,0.6410239869586408,0.2591803133197791,0.0,0.7368842207166938,0.7430014102091799,0.9180109111631238
0.0,0.019994827036787788,0.9333010138910891,0.6410239869586408,0.0,0.6387587910656284,0.026920099690487476,0.4971624322261434,0.4301906219775,0.7297420715933596
0.6283135099825776,0.7662086638843193,0.0,0.2591803133197791,0.6387587910656284,0.0,0.3945476125135102,0.49782114614097284,0.648034454689259,0.8464911372753426
0.17863681543486398,0.614224192330893,0.07117207425390815,0.0,0.026920099690487476,0.3945476125135102,0.0,0.4917694830125463,0.8704001782165393,0.5078529629744439
0.028633971841958483,0.0,0.9954930600583163,0.7368842207166938,0.4971624322261434,0.49782114614097284,0.4917694830125463,0.0,0.0031316166709336457,0.3839779952904433
0.49415193550600645,0.584634101734525,0.3413879292209574,0.7430014102091799,0.4301906219775,0.648034454689259,0.8704001782165393,0.0031316166709336457,0.0,0.0
0.9782712232144274,0.33013671535239697,0.9958340303071396,0.9180109111631238,0.7297420715933596,0.8464911372753426,0.5078529629744439,0.3839779952904433,0.0,0.0

0.0,0.8390667660739053,0.6562038695781015,0.5608794945679941,0.23500079149749575,0.6952667309791998,0.0,0.42635336842040783,0.2905369010913593,0.41737170178084515
0.8390667660739053,0.0,0.5155085462509953,0.0,0.4575651406558703,0.5330815419117324,0.10826530099481424,0.7567896589246169,0.523120274377449,0.037766473453531235
0.6562038695781015,0.5155085462509953,0.0,0.33968398288698143,0.3188890354447913,0.7095960002415487,0.8716653341558837,0.24061262486500856,0.2124363048325174,0.0
0.5608794945679941,0.0,0.33968398288698143,0.0,0.8980947214727238,0.02425216337852909,0.8256496807912058,0.2411728202534844,0.8756001772451021,0.4340462651634849
0.23500079149749575,0.4575651406558703,0.3188890354447913,0.8980947214727238,0.0,0.6863312962536893,0.4606506415655903,0.8774125214960847,0.0,0.8943530014539598
0.6952667309791998,0.5330815419117324,0.7095960002415487,0.02425216337852909,0.6863312962536893,0.0,0.4481675507981233,0.0,0.03054437204823046,0.37628278911606816
0.0,0.10826530099481424,0.8716653341558837,0.8256496807912058,0.4606506415655903,0.4481675507981233,0.0,0.7892277591131152,0.4955043472308799,0.5759120888553934
0.42635336842040783,0.7567896589246169,0.24061262486500856,0.2411728202534844,0.8774125214960847,0.0,0.7892277591131152,0.0,0.6246484115747755,0.48456285499507845
0.2905369010913593,0.523120274377449,0.2124363048325174,0.8756001772451021,0.0,0.03054437204823046,0.4955043472308799,0.6246484115747755,0.0,0.5652492680893589
0.41737170178084515,0.037766473453531235,0.0,0.4340462651634849,0.8943530014539598,0.37628278911606816,0.5759120888553934,0.48456285499507845,0.5652492680893589,0.0

0.0,0.298147821703436,0.7235117525385188,0.04299300464767475,0.954603432206962,0.0,0.2667199704053226,0.13324925074037497,0.8057704029560596,0.39323291005662364
0.298147821703436,0.0,0.12126663500053236,0.0,0.8748368297093418,0.6973800140508655,0.026571473257381628,0.6094858496295233,0.3766611300954702,0.034357407294485
0.7235117525385188,0.12126663500053236,0.0,0.823386923318967,0.0,0.3271170588667056,0.9837603737826821,0.12675650858877696,0.9981404333832585,0.04162332098803234
0.04299300464767475,0.0,0.823386923318967,0.0,0.5561884917055394,0.9766432550127234,0.37913062676371023,0.2559304580799102,0.8087758890569152,0.17948339765338184
0.954603432206962,0.8748368297093418,0.0,0.5561884917055394,0.0,0.648474537013773,0.9239689815317672,0.7363994922107625,0.353836890406106,0.5526121203921556
0.0,0.6973800140508655,0.3271170588667056,0.9766432550127234,0.648474537013773,0.0,0.4504153967869733,0.40925918971754505,0.1494101397326556,0.011978514709908072
0.2667199704053226,0.026571473257381628,0.9837603737826821,0.37913062676371023,0.9239689815317672,0.4504153967869733,0.0,0.6323624909754032,0.3676604063661435,0.0
0.13324925074037497,0.6094858496295233,0.12675650858877696,0.2559304580799102,0.7363994922107625,0.40925918971754505,0.6323624909754032,0.0,0.0,0.4616958125757189
0.8057704029560596,0.3766611300954702,0.9981404333832585,0.8087758890569152,0.353836890406106,0.1494101397326556,0.3676604063661435,0.0,0.0,0.3500666196728779
0.39323291005662364,0.034357407294485,0.04162332098803234,0.17948339765338184,0.5526121203921556,0.011978514709908072,0.0,0.4616958125757189,0.3500666196728779,0.0

0.0,0.8766669694763307,0.4594194252645355,0.6758106007293239,0.0,0.7328601629974485,0.23847346134217473,0.31756532779388713,0.21942216900421407,0.6111203638495812
0.8766669694763307,0.0,0.8850255411344011,0.0079283519199983,0.48868355291821086,0.3964716863653155,0.16161571067855462,0.24004301952493567,0.0,0.7209499661872797
0.4594194252645355,0.8850255411344011,0.0,0.38517692446270535,0.39187439787603007,0.5579532618036774,0.904679549301975,0.0,0.599381131319851,0.4573370189918491
0.6758106007293239,0.0079283519199983,0.38517692446270535,0.0,0.5118920948275816,0.13490121468733207,0.25081817873299184,0.8418283852042591,0.2806167115042827,0.0
0.0,0.48868355291821086,0.39187439787603007,0.5118920948275816,0.0,0.7191935223205362,0.3605038478953596,0.2029876952605134,0.716679952300506,0.5530589477612022
0.7328601629974485,0.3964716863653155,0.5579532618036774,0.13490121468733207,0.7191935223205362,0.0,0.0,0.7977700635333073,0.4575575134136577,0.6103752373218535
0.23847346134217473,0.16161571067855462,0.904679549301975,0.25081817873299184,0.3605038478953596,0.0,0.0,0.4436383750861673,0.5117032023810335,0.876022103036726
0.31756532779388713,0.24004301952493567,0.0,0.8418283852042591,0.2029876952605134,0.7977700635333073,0.4436383750861673,0.0,0.7889553790614398,0.4934524939364703
0.21942216900421407,0.0,0.599381131319851,0.2806167115042827,0.716679952300506,0.4575575134136577,0.5117032023810335,0.7889553790614398,0.0,0.9885095361378134
0.6111203638495812,0.7209499661872797,0.4573370189918491,0.0,0.5530589477612022,0.6103752373218535,0.876022103036726,0.4934524939364703,0.9885095361378134,0.0

0.0,0.5491430618629524,0.5938240831330148,0.0,0.8471545279940533,0.9940725813223238,0.5978942775204135,0.6445974672898629,0.8721670058595448,0.13674905480216448
0.5491430618629524,0.0,0.9609565273261523,0.4017752876906755,0.08390544377753584,0.20405954102098922,0.5222913564274498,0.26642759633752466,0.0,0.4700790426218243
0.5938240831330148,0.9609565273261523,0.0,0.03473378393637294,0.34210423602433204,0.08108879087128018,0.532704980703244,0.0,0.8598634960160726,0.3572425361238579
0.0,0.4017752876906755,0.03473378393637294,0.0,0.25531816335852264,0.3280572115915501,0.0002960241613004788,0.4824207482014966,0.9853858663241746,0.5012482550612152
0.8471545279940533,0.08390544377753584,0.34210423602433204,0.25531816335852264,0.0,0.22607653143583673,0.5722718462562902,0.22244718264255126,0.42624920097393304,0.0
0.9940725813223238,0.20405954102098922,0.08108879087128018,0.3280572115915501,0.22607653143583673,0.0,0.0,0.4071013064240372,0.446231116428799,0.47302213513179936
0.5978942775204135,0.5222913564274498,0.532704980703244,0.0002960241613004788,0.5722718462562902,0.0,0.0,0.717684638714403,0.9607375379016669,0.7037777011968426
0.6445974672898629,0.26642759633752466,0.0,0.4824207482014966,0.22244718264255126,0.4071013064240372,0.717684638714403,0.0,0.5861612265520231,0.5918583199036731
0.8721670058595448,0.0,0.8598634960160726,0.9853858663241746,0.42624920097393304,0.446231116428799,0.9607375379016669,0.5861612265520231,0.0,0.621177634212662
0.13674905480216448,0.4700790426218243,0.3572425361238579,0.5012482550612152,0.0,0.47302213513179936,0.7037777011968426,0.5918583199036731,0.621177634212662,0.0

0.0,0.0,0.38445507921510524,0.24509869536243356,0.45820806216065935,0.5917791076397162,0.5175330788465999,0.7156823103900356,0.22988095448719226,0.01742248851534567
0.0,0.0,0.2216315642179113,0.7366991928547747,0.5930156078326497,0.5480554210597895,0.1265303085950319,0.11201383245211138,0.8244685526530628,0.3893311561904953
0.38445507921510524,0.2216315642179113,0.0,0.4182713564530838,0.5672868252550962,0.43674855938768253,0.0558595898006502,0.7695892059095222,0.21555574771532948,0.0
0.24509869536243356,0.7366991928547747,0.4182713564530838,0.0,0.3026697611326379,0.0,0.46545174298765346,0.6530214286947871,0.42532337001611753,0.7728765162997361
0.45820806216065935,0.5930156078326497,0.5672868252550962,0.3026697611326379,0.0,0.6269734922634407,0.7415858445093034,0.5550019431841962,0.0,0.5596098599203335
0.5917791076397162,0.5480554210597895,0.43674855938768253,0.0,0.6269734922634407,0.0,0.27725115393675825,0.23839629878507407,0.5252668087520594,0.9276696993233495
0.5175330788465999,0.1265303085950319,0.0558595898006502,0.46545174298765346,0.7415858445093034,0.27725115393675825,0.0,0.0,0.8241598438263461,0.9056605417072351
0.7156823103900356,0.11201383245211138,0.7695892059095222,0.6530214286947871,0.5550019431841962,0.23839629878507407,0.0,0.0,0.5033024104939947,0.5224314292993117
0.22988095448719226,0.8244685526530628,0.21555574771532948,0.42532337001611753,0.0,0.5252668087520594,0.8241598438263461,0.5033024104939947,0.0,0.3696694927449664
0.01742248851534567,0.3893311561904953,0.0,0.7728765162997361,0.5596098599203335,0.9276696993233495,0.9056605417072351,0.5224314292993117,0.3696694927449664,0.0

0.0,0.9394351955703021,0.4358017283029606,0.09100312602270177,0.11482149349254245,0.9284487234358263,0.422229302675746,0.6205658879582238,0.5471136574204959,0.0
0.9394351955703021,0.0,0.31723951919489923,0.0,0.27070141334395426,0.3658226645480478,0.902405373351736,0.1275494000496834,0.9146672215815607,0.7255487529829668
0.4358017283029606,0.31723951919489923,0.0,0.7875946629207156,0.1912722975645309,0.0,0.44855629467250824,0.3066743857529045,0.06201128420839175,0.5371946839343545
0.09100312602270177,0.0,0.7875946629207156,0.0,0.6474678527198658,0.8748870673931609,0.3796806654054333,0.48314368596810053,0.48570530178921356,0.2744787064880846
0.11482149349254245,0.27070141334395426,0.1912722975645309,0.6474678527198658,0.0,0.6699411303992366,0.8858302046958821,0.0,0.36432495264106546,0.38060092288973
0.9284487234358263,0.3658226645480478,0.0,0.8748870673931609,0.6699411303992366,0.0,0.7174565135401657,0.16334254629459843,0.14894470381504654,0.9768834578319994
0.422229302675746,0.902405373351736,0.44855629467250824,0.3796806654054333,0.8858302046958821,0.7174565135401657,0.0,0.17425426856531567,0.0,0.2235921831522416
0.6205658879582238,0.1275494000496834,0.3066743857529045,0.48314368596810053,0.0,0.16334254629459843,0.17425426856531567,0.0,0.5888527646755756,0.17789232428432766
0.5471136574204959,0.9146672215815607,0.06201128420839175,0.48570530178921356,0.36432495264106546,0.14894470381504654,0.0,0.5888527646755756,0.0,0.4498887448344734
