0.0,0.8512337004974033,0.19054766770792242,0.9217523063352456,0.8973933743284681,0.08856572297518461,0.37304693827189106,0.0,0.6974622646940399,0.21516624462897138
0.0,0.7255487529829668,0.5371946839343545,0.2744787064880846,0.38060092288973,0.9768834578319994,0.2235921831522416,0.17789232428432766,0.4498887448344734,0.0

0.0,0.31510635187286884,0.8440859210824784,0.710521035515462,0.3187947394896088,0.4271684272651154,0.7621977575702703,0.2320673110684196,0.05363082492257931,0.0
0.31510635187286884,0.0,0.19547291979755987,0.6619705570104253,0.0,0.49854788709248055,0.17900281149501196,0.32563602967479943,0.5205737011705757,0.473029704498782
0.8440859210824784,0.19547291979755987,0.0,0.0,0.6951764882712641,0.2554294067091064,0.23169095160819264,0.1866324003164227,0.7611537684933489,0.35713015765756484
0.710521035515462,0.6619705570104253,0.0,0.0,0.45695613528160084,0.8388365647509737,0.7923788577985774,0.2176404110472111,0.9555051974431847,0.6032806249682785
0.3187947394896088,0.0,0.6951764882712641,0.45695613528160084,0.0,0.48909661305183527,0.08456951941788737,0.819948183449587,0.6162218433210003,0.2344122275328413
0.4271684272651154,0.49854788709248055,0.2554294067091064,0.8388365647509737,0.48909661305183527,0.0,0.8279512360476851,0.0,0.08049966164710254,0.1401752897870686
0.7621977575702703,0.17900281149501196,0.23169095160819264,0.7923788577985774,0.08456951941788737,0.8279512360476851,0.0,0.3382605866989855,0.0,0.3409512415544498
0.2320673110684196,0.32563602967479943,0.1866324003164227,0.2176404110472111,0.819948183449587,0.0,0.3382605866989855,0.0,0.7926263975676139,0.2900858905028152
0.05363082492257931,0.5205737011705757,0.7611537684933489,0.9555051974431847,0.6162218433210003,0.08049966164710254,0.0,0.7926263975676139,0.0,0.774374928843265
0.0,0.473029704498782,0.35713015765756484,0.6032806249682785,0.2344122275328413,0.1401752897870686,0.3409512415544498,0.2900858905028152,0.774374928843265,0.0

0.0,0.1628520588340242,0.09373787350106311,0.1846966271916688,0.48626945185181236,0.4809345688093106,0.625460604784318,0.8699420782108931,0.6804463323387075,0.0
0.1628520588340242,0.0,0.7109700977742915,0.04150052323608877,0.7568629573765926,0.44518419096493167,0.0,0.39919726991683213,0.6703105276186043,0.39130977349298157
0.09373787350106311,0.7109700977742915,0.0,0.5770697498377025,0.2780681991915156,0.0,0.07124540429713844,0.8881809753646166,0.6455067018067978,0.0483625620025383
0.1846966271916688,0.04150052323608877,0.5770697498377025,0.0,0.5647851220432869,0.8981052370455422,0.9562777879453728,0.5963038690906852,0.0,0.6232018703290713
0.48626945185181236,0.7568629573765926,0.2780681991915156,0.5647851220432869,0.0,0.0189244646912492,0.641354783329191,0.0,0.20608056495584237,0.36807087701966756
0.4809345688093106,0.44518419096493167,0.0,0.8981052370455422,0.0189244646912492,0.0,0.6826911372151367,0.8510447051306976,0.8324027151589773,0.4653208808834298
0.625460604784318,0.0,0.07124540429713844,0.9562777879453728,0.641354783329191,0.6826911372151367,0.0,0.7354740648190584,0.22907728405926997,0.0066261590896227185
0.8699420782108931,0.39919726991683213,0.8881809753646166,0.5963038690906852,0.0,0.8510447051306976,0.7354740648190584,0.0,0.8869658593228053,0.19917910486315527
0.6804463323387075,0.6703105276186043,0.6455067018067978,0.0,0.20608056495584237,0.8324027151589773,0.22907728405926997,0.8869658593228053,0.0,0.3767764818527286
0.0,0.39130977349298157,0.0483625620025383,0.6232018703290713,0.36807087701966756,0.4653208808834298,0.0066261590896227185,0.19917910486315527,0.3767764818527286,0.0

0.0,0.8327613683421959,0.9884451544833892,0.08865252171355342,0.41125642171218435,0.7201696063688001,0.7891603156697566,0.6531691532352635,0.0,0.3301027739239105
0.8327613683421959,0.0,0.521176057795036,0.15273130702912197,0.04428812757828282,0.0,0.36313335536998126,0.06741985355068947,0.9598187942796969,0.27637898241180514
0.9884451544833892,0.521176057795036,0.0,0.45842895453312016,0.4694795748123295,0.28737551680553475,0.17206847933563985,0.0,0.1372095599207196,0.5004204652162915
0.08865252171355342,0.15273130702912197,0.45842895453312016,0.0,0.0,0.04228790539619076,0.8768739915189385,0.24898340858645662,0.3001775960599917,0.5135237176062893
0.41125642171218435,0.04428812757828282,0.4694795748123295,0.0,0.0,0.516045456020741,0.6770347823052761,0.5485368433409439,0.8750116927081164,0.6491711572274673
0.7201696063688001,0.0,0.28737551680553475,0.04228790539619076,0.516045456020741,0.0,0.17104600439063333,0.2115158997785207,0.22390085440227214,0.8121950789349677
0.7891603156697566,0.36313335536998126,0.17206847933563985,0.8768739915189385,0.6770347823052761,0.17104600439063333,0.0,0.7261856495291529,0.7040232816430491,0.0
0.6531691532352635,0.06741985355068947,0.0,0.24898340858645662,0.5485368433409439,0.2115158997785207,0.7261856495291529,0.0,0.09138599029534955,0.9351004297053265
0.0,0.9598187942796969,0.1372095599207196,0.3001775960599917,0.8750116927081164,0.22390085440227214,0.7040232816430491,0.09138599029534955,0.0,0.40092798839356414
0.3301027739239105,0.27637898241180514,0.5004204652162915,0.5135237176062893,0.6491711572274673,0.8121950789349677,0.0,0.9351004297053265,0.40092798839356414,0.0

0.0,0.3603711866249323,0.4195776183518892,0.6416582414507659,0.8053077973451045,0.1792875933115221,0.8393258553785584,0.0,0.7025730429329249,0.5218393372713165
0.3603711866249323,0.0,0.14715230365301069,0.3329322960417981,0.47414062652522715,0.07033316098407894,0.0,0.12164282763004597,0.5614755882316832,0.8413554478421749
0.4195776183518892,0.14715230365301069,0.0,0.0,0.7649724741048926,0.15173301021976782,0.26430068169697973,0.6205878555249097,0.24095915829673187,0.07821041017402408
0.6416582414507659,0.3329322960417981,0.0,0.0,0.6277870567722892,0.978073537404889,0.4451797565636263,0.08695966251008991,0.9073516865532946,0.17959210818506877
0.8053077973451045,0.47414062652522715,0.7649724741048926,0.6277870567722892,0.0,0.3145584927065749,0.9629110144122123,0.2890339634461787,0.0,0.611743952469346
0.1792875933115221,0.07033316098407894,0.15173301021976782,0.978073537404889,0.3145584927065749,0.0,0.3567525455151104,0.6238673784258962,0.025498141429260657,0.0
0.8393258553785584,0.0,0.26430068169697973,0.4451797565636263,0.9629110144122123,0.3567525455151104,0.0,0.37398519785958184,0.9027966285373333,0.03322070501377472
0.0,0.12164282763004597,0.6205878555249097,0.08695966251008991,0.2890339634461787,0.6238673784258962,0.37398519785958184,0.0,0.06142678071741248,0.748243877281194
0.7025730429329249,0.5614755882316832,0.24095915829673187,0.9073516865532946,0.0,0.025498141429260657,0.9027966285373333,0.06142678071741248,0.0,0.23734141383968288
0.5218393372713165,0.8413554478421749,0.07821041017402408,0.17959210818506877,0.611743952469346,0.0,0.03322070501377472,0.748243877281194,0.23734141383968288,0.0

0.0,0.41967433735712245,0.7997505134256162,0.11580872690555277,0.19888460783646544,0.0,0.2155244100695971,0.6550236105936126,0.46316115819526293,0.29463537119302863
0.41967433735712245,0.0,0.7149304246130828,0.0,0.028307714540576123,0.18443196023833075,0.7396555893859039,0.4737517750822924,0.06525953327219047,0.9850609233272078
0.7997505134256162,0.7149304246130828,0.0,0.7225179554319838,0.32056690590353265,0.5817576946405295,0.7708849470056209,0.0,0.20766168493272463,0.08474984608471203
0.11580872690555277,0.0,0.7225179554319838,0.0,0.8640797462763118,0.6203456833491808,0.8555669510227173,0.8861463051746918,0.1780705009911393,0.31326974389557405
0.19888460783646544,0.028307714540576123,0.32056690590353265,0.8640797462763118,0.0,0.2661699943064645,0.0,0.9481079234991091,0.8906513045199733,0.9086913992811306
0.0,0.18443196023833075,0.5817576946405295,0.6203456833491808,0.2661699943064645,0.0,0.9130872120889028,0.27120103223715697,0.7485447700207513,0.22897284297159226
0.2155244100695971,0.7396555893859039,0.7708849470056209,0.8555669510227173,0.0,0.9130872120889028,0.0,0.9079463101072117,0.3468391025658103,0.17327213818853637
0.6550236105936126,0.4737517750822924,0.0,0.8861463051746918,0.9481079234991091,0.27120103223715697,0.9079463101072117,0.0,0.481278020597226,0.5353465141809561
0.46316115819526293,0.06525953327219047,0.20766168493272463,0.1780705009911393,0.8906513045199733,0.7485447700207513,0.3468391025658103,0.481278020597226,0.0,0.0
0.29463537119302863,0.9850609233272078,0.08474984608471203,0.31326974389557405,0.9086913992811306,0.22897284297159226,0.17327213818853637,0.5353465141809561,0.0,0.0

0.0,0.37352242559171633,0.5249742872072413,0.4418321879872624,0.0,0.7678064704485017,0.7623477527072161,0.859745583119056,0.47931990194200946,0.5932104791560457
0.37352242559171633,0.0,0.4145944485653936,0.8541127212191173,0.6139954714307334,0.8423200829997944,0.0,0.8879443188323672,0.63630837236818,0.9895124922742107
0.5249742872072413,0.4145944485653936,0.0,0.8721143626178273,0.12789143743837283,0.39633254576913834,0.345947399060879,0.0,0.8575706731751025,0.5376125777339925
0.4418321879872624,0.8541127212191173,0.8721143626178273,0.0,0.947908665674403,0.8014073575321013,0.04683212132972858,0.17718238583620727,0.0,0.41553826453683396
0.0,0.6139954714307334,0.12789143743837283,0.947908665674403,0.0,0.6739608758951786,0.2667688374015347,0.3338713867160418,0.3661624122600303,0.35513992524542715
0.7678064704485017,0.8423200829997944,0.39633254576913834,0.8014073575321013,0.6739608758951786,0.0,0.003490749371221069,0.5811481516317469,0.01691113439942782,0.0
0.7623477527072161,0.0,0.345947399060879,0.04683212132972858,0.2667688374015347,0.003490749371221069,0.0,0.1482144445231518,0.1635918500434257,0.32238930838321744
0.859745583119056,0.8879443188323672,0.0,0.17718238583620727,0.3338713867160418,0.5811481516317469,0.1482144445231518,0.0,0.16258125430913617,0.16978607947312463
0.47931990194200946,0.63630837236818,0.8575706731751025,0.0,0.3661624122600303,0.01691113439942782,0.1635918500434257,0.16258125430913617,0.0,0.20847505329373484
0.5932104791560457,0.9895124922742107,0.5376125777339925,0.41553826453683396,0.35513992524542715,0.0,0.32238930838321744,0.16978607947312463,0.20847505329373484,0.0

0.0,0.9609379506746795,0.0,0.9963356061479101,0.25192339353142845,0.08653452958060892,0.6485664984074919,0.5667890490236556,0.9147686811481262,0.19339148707733733
0.9609379506746795,0.0,0.7964399966440084,0.2294590455519263,0.6904936040313097,0.0,0.44018434805377316,0.09937458897509699,0.9262951404670906,0.6000686869828827
0.0,0.7964399966440084,0.0,0.2938622366901755,0.9795581092250365,0.2761605495378926,0.12483984322105446,0.5244503494724887,0.8356488969183586,0.876144599817862
0.9963356061479101,0.2294590455519263,0.2938622366901755,0.0,0.05809315177629537,0.20735703445650655,0.2577341551152448,0.6039004933335546,0.5238670950710768,0.0
0.25192339353142845,0.6904936040313097,0.9795581092250365,0.05809315177629537,0.0,0.36169902505647,0.7313752377224974,0.6334580212954569,0.0,0.5986700366187466
0.08653452958060892,0.0,0.2761605495378926,0.20735703445650655,0.36169902505647,0.0,0.5320312605594819,0.8426393051554474,0.1729517264052105,0.86663147374273
0.6485664984074919,0.44018434805377316,0.12483984322105446,0.2577341551152448,0.7313752377224974,0.5320312605594819,0.0,0.0,0.8736548975109021,0.6158736059976004
0.5667890490236556,0.09937458897509699,0.5244503494724887,0.6039004933335546,0.6334580212954569,0.8426393051554474,0.0,0.0,0.0008487145883693259,0.3993690324283965
0.9147686811481262,0.9262951404670906,0.8356488969183586,0.5238670950710768,0.0,0.1729517264052105,0.8736548975109021,0.0008487145883693259,0.0,0.473253044547538
0.19339148707733733,0.6000686869828827,0.876144599817862,0.0,0.5986700366187466,0.86663147374273,0.6158736059976004,0.3993690324283965,0.473253044547538,0.0

0.0,0.07315255422105138,0.8696020313928612,0.6071571110775688,0.3331420888540292,0.0,0.04626480857454518,0.07685800536641929,0.8288172924504602,0.8582413111678864
0.07315255422105138,0.0,0.3309784192424806,0.6553816085575923,0.2176186724815602,0.3198353301354062,0.4203556898623988,0.0,0.7864834693905208,0.1380311953678791
0.8696020313928612,0.3309784192424806,0.0,0.7749256385017526,0.5176734950224245,0.7771561933510717,0.0,0.5594872406643683,0.9563886696494678,0.779863791211067
0.6071571110775688,0.6553816085575923,0.7749256385017526,0.0,0.3350956444689248,0.3898820092700235,0.6933687516436898,0.13948454281107525,0.0,0.15167421873423736
0.3331420888540292,0.2176186724815602,0.5176734950224245,0.3350956444689248,0.0,0.6480782118689572,0.5577551460326226,0.4299567566143657,0.4091155917650844,0.0
0.0,0.3198353301354062,0.7771561933510717,0.3898820092700235,0.6480782118689572,0.0,0.8324355150139041,0.9025738426255849,0.2590287634520182,0.9006854819228992
0.04626480857454518,0.4203556898623988,0.0,0.6933687516436898,0.5577551460326226,0.8324355150139041,0.0,0.8689891857247852,0.7682367124579889,0.06313568736807784
0.07685800536641929,0.0,0.5594872406643683,0.13948454281107525,0.4299567566143657,0.9025738426255849,0.8689891857247852,0.0,0.3917569461731054,0.16232206806828842
0.8288172924504602,0.7864834693905208,0.9563886696494678,0.0,0.4091155917650844,0.2590287634520182,0.7682367124579889,0.3917569461731054,0.0,0.8341711828715972
0.8582413111678864,0.1380311953678791,0.779863791211067,0.15167421873423736,0.0,0.9006854819228992,0.06313568736807784,0.16232206806828842,0.8341711828715972,0.0

0.0,0.5704773238757248,0.0,0.6639520887070136,0.542242200816288,0.20298127437535574,0.6755487208049038,0.6595198872094461,0.5106089618562203,0.4104063108854942
0.5704773238757248,0.0,0.98622265010974,0.0,0.585289486983139,0.9878970006858323,0.4698402662668547,0.4007968227755747,0.4580889497732378,0.9904764982628418
0.0,0.98622265010974,0.0,0.17363659890826855,0.8599907059307919,0.8876491411911781,0.357826124167149,0.9289606806715318,0.9965431698297679,0.7348694009429395
0.6639520887070136,0.0,0.17363659890826855,0.0,0.6951980720509022,0.09922556808253691,0.8333021095779412,0.687634416380726,0.08294678810095102,0.6547727736002155
0.542242200816288,0.585289486983139,0.8599907059307919,0.6951980720509022,0.0,0.7941092416267552,0.06819790821297789,0.0,0.20441072572804087,0.29219410730134554
0.20298127437535574,0.9878970006858323,0.8876491411911781,0.09922556808253691,0.7941092416267552,0.0,0.26563485906756357,0.36432891132498146,0.0,0.8090280442563368
0.6755487208049038,0.4698402662668547,0.357826124167149,0.8333021095779412,0.06819790821297789,0.26563485906756357,0.0,0.08514322595811985,0.8053334877072666,0.0
0.6595198872094461,0.4007968227755747,0.9289606806715318,0.687634416380726,0.0,0.36432891132498146,0.08514322595811985,0.0,0.24616135592379207,0.7020396188524934
0.5106089618562203,0.4580889497732378,0.9965431698297679,0.08294678810095102,0.20441072572804087,0.0,0.8053334877072666,0.24616135592379207,0.0,0.9039287910079151
0.4104063108854942,0.9904764982628418,0.7348694009429395,0.6547727736002155,0.29219410730134554,0.8090280442563368,0.0,0.7020396188524934,0.9039287910079151,0.0

0.0,0.5452855680850671,0.7596584033063677,0.0,0.6084642580558024,0.05173536270738743,0.033480696779242036,0.8673198040282951,0.5689976235555508,0.9605136579600284
0.5452855680850671,0.0,0.375711709291913,0.7339669580145282,0.5444023281050756,0.730777285976653,0.03937586043247132,0.0,0.2645216193512523,0.38817274152103454
0.7596584033063677,0.375711709291913,0.0,0.3423106101375455,0.19197680752105462,0.8894972557740373,0.01925481007077945,0.924220529108093,0.0,0.840481897767887
0.0,0.7339669580145282,0.3423106101375455,0.0,0.08297954909045557,0.6706024086659943,0.5298406224582853,0.9728656173992933,0.24010964934211354,0.3155637376439916
0.6084642580558024,0.5444023281050756,0.19197680752105462,0.08297954909045557,0.0,0.0,0.22550594044776306,0.5537796537449247,0.2954795390078534,0.4021751308595528
0.05173536270738743,0.730777285976653,0.8894972557740373,0.6706024086659943,0.0,0.0,0.9171022803531498,0.7360403606333218,0.4175474055045748,0.5755766352296352
0.033480696779242036,0.03937586043247132,0.01925481007077945,0.5298406224582853,0.22550594044776306,0.9171022803531498,0.0,0.3414632477315237,0.5263170715074709,0.0
0.8673198040282951,0.0,0.924220529108093,0.9728656173992933,0.5537796537449247,0.7360403606333218,0.3414632477315237,0.0,0.33981721585492797,0.4862392708179454
0.5689976235555508,0.2645216193512523,0.0,0.24010964934211354,0.2954795390078534,0.4175474055045748,0.5263170715074709,0.33981721585492797,0.0,0.43035426556424206
0.9605136579600284,0.38817274152103454,0.840481897767887,0.3155637376439916,0.4021751308595528,0.5755766352296352,0.0,0.4862392708179454,0.43035426556424206,0.0

